	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  9.8270 	 1.185030e+00 	 177.5834 	  2.4704 	 4.842979e+22 	 7.398695e+20 	 5.790418e-05 	 4.779093e-06 	  2.6468 	  0.5563 	  0.7442 	  0.1454 
	  9.9510 	 1.169015e+00 	 178.0568 	  2.3375 	 4.764838e+22 	 6.919062e+20 	 6.010224e-05 	 4.851718e-06 	  2.6540 	  0.5422 	  0.7418 	  0.1413 
	 10.0750 	 1.153240e+00 	 178.5107 	  2.2128 	 4.688450e+22 	 6.469824e+20 	 6.236395e-05 	 4.915469e-06 	  2.6640 	  0.5289 	  0.7404 	  0.1375 
	 10.1990 	 1.137701e+00 	 178.9457 	  2.0960 	 4.613777e+22 	 6.049949e+20 	 6.467247e-05 	 4.969934e-06 	  2.6767 	  0.5163 	  0.7400 	  0.1339 
	 10.3230 	 1.122394e+00 	 179.3623 	  1.9868 	 4.540782e+22 	 5.658403e+20 	 6.701395e-05 	 5.014999e-06 	  2.6918 	  0.5044 	  0.7406 	  0.1306 
	 12.1500 	 9.216514e-01 	 183.7045 	  1.0966 	 3.635332e+22 	 2.505663e+20 	 9.986571e-05 	 5.465212e-06 	  3.1515 	  0.4080 	  0.8383 	  0.1364 
	 12.2730 	 9.096600e-01 	 183.8986 	  1.0737 	 3.584174e+22 	 2.424560e+20 	 1.020347e-04 	 5.455562e-06 	  3.1945 	  0.4055 	  0.8494 	  0.1365 
	 12.3970 	 8.977471e-01 	 184.0846 	  1.0539 	 3.533642e+22 	 2.353812e+20 	 1.041999e-04 	 5.437975e-06 	  3.2390 	  0.4061 	  0.8611 	  0.1364 
	 12.5210 	 8.860077e-01 	 184.2614 	  1.0372 	 3.484118e+22 	 2.293094e+20 	 1.063291e-04 	 5.412962e-06 	  3.2843 	  0.4060 	  0.8730 	  0.1362 
	 12.6450 	 8.744384e-01 	 184.4296 	  1.0233 	 3.435564e+22 	 2.241374e+20 	 1.084070e-04 	 5.380856e-06 	  3.3305 	  0.4050 	  0.8854 	  0.1357 
	 14.4720 	 7.216201e-01 	 186.2244 	  0.9841 	 2.809551e+22 	 1.902340e+20 	 1.254408e-04 	 4.497331e-06 	  4.0147 	  0.3328 	  1.0729 	  0.1140 
	 14.5960 	 7.123300e-01 	 186.3166 	  0.9856 	 2.771997e+22 	 1.881961e+20 	 1.258866e-04 	 4.502635e-06 	  4.0546 	  0.3286 	  1.0834 	  0.1126 
	 14.7190 	 7.032402e-01 	 186.4057 	  0.9873 	 2.735293e+22 	 1.861361e+20 	 1.262659e-04 	 4.511339e-06 	  4.0924 	  0.3244 	  1.0931 	  0.1111 
	 14.8430 	 6.942012e-01 	 186.4933 	  0.9892 	 2.698833e+22 	 1.840230e+20 	 1.265907e-04 	 4.523595e-06 	  4.1286 	  0.3229 	  1.1022 	  0.1097 
	 14.9660 	 6.853573e-01 	 186.5782 	  0.9913 	 2.663198e+22 	 1.818933e+20 	 1.268608e-04 	 4.539150e-06 	  4.1626 	  0.3242 	  1.1105 	  0.1083 
	 19.0780 	 4.487464e-01 	 189.4797 	  0.9920 	 1.716991e+22 	 1.073303e+20 	 1.197518e-04 	 5.458332e-06 	  4.5085 	  0.4284 	  1.1021 	  0.1029 
	 19.2010 	 4.431296e-01 	 189.5978 	  0.9869 	 1.694444e+22 	 1.054437e+20 	 1.194064e-04 	 5.451304e-06 	  4.5090 	  0.4281 	  1.0992 	  0.1025 
	 19.3230 	 4.376300e-01 	 189.7166 	  0.9817 	 1.672364e+22 	 1.036099e+20 	 1.190870e-04 	 5.440616e-06 	  4.5098 	  0.4273 	  1.0965 	  0.1021 
	 19.4460 	 4.321568e-01 	 189.8380 	  0.9764 	 1.650386e+22 	 1.017998e+20 	 1.187929e-04 	 5.426241e-06 	  4.5110 	  0.4261 	  1.0939 	  0.1015 
	 19.5690 	 4.267550e-01 	 189.9607 	  0.9711 	 1.628695e+22 	 1.000292e+20 	 1.185315e-04 	 5.408525e-06 	  4.5126 	  0.4244 	  1.0916 	  0.1009 
	 21.3910 	 3.547021e-01 	 191.7961 	  0.9228 	 1.340770e+22 	 7.882554e+19 	 1.212949e-04 	 5.039281e-06 	  4.5439 	  0.3741 	  1.0786 	  0.0861 
	 21.5130 	 3.503751e-01 	 191.9045 	  0.9224 	 1.323679e+22 	 7.773183e+19 	 1.220012e-04 	 5.025435e-06 	  4.5447 	  0.3707 	  1.0788 	  0.0852 
	 21.6360 	 3.460696e-01 	 192.0089 	  0.9224 	 1.306713e+22 	 7.666333e+19 	 1.227767e-04 	 5.014937e-06 	  4.5449 	  0.3675 	  1.0790 	  0.0843 
	 21.7580 	 3.418547e-01 	 192.1071 	  0.9226 	 1.290146e+22 	 7.563578e+19 	 1.236059e-04 	 5.008082e-06 	  4.5446 	  0.3646 	  1.0792 	  0.0835 
	 21.8800 	 3.376938e-01 	 192.1993 	  0.9231 	 1.273835e+22 	 7.463876e+19 	 1.244899e-04 	 5.004742e-06 	  4.5436 	  0.3618 	  1.0794 	  0.0827 
	 23.6930 	 2.815001e-01 	 192.5150 	  0.9420 	 1.059908e+22 	 6.239932e+19 	 1.382844e-04 	 5.174926e-06 	  4.5178 	  0.3418 	  1.0796 	  0.0769 
	 23.8160 	 2.780330e-01 	 192.4553 	  0.9433 	 1.047170e+22 	 6.169197e+19 	 1.388540e-04 	 5.186141e-06 	  4.5204 	  0.3417 	  1.0794 	  0.0768 
