	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.6430 	 3.748262e+00 	 139.5565 	  3.6735 	 1.947263e+23 	 5.611327e+21 	 8.537666e-09 	 5.180720e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7830 	 3.675770e+00 	 139.3637 	  3.4710 	 1.912273e+23 	 5.264640e+21 	 8.842800e-09 	 5.269186e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.9220 	 3.605071e+00 	 139.1759 	  3.2800 	 1.878045e+23 	 4.938221e+21 	 9.126739e-09 	 5.346468e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0620 	 3.535132e+00 	 138.9906 	  3.0975 	 1.844083e+23 	 4.626881e+21 	 9.394132e-09 	 5.414057e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.2020 	 3.466451e+00 	 138.8093 	  2.9246 	 1.810629e+23 	 4.332535e+21 	 9.643438e-09 	 5.471739e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6470 	 2.452931e+00 	 136.4452 	  1.1819 	 1.303120e+23 	 1.412502e+21 	 1.167507e-08 	 5.281118e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7860 	 2.404926e+00 	 136.3655 	  1.1397 	 1.278331e+23 	 1.343175e+21 	 1.169234e-08 	 5.224872e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9250 	 2.357852e+00 	 136.2927 	  1.1019 	 1.253947e+23 	 1.281075e+21 	 1.170267e-08 	 5.166180e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0640 	 2.311695e+00 	 136.2269 	  1.0683 	 1.229963e+23 	 1.225717e+21 	 1.170663e-08 	 5.105413e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2030 	 2.266438e+00 	 136.1683 	  1.0386 	 1.206375e+23 	 1.176614e+21 	 1.170475e-08 	 5.042947e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6330 	 1.604312e+00 	 136.4456 	  0.8834 	 8.527671e+22 	 8.253043e+20 	 1.130943e-08 	 4.063139e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.7720 	 1.572922e+00 	 136.5336 	  0.8822 	 8.356404e+22 	 8.102076e+20 	 1.129590e-08 	 4.032021e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9100 	 1.542369e+00 	 136.6247 	  0.8812 	 8.189513e+22 	 7.948246e+20 	 1.128551e-08 	 4.004539e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0480 	 1.512415e+00 	 136.7185 	  0.8803 	 8.025742e+22 	 7.791102e+20 	 1.127833e-08 	 3.980413e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.1870 	 1.482839e+00 	 136.8148 	  0.8796 	 7.863923e+22 	 7.630098e+20 	 1.127451e-08 	 3.959464e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.6160 	 1.050847e+00 	 137.6805 	  0.8840 	 5.529444e+22 	 5.028594e+20 	 1.194594e-08 	 4.092397e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.7540 	 1.030501e+00 	 137.6377 	  0.8848 	 5.423359e+22 	 4.921944e+20 	 1.203353e-08 	 4.125651e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.8920 	 1.010550e+00 	 137.5858 	  0.8857 	 5.319763e+22 	 4.820096e+20 	 1.212623e-08 	 4.161338e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.0300 	 9.909869e-01 	 137.5257 	  0.8866 	 5.218574e+22 	 4.722761e+20 	 1.222387e-08 	 4.199401e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.1680 	 9.718042e-01 	 137.4582 	  0.8875 	 5.119712e+22 	 4.629652e+20 	 1.232631e-08 	 4.239784e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.5730 	 6.910841e-01 	 135.9679 	  0.9044 	 3.686164e+22 	 3.390742e+20 	 1.472705e-08 	 5.259865e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.7100 	 6.777454e-01 	 135.9083 	  0.9053 	 3.616816e+22 	 3.328145e+20 	 1.489861e-08 	 5.334742e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.8470 	 6.646596e-01 	 135.8539 	  0.9062 	 3.548561e+22 	 3.265915e+20 	 1.507683e-08 	 5.411964e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.9840 	 6.518229e-01 	 135.8049 	  0.9071 	 3.481391e+22 	 3.204102e+20 	 1.526251e-08 	 5.491699e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.1220 	 6.391404e-01 	 135.7609 	  0.9080 	 3.414818e+22 	 3.142309e+20 	 1.545791e-08 	 5.574724e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.5360 	 4.534417e-01 	 135.9912 	  0.9312 	 2.416952e+22 	 2.190311e+20 	 2.111060e-08 	 7.649298e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.6730 	 4.447272e-01 	 136.0651 	  0.9331 	 2.369194e+22 	 2.145894e+20 	 2.161196e-08 	 7.815529e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.8100 	 4.361862e-01 	 136.1453 	  0.9352 	 2.322315e+22 	 2.102522e+20 	 2.213991e-08 	 7.989368e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.9460 	 4.278761e-01 	 136.2309 	  0.9373 	 2.276637e+22 	 2.060474e+20 	 2.269155e-08 	 8.169945e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.0830 	 4.196714e-01 	 136.3231 	  0.9395 	 2.231476e+22 	 2.019104e+20 	 2.327628e-08 	 8.360404e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.4800 	 2.998409e-01 	 138.7586 	  0.9965 	 1.566708e+22 	 1.427136e+20 	 3.960874e-08 	 1.359285e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.6160 	 2.942102e-01 	 138.9345 	  1.0008 	 1.535392e+22 	 1.399556e+20 	 4.099362e-08 	 1.402336e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.7520 	 2.886899e-01 	 139.1133 	  1.0051 	 1.504697e+22 	 1.372513e+20 	 4.245122e-08 	 1.446993e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.8890 	 2.832389e-01 	 139.2960 	  1.0095 	 1.474396e+22 	 1.345804e+20 	 4.399818e-08 	 1.493615e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.0250 	 2.779350e-01 	 139.4798 	  1.0140 	 1.444920e+22 	 1.319809e+20 	 4.561697e-08 	 1.541533e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.4130 	 2.003213e-01 	 142.8811 	  1.0890 	 1.016026e+22 	 9.366918e+19 	 9.296404e-08 	 2.666733e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.5490 	 1.966800e-01 	 143.0803 	  1.0927 	 9.960886e+21 	 9.184741e+19 	 9.710863e-08 	 2.751333e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.6850 	 1.931123e-01 	 143.2823 	  1.0963 	 9.765690e+21 	 9.005969e+19 	 1.014703e-07 	 2.839760e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.8210 	 1.896169e-01 	 143.4879 	  1.0999 	 9.574562e+21 	 8.830547e+19 	 1.060611e-07 	 2.932406e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.9560 	 1.862172e-01 	 143.6962 	  1.1035 	 9.388758e+21 	 8.659674e+19 	 1.108566e-07 	 3.028931e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.3300 	 1.363352e-01 	 148.7556 	  1.1775 	 6.647174e+21 	 6.128399e+19 	 2.477649e-07 	 5.875610e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.4650 	 1.339826e-01 	 149.1530 	  1.1830 	 6.515649e+21 	 6.008372e+19 	 2.602248e-07 	 6.124651e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.6000 	 1.316756e-01 	 149.5620 	  1.1886 	 6.386443e+21 	 5.890674e+19 	 2.736796e-07 	 6.384960e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.7350 	 1.294135e-01 	 149.9820 	  1.1944 	 6.259545e+21 	 5.775278e+19 	 2.882434e-07 	 6.656770e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.8700 	 1.271955e-01 	 150.4127 	  1.2003 	 6.134943e+21 	 5.662155e+19 	 3.040303e-07 	 6.940314e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.2500 	 9.455458e-02 	 159.2386 	  1.3224 	 4.303576e+21 	 4.011439e+19 	 9.012109e-07 	 1.409326e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.3850 	 9.302581e-02 	 159.7815 	  1.3300 	 4.219477e+21 	 3.935453e+19 	 9.564206e-07 	 1.461762e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.5200 	 9.152730e-02 	 160.3264 	  1.3376 	 4.137307e+21 	 3.861111e+19 	 1.013084e-06 	 1.514865e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.6550 	 9.005840e-02 	 160.8729 	  1.3451 	 4.057026e+21 	 3.788368e+19 	 1.070924e-06 	 1.568474e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.7900 	 8.861848e-02 	 161.4208 	  1.3526 	 3.978592e+21 	 3.717180e+19 	 1.129664e-06 	 1.622424e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
