	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 10.1460 	 1.382774e+00 	 141.2215 	  0.8878 	 7.097184e+22 	 6.225047e+20 	 1.673918e-08 	 1.869050e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2830 	 1.356836e+00 	 141.4590 	  0.8838 	 6.952366e+22 	 6.069955e+20 	 1.432647e-08 	 1.904298e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4200 	 1.331444e+00 	 141.6842 	  0.8806 	 6.811486e+22 	 5.923848e+20 	 1.280666e-08 	 1.953386e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5560 	 1.306762e+00 	 141.8954 	  0.8780 	 6.675396e+22 	 5.787090e+20 	 1.227733e-08 	 2.015984e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.6930 	 1.282413e+00 	 142.0955 	  0.8760 	 6.541959e+22 	 5.657063e+20 	 1.282768e-08 	 2.093191e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.6090 	 9.877905e-01 	 143.4992 	  0.8915 	 4.986772e+22 	 4.324520e+20 	 1.839256e-07 	 4.744516e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.7450 	 9.696650e-01 	 143.5040 	  0.8944 	 4.894208e+22 	 4.247520e+20 	 2.087674e-07 	 5.041827e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.8820 	 9.517414e-01 	 143.4988 	  0.8976 	 4.803005e+22 	 4.171490e+20 	 2.350961e-07 	 5.353745e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.0180 	 9.342760e-01 	 143.4842 	  0.9008 	 4.714447e+22 	 4.097505e+20 	 2.624100e-07 	 5.675157e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.1550 	 9.170070e-01 	 143.4607 	  0.9042 	 4.627184e+22 	 4.024438e+20 	 2.909923e-07 	 6.010225e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.4950 	 5.082859e-01 	 141.9183 	  0.9923 	 2.597986e+22 	 2.254299e+20 	 1.066135e-06 	 1.920888e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.6310 	 4.989113e-01 	 141.9519 	  0.9924 	 2.549570e+22 	 2.209981e+20 	 1.069361e-06 	 1.961120e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.7660 	 4.897732e-01 	 141.9930 	  0.9925 	 2.502190e+22 	 2.166562e+20 	 1.071650e-06 	 2.000760e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
