	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  8.0200 	 2.384168e+00 	 216.2850 	  8.4191 	 8.194119e+22 	 3.083028e+21 	 2.099887e-04 	 2.012153e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.1710 	 2.350161e+00 	 214.9053 	  8.0465 	 8.106987e+22 	 2.942719e+21 	 2.086880e-04 	 2.026093e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.3220 	 2.316598e+00 	 213.5944 	  7.6872 	 8.019764e+22 	 2.807381e+21 	 2.076182e-04 	 2.037547e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.4730 	 2.283475e+00 	 212.3504 	  7.3410 	 7.932474e+22 	 2.676922e+21 	 2.067611e-04 	 2.045972e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6250 	 2.250572e+00 	 211.1640 	  7.0056 	 7.844566e+22 	 2.550433e+21 	 2.060960e-04 	 2.050972e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9230 	 1.803928e+00 	 200.0263 	  3.3484 	 6.528417e+22 	 1.162882e+21 	 2.110416e-04 	 1.619620e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.0740 	 1.777722e+00 	 199.6590 	  3.1892 	 6.443955e+22 	 1.101840e+21 	 2.118583e-04 	 1.560831e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.2250 	 1.751880e+00 	 199.3266 	  3.0386 	 6.359887e+22 	 1.043980e+21 	 2.126812e-04 	 1.499441e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.3760 	 1.726397e+00 	 199.0272 	  2.8963 	 6.276238e+22 	 9.892074e+20 	 2.135011e-04 	 1.435803e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.5270 	 1.701270e+00 	 198.7591 	  2.7621 	 6.193033e+22 	 9.374303e+20 	 2.143086e-04 	 1.370314e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.8370 	 1.358187e+00 	 197.2964 	  1.5335 	 4.993715e+22 	 4.517944e+20 	 2.179567e-04 	 1.224108e-05 	  4.7544 	  0.7123 	 -1000.0000 	 -1000.0000 
	 13.9870 	 1.338396e+00 	 197.2905 	  1.4955 	 4.921787e+22 	 4.358079e+20 	 2.171454e-04 	 1.218079e-05 	  4.7398 	  0.6982 	 -1000.0000 	 -1000.0000 
	 14.1370 	 1.318885e+00 	 197.2854 	  1.4612 	 4.850729e+22 	 4.211881e+20 	 2.161583e-04 	 1.211517e-05 	  4.7279 	  0.6840 	 -1000.0000 	 -1000.0000 
	 14.2880 	 1.299522e+00 	 197.2795 	  1.4301 	 4.780100e+22 	 4.077589e+20 	 2.149947e-04 	 1.204365e-05 	  4.7183 	  0.6694 	 -1000.0000 	 -1000.0000 
	 14.4380 	 1.280560e+00 	 197.2709 	  1.4025 	 4.710860e+22 	 3.956062e+20 	 2.136856e-04 	 1.196733e-05 	  4.7111 	  0.6543 	 -1000.0000 	 -1000.0000 
	 16.7230 	 1.022389e+00 	 195.6180 	  1.2009 	 3.786731e+22 	 2.926498e+20 	 1.960271e-04 	 1.324547e-05 	  4.7270 	  0.4966 	 -1000.0000 	 -1000.0000 
	 16.8730 	 1.007276e+00 	 195.3567 	  1.1924 	 3.735254e+22 	 2.876964e+20 	 1.963906e-04 	 1.399671e-05 	  4.7255 	  0.5064 	 -1000.0000 	 -1000.0000 
	 17.0230 	 9.923728e-01 	 195.0807 	  1.1839 	 3.684779e+22 	 2.827776e+20 	 1.970890e-04 	 1.480950e-05 	  4.7222 	  0.5184 	 -1000.0000 	 -1000.0000 
	 17.1720 	 9.777726e-01 	 194.7939 	  1.1755 	 3.635582e+22 	 2.779289e+20 	 1.980982e-04 	 1.565417e-05 	  4.7171 	  0.5319 	 -1000.0000 	 -1000.0000 
	 17.3220 	 9.632774e-01 	 194.4948 	  1.1671 	 3.586951e+22 	 2.730884e+20 	 1.993898e-04 	 1.649829e-05 	  4.7106 	  0.5462 	 -1000.0000 	 -1000.0000 
	 19.6170 	 7.651384e-01 	 190.1672 	  1.0467 	 2.918328e+22 	 2.064372e+20 	 1.876734e-04 	 1.598170e-05 	  4.8089 	  0.6991 	 -1000.0000 	 -1000.0000 
	 19.7660 	 7.536955e-01 	 189.9785 	  1.0397 	 2.877889e+22 	 2.027187e+20 	 1.809780e-04 	 1.473864e-05 	  4.8520 	  0.7096 	 -1000.0000 	 -1000.0000 
	 19.9150 	 7.424125e-01 	 189.8004 	  1.0328 	 2.837763e+22 	 1.990813e+20 	 1.734356e-04 	 1.346128e-05 	  4.9015 	  0.7215 	 -1000.0000 	 -1000.0000 
	 20.0640 	 7.312872e-01 	 189.6315 	  1.0261 	 2.797967e+22 	 1.955250e+20 	 1.651743e-04 	 1.223044e-05 	  4.9566 	  0.7339 	 -1000.0000 	 -1000.0000 
	 20.2130 	 7.203173e-01 	 189.4702 	  1.0197 	 2.758519e+22 	 1.920497e+20 	 1.563602e-04 	 1.112595e-05 	  5.0159 	  0.7456 	 -1000.0000 	 -1000.0000 
	 22.4900 	 5.704182e-01 	 186.8896 	  0.9702 	 2.211358e+22 	 1.489711e+20 	 4.749659e-05 	 5.306336e-06 	  5.7541 	  0.7850 	 -1000.0000 	 -1000.0000 
	 22.6390 	 5.616717e-01 	 186.6560 	  0.9710 	 2.179825e+22 	 1.467880e+20 	 4.417795e-05 	 5.222757e-06 	  5.7494 	  0.8240 	 -1000.0000 	 -1000.0000 
	 22.7880 	 5.530461e-01 	 186.4124 	  0.9722 	 2.148819e+22 	 1.446735e+20 	 4.126304e-05 	 5.150053e-06 	  5.7330 	  0.8618 	 -1000.0000 	 -1000.0000 
	 22.9370 	 5.445400e-01 	 186.1593 	  0.9738 	 2.118331e+22 	 1.426249e+20 	 3.871632e-05 	 5.078495e-06 	  5.7044 	  0.8967 	 -1000.0000 	 -1000.0000 
	 23.0850 	 5.362081e-01 	 185.8988 	  0.9758 	 2.088548e+22 	 1.406527e+20 	 3.651333e-05 	 5.003247e-06 	  5.6645 	  0.9271 	 -1000.0000 	 -1000.0000 
	 28.2170 	 3.096488e-01 	 174.1074 	  1.0638 	 1.289471e+22 	 9.123993e+19 	 2.193092e-05 	 1.772372e-06 	  2.7534 	  0.6113 	 -1000.0000 	 -1000.0000 
	 28.3650 	 3.046360e-01 	 173.7724 	  1.0613 	 1.271047e+22 	 8.983571e+19 	 2.161560e-05 	 1.630941e-06 	  2.7220 	  0.6186 	 -1000.0000 	 -1000.0000 
	 28.5130 	 2.996955e-01 	 173.4440 	  1.0584 	 1.252792e+22 	 8.842250e+19 	 2.125531e-05 	 1.493602e-06 	  2.6957 	  0.6273 	 -1000.0000 	 -1000.0000 
	 28.6610 	 2.948265e-01 	 173.1230 	  1.0552 	 1.234706e+22 	 8.700300e+19 	 2.085178e-05 	 1.365149e-06 	  2.6744 	  0.6373 	 -1000.0000 	 -1000.0000 
	 28.8090 	 2.900285e-01 	 172.8101 	  1.0518 	 1.216785e+22 	 8.557997e+19 	 2.040933e-05 	 1.249581e-06 	  2.6577 	  0.6481 	 -1000.0000 	 -1000.0000 
	 31.0610 	 2.253484e-01 	 169.6209 	  1.0080 	 9.632954e+21 	 6.539688e+19 	 1.335219e-05 	 8.134051e-07 	  2.7540 	  0.8789 	 -1000.0000 	 -1000.0000 
	 31.2080 	 2.216406e-01 	 169.5383 	  1.0074 	 9.479620e+21 	 6.427549e+19 	 1.307059e-05 	 8.024597e-07 	  2.7697 	  0.8950 	 -1000.0000 	 -1000.0000 
	 31.3560 	 2.179674e-01 	 169.4681 	  1.0071 	 9.326879e+21 	 6.317323e+19 	 1.282274e-05 	 7.930603e-07 	  2.7849 	  0.9113 	 -1000.0000 	 -1000.0000 
	 31.5030 	 2.143775e-01 	 169.4101 	  1.0072 	 9.176842e+21 	 6.210403e+19 	 1.261238e-05 	 7.853455e-07 	  2.7994 	  0.9274 	 -1000.0000 	 -1000.0000 
	 31.6500 	 2.108453e-01 	 169.3625 	  1.0074 	 9.028521e+21 	 6.105939e+19 	 1.243716e-05 	 7.792034e-07 	  2.8132 	  0.9438 	 -1000.0000 	 -1000.0000 
	 33.9040 	 1.633712e-01 	 169.0836 	  1.0273 	 7.003269e+21 	 4.743443e+19 	 1.306634e-05 	 7.818098e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.0510 	 1.606758e-01 	 169.0459 	  1.0288 	 6.889041e+21 	 4.666564e+19 	 1.327542e-05 	 7.808382e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.1980 	 1.580248e-01 	 169.0027 	  1.0302 	 6.776948e+21 	 4.591046e+19 	 1.350044e-05 	 7.786261e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.3450 	 1.554175e-01 	 168.9539 	  1.0316 	 6.666943e+21 	 4.516917e+19 	 1.373947e-05 	 7.749944e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.4920 	 1.528528e-01 	 168.8992 	  1.0330 	 6.558983e+21 	 4.444208e+19 	 1.399001e-05 	 7.698336e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.7310 	 1.184755e-01 	 167.2530 	  1.0577 	 5.135889e+21 	 3.532484e+19 	 1.636622e-05 	 1.673603e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.8770 	 1.165033e-01 	 167.0866 	  1.0598 	 5.055621e+21 	 3.486629e+19 	 1.621426e-05 	 1.725276e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.0230 	 1.145610e-01 	 166.9123 	  1.0619 	 4.976719e+21 	 3.442345e+19 	 1.600491e-05 	 1.771068e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.1700 	 1.126351e-01 	 166.7287 	  1.0640 	 4.898635e+21 	 3.399298e+19 	 1.573799e-05 	 1.813705e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
