	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 21.4800 	 7.467940e-01 	 197.7511 	  2.9612 	 2.737762e+22 	 4.173023e+20 	 1.702807e-04 	 3.630871e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.6200 	 7.366330e-01 	 197.5199 	  2.8882 	 2.703766e+22 	 4.022260e+20 	 1.707965e-04 	 3.657456e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.9610 	 7.123645e-01 	 196.8463 	  2.6297 	 2.623622e+22 	 3.576498e+20 	 1.717745e-04 	 3.686650e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.1010 	 7.026006e-01 	 196.5392 	  2.4987 	 2.591652e+22 	 3.370892e+20 	 1.720924e-04 	 3.684297e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.2410 	 6.929541e-01 	 196.2229 	  2.3579 	 2.560131e+22 	 3.157750e+20 	 1.723816e-04 	 3.674154e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.3800 	 6.834935e-01 	 195.9055 	  2.2116 	 2.529218e+22 	 2.942428e+20 	 1.726544e-04 	 3.656971e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.5200 	 6.740835e-01 	 195.5882 	  2.0610 	 2.498405e+22 	 2.725604e+20 	 1.729303e-04 	 3.633231e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.8610 	 6.516670e-01 	 194.8610 	  1.7000 	 2.424319e+22 	 2.221151e+20 	 1.737068e-04 	 3.553780e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.0010 	 6.426725e-01 	 194.5959 	  1.5623 	 2.394139e+22 	 2.033415e+20 	 1.741116e-04 	 3.514742e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.1410 	 6.338008e-01 	 194.3589 	  1.4355 	 2.364003e+22 	 1.862573e+20 	 1.745917e-04 	 3.473483e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.4200 	 6.164886e-01 	 193.9875 	  1.2260 	 2.303896e+22 	 1.584584e+20 	 1.758309e-04 	 3.388398e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
