	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 36.0280 	 1.078826e-01 	 170.4632 	  2.9123 	 4.610646e+21 	 1.049605e+20 	 5.878249e-05 	 8.326036e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.1480 	 1.064279e-01 	 170.1074 	  2.9054 	 4.554359e+21 	 1.029693e+20 	 5.699236e-05 	 8.056518e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.2680 	 1.049921e-01 	 169.7786 	  2.8960 	 4.498389e+21 	 1.009975e+20 	 5.542710e-05 	 7.804085e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.3890 	 1.035632e-01 	 169.4736 	  2.8840 	 4.442282e+21 	 9.902956e+19 	 5.406298e-05 	 7.566396e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.5090 	 1.021648e-01 	 169.1966 	  2.8698 	 4.386972e+21 	 9.709822e+19 	 5.290960e-05 	 7.346780e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.9530 	 8.672318e-02 	 167.5427 	  2.5520 	 3.750511e+21 	 7.559329e+19 	 5.085108e-05 	 5.663700e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.0730 	 8.554956e-02 	 167.5193 	  2.5164 	 3.700284e+21 	 7.396235e+19 	 5.143644e-05 	 5.579220e-06 	  3.5361 	  1.0321 	 -1000.0000 	 -1000.0000 
	 38.1930 	 8.439191e-02 	 167.5094 	  2.4799 	 3.650505e+21 	 7.235719e+19 	 5.211413e-05 	 5.500103e-06 	  3.4930 	  1.0012 	 -1000.0000 	 -1000.0000 
	 38.3120 	 8.325950e-02 	 167.5122 	  2.4428 	 3.601589e+21 	 7.079128e+19 	 5.287387e-05 	 5.426446e-06 	  3.4506 	  0.9712 	 -1000.0000 	 -1000.0000 
	 38.4320 	 8.213311e-02 	 167.5269 	  2.4047 	 3.552724e+21 	 6.923867e+19 	 5.372500e-05 	 5.356554e-06 	  3.4082 	  0.9418 	 -1000.0000 	 -1000.0000 
