	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 40.6910 	 1.058488e-01 	 169.5106 	  1.9644 	 4.526027e+21 	 8.018327e+19 	 6.773285e-05 	 8.758419e-06 	  1.8114 	  0.7950 	 -1000.0000 	 -1000.0000 
	 40.8160 	 1.043833e-01 	 169.5632 	  1.9381 	 4.462016e+21 	 7.859592e+19 	 6.825503e-05 	 8.590086e-06 	  1.7789 	  0.7691 	 -1000.0000 	 -1000.0000 
	 40.9410 	 1.029370e-01 	 169.6230 	  1.9145 	 4.398712e+21 	 7.707462e+19 	 6.872690e-05 	 8.419785e-06 	  1.7508 	  0.7457 	 -1000.0000 	 -1000.0000 
	 41.0660 	 1.015098e-01 	 169.6894 	  1.8935 	 4.336121e+21 	 7.561644e+19 	 6.915029e-05 	 8.248285e-06 	  1.7267 	  0.7244 	 -1000.0000 	 -1000.0000 
	 41.1910 	 1.001016e-01 	 169.7617 	  1.8750 	 4.274251e+21 	 7.421848e+19 	 6.952672e-05 	 8.076216e-06 	  1.7065 	  0.7052 	 -1000.0000 	 -1000.0000 
	 42.3340 	 8.808102e-02 	 170.6064 	  1.7929 	 3.743049e+21 	 6.372757e+19 	 7.089459e-05 	 6.531306e-06 	  1.6558 	  0.5944 	 -1000.0000 	 -1000.0000 
	 42.4590 	 8.685757e-02 	 170.7083 	  1.7906 	 3.688856e+21 	 6.277614e+19 	 7.081834e-05 	 6.368462e-06 	  1.6615 	  0.5873 	 -1000.0000 	 -1000.0000 
	 42.5830 	 8.566116e-02 	 170.8092 	  1.7891 	 3.635881e+21 	 6.185981e+19 	 7.069922e-05 	 6.208662e-06 	  1.6687 	  0.5809 	 -1000.0000 	 -1000.0000 
	 42.7080 	 8.447238e-02 	 170.9102 	  1.7881 	 3.583275e+21 	 6.096091e+19 	 7.053623e-05 	 6.049595e-06 	  1.6774 	  0.5750 	 -1000.0000 	 -1000.0000 
	 42.8320 	 8.331011e-02 	 171.0091 	  1.7875 	 3.531886e+21 	 6.009097e+19 	 7.033338e-05 	 5.894125e-06 	  1.6874 	  0.5697 	 -1000.0000 	 -1000.0000 
