	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.2040 	 2.312091e+00 	 135.7135 	  4.4875 	 1.235284e+23 	 4.131270e+21 	 4.039718e-11 	 6.580833e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3030 	 2.278116e+00 	 135.5249 	  4.3710 	 1.218703e+23 	 3.982064e+21 	 3.122951e-11 	 5.039057e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.4450 	 2.230561e+00 	 135.2750 	  4.2158 	 1.195360e+23 	 3.780390e+21 	 2.226402e-11 	 3.543417e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5440 	 2.198191e+00 	 135.1131 	  4.1144 	 1.179385e+23 	 3.647430e+21 	 1.796622e-11 	 2.832076e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.6860 	 2.152822e+00 	 134.8954 	  3.9766 	 1.156891e+23 	 3.466134e+21 	 1.362372e-11 	 2.118111e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8340 	 2.106790e+00 	 134.6823 	  3.8396 	 1.133957e+23 	 3.287011e+21 	 1.062513e-11 	 1.628281e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9260 	 2.078781e+00 	 134.5548 	  3.7565 	 1.119958e+23 	 3.179727e+21 	 9.301831e-12 	 1.412778e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.0750 	 2.034338e+00 	 134.3530 	  3.6226 	 1.097690e+23 	 3.010930e+21 	 7.792707e-12 	 1.166547e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.5560 	 1.897599e+00 	 133.6853 	  3.1602 	 1.029048e+23 	 2.481987e+21 	 6.668624e-12 	 9.525755e-12 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7050 	 1.856984e+00 	 133.4550 	  2.9950 	 1.008730e+23 	 2.314440e+21 	 7.345322e-12 	 1.033782e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
