	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 12.7150 	 1.340018e+00 	 190.9040 	  3.3568 	 5.088592e+22 	 9.101062e+20 	 1.549585e-04 	 1.313961e-05 	  2.4017 	  0.9124 	 -1000.0000 	 -1000.0000 
	 12.8450 	 1.322256e+00 	 190.7108 	  3.2717 	 5.026371e+22 	 8.776650e+20 	 1.552980e-04 	 1.219985e-05 	  2.3870 	  0.9107 	 -1000.0000 	 -1000.0000 
	 12.9760 	 1.304604e+00 	 190.4972 	  3.1785 	 4.964876e+22 	 8.438474e+20 	 1.548218e-04 	 1.140588e-05 	  2.3766 	  0.9090 	 -1000.0000 	 -1000.0000 
	 13.1070 	 1.287193e+00 	 190.2679 	  3.0785 	 4.904503e+22 	 8.090983e+20 	 1.535642e-04 	 1.075307e-05 	  2.3706 	  0.9073 	 -1000.0000 	 -1000.0000 
	 13.2370 	 1.270150e+00 	 190.0280 	  2.9734 	 4.845615e+22 	 7.738907e+20 	 1.515966e-04 	 1.023027e-05 	  2.3689 	  0.9055 	 -1000.0000 	 -1000.0000 
	 13.3880 	 1.250640e+00 	 189.7379 	  2.8451 	 4.778383e+22 	 7.323496e+20 	 1.484925e-04 	 9.757983e-06 	  2.3720 	  0.9031 	 -1000.0000 	 -1000.0000 
	 13.5180 	 1.234085e+00 	 189.4820 	  2.7301 	 4.721409e+22 	 6.962522e+20 	 1.451910e-04 	 9.447757e-06 	  2.3790 	  0.9005 	 -1000.0000 	 -1000.0000 
	 13.6480 	 1.217749e+00 	 189.2238 	  2.6117 	 4.665187e+22 	 6.600520e+20 	 1.413811e-04 	 9.207462e-06 	  2.3898 	  0.8974 	 -1000.0000 	 -1000.0000 
	 13.7780 	 1.201627e+00 	 188.9663 	  2.4907 	 4.609631e+22 	 6.239446e+20 	 1.371351e-04 	 9.018297e-06 	  2.4040 	  0.8935 	 -1000.0000 	 -1000.0000 
	 13.9090 	 1.185591e+00 	 188.7107 	  2.3671 	 4.554236e+22 	 5.878513e+20 	 1.324903e-04 	 8.860083e-06 	  2.4217 	  0.8884 	 -1000.0000 	 -1000.0000 
	 14.3280 	 1.135671e+00 	 187.9576 	  1.9688 	 4.380013e+22 	 4.766986e+20 	 1.160666e-04 	 8.347674e-06 	  2.4971 	  0.8606 	 -1000.0000 	 -1000.0000 
	 14.4580 	 1.120589e+00 	 187.7554 	  1.8473 	 4.326561e+22 	 4.442604e+20 	 1.107690e-04 	 8.119450e-06 	  2.5250 	  0.8469 	 -1000.0000 	 -1000.0000 
	 14.5890 	 1.105577e+00 	 187.5722 	  1.7272 	 4.272836e+22 	 4.128985e+20 	 1.054718e-04 	 7.826288e-06 	  2.5539 	  0.8297 	 -1000.0000 	 -1000.0000 
	 14.7380 	 1.088724e+00 	 187.3932 	  1.5945 	 4.211790e+22 	 3.790989e+20 	 9.959600e-05 	 7.395584e-06 	  2.5867 	  0.8057 	 -1000.0000 	 -1000.0000 
	 14.8680 	 1.074207e+00 	 187.2651 	  1.4834 	 4.158511e+22 	 3.514785e+20 	 9.467601e-05 	 6.927675e-06 	  2.6148 	  0.7807 	 -1000.0000 	 -1000.0000 
	 15.4180 	 1.014807e+00 	 186.9744 	  1.1164 	 3.934615e+22 	 2.613946e+20 	 7.717785e-05 	 4.847745e-06 	  2.7409 	  0.6509 	 -1000.0000 	 -1000.0000 
	 15.5480 	 1.001264e+00 	 186.9536 	  1.0672 	 3.882521e+22 	 2.481069e+20 	 7.413307e-05 	 4.542160e-06 	  2.7768 	  0.6198 	 -1000.0000 	 -1000.0000 
	 15.6780 	 9.879094e-01 	 186.9477 	  1.0330 	 3.830849e+22 	 2.378229e+20 	 7.160697e-05 	 4.333600e-06 	  2.8161 	  0.5901 	 -1000.0000 	 -1000.0000 
	 15.8080 	 9.747392e-01 	 186.9561 	  1.0111 	 3.779605e+22 	 2.300661e+20 	 6.962063e-05 	 4.199317e-06 	  2.8582 	  0.5622 	 -1000.0000 	 -1000.0000 
	 15.9390 	 9.616486e-01 	 186.9782 	  0.9991 	 3.728404e+22 	 2.243227e+20 	 6.817474e-05 	 4.114406e-06 	  2.9033 	  0.5360 	 -1000.0000 	 -1000.0000 
	 16.3580 	 9.209333e-01 	 187.1310 	  0.9979 	 3.567632e+22 	 2.142596e+20 	 6.697947e-05 	 3.943117e-06 	  3.0590 	  0.4704 	 -1000.0000 	 -1000.0000 
	 16.4880 	 9.086387e-01 	 187.2009 	  0.9996 	 3.518694e+22 	 2.119555e+20 	 6.744083e-05 	 3.901091e-06 	  3.1084 	  0.4572 	 -1000.0000 	 -1000.0000 
	 16.6190 	 8.964020e-01 	 187.2807 	  0.9980 	 3.469839e+22 	 2.091849e+20 	 6.820549e-05 	 3.879030e-06 	  3.1579 	  0.4482 	 -1000.0000 	 -1000.0000 
