	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.7980 	 4.072269e+00 	 164.7839 	  6.5487 	 1.791446e+23 	 7.170776e+21 	 6.186344e-06 	 2.441262e-06 	  2.8387 	  1.8987 	  0.7799 	  0.4412 
	  1.9540 	 3.997985e+00 	 164.9740 	  6.4138 	 1.756804e+23 	 6.879376e+21 	 6.403794e-06 	 1.458363e-06 	  2.8110 	  1.2255 	  0.7817 	  0.2660 
	  2.1110 	 3.924786e+00 	 165.2155 	  6.2789 	 1.722169e+23 	 6.592364e+21 	 6.656795e-06 	 7.969010e-07 	  2.7766 	  0.7432 	  0.7802 	  0.1667 
	  2.2670 	 3.853564e+00 	 165.4951 	  6.1457 	 1.688089e+23 	 6.314033e+21 	 6.932243e-06 	 7.929338e-07 	  2.7426 	  0.5817 	  0.7773 	  0.1603 
	  2.4240 	 3.783365e+00 	 165.8058 	  6.0124 	 1.654232e+23 	 6.041457e+21 	 7.227244e-06 	 7.882124e-07 	  2.7133 	  0.5555 	  0.7742 	  0.1608 
	  2.5680 	 3.720249e+00 	 166.1077 	  5.8907 	 1.623658e+23 	 5.798652e+21 	 7.510945e-06 	 1.072272e-06 	  2.6934 	  0.5945 	  0.7722 	  0.1974 
	  2.7240 	 3.653207e+00 	 166.4434 	  5.7594 	 1.591154e+23 	 5.543982e+21 	 7.832951e-06 	 1.357255e-06 	  2.6814 	  0.6379 	  0.7713 	  0.2282 
	  2.8810 	 3.587098e+00 	 166.7806 	  5.6276 	 1.559186e+23 	 5.297047e+21 	 8.176495e-06 	 1.537795e-06 	  2.6803 	  0.6578 	  0.7722 	  0.2441 
	  3.3310 	 3.404774e+00 	 167.7186 	  5.2515 	 1.471686e+23 	 4.639011e+21 	 9.362072e-06 	 1.554092e-06 	  2.7409 	  0.5995 	  0.7858 	  0.2249 
	  3.4870 	 3.343902e+00 	 168.0334 	  5.1214 	 1.442659e+23 	 4.426332e+21 	 9.896846e-06 	 1.423062e-06 	  2.7823 	  0.5531 	  0.7938 	  0.2036 
