	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  7.5940 	 1.329879e+00 	 192.8231 	 12.3474 	 4.999718e+22 	 3.398962e+21 	 1.028241e-04 	 1.277763e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7410 	 1.310287e+00 	 192.5012 	 12.2113 	 4.934284e+22 	 3.323680e+21 	 9.901972e-05 	 1.239222e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8880 	 1.290952e+00 	 192.1798 	 12.0758 	 4.869594e+22 	 3.249789e+21 	 9.556313e-05 	 1.204928e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0350 	 1.271871e+00 	 191.8588 	 11.9410 	 4.805642e+22 	 3.177272e+21 	 9.241435e-05 	 1.173210e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.1820 	 1.253041e+00 	 191.5383 	 11.8069 	 4.742421e+22 	 3.106111e+21 	 8.953858e-05 	 1.142894e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1910 	 1.019501e+00 	 187.1818 	 10.0491 	 3.948461e+22 	 2.260879e+21 	 6.604291e-05 	 7.460859e-06 	  5.5764 	  0.9156 	 -1000.0000 	 -1000.0000 
	 10.3370 	 1.004157e+00 	 186.8659 	  9.9272 	 3.895613e+22 	 2.208066e+21 	 6.493209e-05 	 7.308931e-06 	  5.5979 	  0.9118 	 -1000.0000 	 -1000.0000 
	 10.4830 	 9.890209e-01 	 186.5498 	  9.8060 	 3.843390e+22 	 2.156334e+21 	 6.385078e-05 	 7.162318e-06 	  5.6222 	  0.9085 	 -1000.0000 	 -1000.0000 
	 10.6290 	 9.740889e-01 	 186.2336 	  9.6857 	 3.791786e+22 	 2.105667e+21 	 6.279194e-05 	 7.020404e-06 	  5.6494 	  0.9060 	 -1000.0000 	 -1000.0000 
	 10.7750 	 9.593588e-01 	 185.9173 	  9.5662 	 3.740796e+22 	 2.056049e+21 	 6.174898e-05 	 6.882616e-06 	  5.6796 	  0.9041 	 -1000.0000 	 -1000.0000 
	 12.7740 	 7.766249e-01 	 181.5551 	  8.0187 	 3.101115e+22 	 1.473454e+21 	 4.646334e-05 	 5.179750e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.9200 	 7.645691e-01 	 181.2314 	  7.9115 	 3.058456e+22 	 1.437263e+21 	 4.514993e-05 	 5.055958e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.0650 	 7.527591e-01 	 180.9083 	  7.8055 	 3.016616e+22 	 1.402057e+21 	 4.381476e-05 	 4.931981e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.2110 	 7.410301e-01 	 180.5812 	  7.6991 	 2.975015e+22 	 1.367324e+21 	 4.244403e-05 	 4.806197e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.3570 	 7.294625e-01 	 180.2520 	  7.5928 	 2.933942e+22 	 1.333281e+21 	 4.105317e-05 	 4.679647e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.5040 	 3.250629e-01 	 161.6929 	  2.5052 	 1.457094e+22 	 2.684818e+20 	 3.997744e-06 	 6.252551e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.6490 	 3.194772e-01 	 161.3623 	  2.4367 	 1.434898e+22 	 2.592380e+20 	 3.851759e-06 	 5.988158e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.7930 	 3.140125e-01 	 161.0440 	  2.3712 	 1.413056e+22 	 2.505048e+20 	 3.716955e-06 	 5.738863e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.9380 	 3.085927e-01 	 160.7347 	  2.3077 	 1.391263e+22 	 2.421408e+20 	 3.590662e-06 	 5.512040e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.0820 	 3.032923e-01 	 160.4397 	  2.2471 	 1.369817e+22 	 2.342413e+20 	 3.473745e-06 	 5.367824e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.0570 	 2.387002e-01 	 158.1842 	  1.6491 	 1.094642e+22 	 1.564293e+20 	 2.380024e-06 	 3.963326e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.2020 	 2.345342e-01 	 158.1662 	  1.6211 	 1.075840e+22 	 1.522998e+20 	 2.319494e-06 	 3.868487e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.3460 	 2.304694e-01 	 158.1617 	  1.5951 	 1.057382e+22 	 1.483597e+20 	 2.260474e-06 	 3.771525e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
