	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  9.4180 	 9.568841e-01 	 170.5764 	  1.3663 	 4.077477e+22 	 3.815523e+20 	 3.057357e-05 	 3.359697e-06 	  2.7728 	  0.5484 	 -1000.0000 	 -1000.0000 
	  9.5400 	 9.437131e-01 	 171.3872 	  1.3520 	 4.002894e+22 	 3.702093e+20 	 3.147111e-05 	 3.382884e-06 	  2.8334 	  0.5490 	 -1000.0000 	 -1000.0000 
	  9.6630 	 9.306529e-01 	 172.1926 	  1.3378 	 3.929383e+22 	 3.591379e+20 	 3.238558e-05 	 3.410513e-06 	  2.8947 	  0.5496 	 -1000.0000 	 -1000.0000 
	  9.7860 	 9.178092e-01 	 172.9860 	  1.3237 	 3.857533e+22 	 3.484254e+20 	 3.330909e-05 	 3.441949e-06 	  2.9560 	  0.5501 	 -1000.0000 	 -1000.0000 
	  9.9090 	 9.051790e-01 	 173.7676 	  1.3098 	 3.787317e+22 	 3.380647e+20 	 3.424104e-05 	 3.476672e-06 	  3.0174 	  0.5506 	 -1000.0000 	 -1000.0000 
	 12.6030 	 6.758989e-01 	 188.0357 	  1.0637 	 2.602835e+22 	 1.851673e+20 	 5.541472e-05 	 4.021655e-06 	  4.2650 	  0.5047 	  1.2193 	  0.1493 
	 12.7250 	 6.673798e-01 	 188.5587 	  1.0558 	 2.562648e+22 	 1.809514e+20 	 5.634128e-05 	 4.010540e-06 	  4.3125 	  0.4996 	  1.2325 	  0.1479 
	 12.8470 	 6.589980e-01 	 189.0715 	  1.0482 	 2.523406e+22 	 1.769146e+20 	 5.725899e-05 	 3.996741e-06 	  4.3587 	  0.4944 	  1.2455 	  0.1463 
	 12.9690 	 6.507505e-01 	 189.5742 	  1.0409 	 2.485081e+22 	 1.730497e+20 	 5.816710e-05 	 3.980661e-06 	  4.4038 	  0.4890 	  1.2581 	  0.1448 
	 13.0920 	 6.425682e-01 	 190.0708 	  1.0339 	 2.447343e+22 	 1.693204e+20 	 5.907214e-05 	 3.962602e-06 	  4.4480 	  0.4836 	  1.2706 	  0.1432 
