	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  8.1400 	 1.652802e+00 	 163.8776 	  4.4061 	 7.329983e+22 	 1.937856e+21 	 1.178161e-05 	 1.919998e-06 	  3.2817 	  0.7876 	  0.9672 	  0.2493 
	  8.3140 	 1.618807e+00 	 163.9701 	  4.0347 	 7.168447e+22 	 1.749618e+21 	 1.402112e-05 	 2.073275e-06 	  3.2953 	  0.7424 	  0.9745 	  0.2366 
	  8.4880 	 1.585598e+00 	 164.1468 	  3.6984 	 7.008911e+22 	 1.578816e+21 	 1.648975e-05 	 2.321928e-06 	  3.2966 	  0.7122 	  0.9797 	  0.2283 
	  8.6610 	 1.553344e+00 	 164.3988 	  3.3969 	 6.852393e+22 	 1.425313e+21 	 1.915570e-05 	 2.580829e-06 	  3.2876 	  0.6823 	  0.9832 	  0.2202 
	  8.8350 	 1.521655e+00 	 164.7217 	  3.1245 	 6.697199e+22 	 1.286358e+21 	 2.202724e-05 	 2.835671e-06 	  3.2703 	  0.6512 	  0.9851 	  0.2118 
	  9.2800 	 1.443934e+00 	 165.8147 	  2.5551 	 6.311273e+22 	 9.946374e+20 	 3.002579e-05 	 3.422475e-06 	  3.2036 	  0.5710 	  0.9856 	  0.1901 
	  9.4540 	 1.414800e+00 	 166.3271 	  2.3766 	 6.164982e+22 	 9.028113e+20 	 3.330906e-05 	 3.612344e-06 	  3.1747 	  0.5407 	  0.9848 	  0.1818 
	  9.6280 	 1.386347e+00 	 166.8763 	  2.2198 	 6.021462e+22 	 8.219991e+20 	 3.661761e-05 	 3.773351e-06 	  3.1478 	  0.5115 	  0.9839 	  0.1735 
	  9.8010 	 1.358717e+00 	 167.4517 	  2.0834 	 5.881629e+22 	 7.516005e+20 	 3.989026e-05 	 3.901718e-06 	  3.1249 	  0.4839 	  0.9833 	  0.1655 
	  9.9750 	 1.331576e+00 	 168.0528 	  1.9638 	 5.743984e+22 	 6.898259e+20 	 4.312337e-05 	 4.073160e-06 	  3.1081 	  0.4642 	  0.9833 	  0.1587 
	 10.4240 	 1.264425e+00 	 169.6564 	  1.7222 	 5.403506e+22 	 5.653533e+20 	 5.092422e-05 	 4.475125e-06 	  3.1086 	  0.4318 	  0.9881 	  0.1430 
	 10.5970 	 1.239619e+00 	 170.2750 	  1.6494 	 5.278296e+22 	 5.281758e+20 	 5.363028e-05 	 4.515672e-06 	  3.1319 	  0.4225 	  0.9926 	  0.1367 
	 10.7710 	 1.215245e+00 	 170.8865 	  1.5843 	 5.155895e+22 	 4.953425e+20 	 5.613908e-05 	 4.479641e-06 	  3.1706 	  0.4144 	  0.9990 	  0.1301 
	 10.9440 	 1.191566e+00 	 171.4769 	  1.5259 	 5.037824e+22 	 4.662627e+20 	 5.840154e-05 	 4.369893e-06 	  3.2239 	  0.4062 	  1.0072 	  0.1233 
	 11.1170 	 1.168425e+00 	 172.0425 	  1.4716 	 4.923487e+22 	 4.397720e+20 	 6.042406e-05 	 4.194581e-06 	  3.2905 	  0.3967 	  1.0171 	  0.1164 
	 11.5540 	 1.112269e+00 	 173.3481 	  1.3438 	 4.651088e+22 	 3.798921e+20 	 6.451564e-05 	 3.568361e-06 	  3.4962 	  0.3641 	  1.0466 	  0.1032 
	 11.7270 	 1.090912e+00 	 173.8362 	  1.2966 	 4.548959e+22 	 3.586293e+20 	 6.577958e-05 	 3.433798e-06 	  3.5816 	  0.3511 	  1.0590 	  0.0994 
	 11.9010 	 1.069914e+00 	 174.3247 	  1.2512 	 4.448979e+22 	 3.385937e+20 	 6.688003e-05 	 3.341871e-06 	  3.6642 	  0.3376 	  1.0714 	  0.0958 
	 12.0740 	 1.049502e+00 	 174.8172 	  1.2083 	 4.351948e+22 	 3.199842e+20 	 6.782297e-05 	 3.265223e-06 	  3.7407 	  0.3241 	  1.0831 	  0.0922 
	 12.2470 	 1.029543e+00 	 175.3258 	  1.1677 	 4.256939e+22 	 3.026512e+20 	 6.862979e-05 	 3.204223e-06 	  3.8106 	  0.3117 	  1.0943 	  0.0886 
	 12.6980 	 9.795542e-01 	 176.7793 	  1.0736 	 4.016968e+22 	 2.632429e+20 	 7.017565e-05 	 3.115421e-06 	  3.9610 	  0.2867 	  1.1213 	  0.0824 
