	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.1890 	 2.619225e+00 	 228.6905 	  6.6927 	 8.302958e+22 	 2.374949e+21 	 2.475680e-04 	 2.659163e-05 	  3.4918 	  0.7188 	  0.8430 	  0.2075 
	  4.3090 	 2.592415e+00 	 228.1430 	  6.4743 	 8.237653e+22 	 2.294338e+21 	 2.446334e-04 	 2.806644e-05 	  3.4537 	  0.7182 	  0.8351 	  0.2061 
	  6.8510 	 2.074264e+00 	 218.0023 	  3.1427 	 6.897792e+22 	 1.063647e+21 	 2.018514e-04 	 1.338703e-05 	  3.4307 	  0.5060 	  0.8108 	  0.1449 
	  6.9710 	 2.052074e+00 	 217.5925 	  3.0388 	 6.836867e+22 	 1.025138e+21 	 2.018959e-04 	 1.294187e-05 	  3.4352 	  0.4978 	  0.8094 	  0.1425 
	  7.0910 	 2.030082e+00 	 217.1890 	  2.9391 	 6.776176e+22 	 9.881301e+20 	 2.020954e-04 	 1.252854e-05 	  3.4396 	  0.4900 	  0.8080 	  0.1401 
	  7.2110 	 2.008287e+00 	 216.7916 	  2.8434 	 6.715723e+22 	 9.525906e+20 	 2.024430e-04 	 1.254737e-05 	  3.4441 	  0.4853 	  0.8064 	  0.1384 
	  7.3310 	 1.986687e+00 	 216.4005 	  2.7516 	 6.655511e+22 	 9.184850e+20 	 2.029323e-04 	 1.256698e-05 	  3.4485 	  0.4806 	  0.8048 	  0.1366 
	  9.8440 	 1.577675e+00 	 209.6424 	  1.5757 	 5.455410e+22 	 4.736991e+20 	 2.345831e-04 	 1.294437e-05 	  3.5996 	  0.3959 	  0.7773 	  0.1068 
	  9.9630 	 1.560280e+00 	 209.3903 	  1.5478 	 5.401725e+22 	 4.625528e+20 	 2.365433e-04 	 1.296027e-05 	  3.6117 	  0.3931 	  0.7772 	  0.1058 
	 10.0830 	 1.542913e+00 	 209.1423 	  1.5216 	 5.347901e+22 	 4.519609e+20 	 2.385057e-04 	 1.297568e-05 	  3.6246 	  0.3903 	  0.7774 	  0.1049 
	 10.2020 	 1.525861e+00 	 208.9026 	  1.4973 	 5.294838e+22 	 4.420664e+20 	 2.404294e-04 	 1.299028e-05 	  3.6380 	  0.3877 	  0.7777 	  0.1040 
	 10.3220 	 1.508839e+00 	 208.6671 	  1.4744 	 5.241648e+22 	 4.326692e+20 	 2.423383e-04 	 1.300425e-05 	  3.6522 	  0.3853 	  0.7783 	  0.1032 
	 12.8400 	 1.189762e+00 	 205.1531 	  1.2274 	 4.204927e+22 	 3.108917e+20 	 2.630365e-04 	 2.170484e-05 	  4.1173 	  0.4609 	  0.8422 	  0.1126 
	 12.9580 	 1.176506e+00 	 205.0471 	  1.2206 	 4.160341e+22 	 3.065111e+20 	 2.624720e-04 	 2.172545e-05 	  4.1497 	  0.4641 	  0.8480 	  0.1132 
	 13.0770 	 1.163283e+00 	 204.9431 	  1.2139 	 4.115770e+22 	 3.021383e+20 	 2.617141e-04 	 2.167565e-05 	  4.1836 	  0.4669 	  0.8543 	  0.1138 
	 13.1960 	 1.150202e+00 	 204.8416 	  1.2073 	 4.071595e+22 	 2.978113e+20 	 2.607733e-04 	 2.156372e-05 	  4.2187 	  0.4694 	  0.8608 	  0.1143 
	 13.3150 	 1.137262e+00 	 204.7421 	  1.2009 	 4.027822e+22 	 2.935313e+20 	 2.596598e-04 	 2.139866e-05 	  4.2551 	  0.4715 	  0.8676 	  0.1148 
	 15.8120 	 8.957425e-01 	 202.3349 	  1.0794 	 3.208615e+22 	 2.162084e+20 	 2.200803e-04 	 1.454331e-05 	  5.1439 	  0.4934 	  1.0457 	  0.1247 
	 15.9310 	 8.855424e-01 	 202.1801 	  1.0737 	 3.174417e+22 	 2.131679e+20 	 2.184102e-04 	 1.431630e-05 	  5.1838 	  0.4946 	  1.0536 	  0.1253 
	 16.0490 	 8.755364e-01 	 202.0236 	  1.0681 	 3.140907e+22 	 2.102088e+20 	 2.168419e-04 	 1.410855e-05 	  5.2222 	  0.4958 	  1.0612 	  0.1257 
	 16.1680 	 8.655539e-01 	 201.8630 	  1.0625 	 3.107506e+22 	 2.072801e+20 	 2.153507e-04 	 1.391260e-05 	  5.2599 	  0.4970 	  1.0686 	  0.1262 
	 16.2860 	 8.557615e-01 	 201.7013 	  1.0569 	 3.074768e+22 	 2.044301e+20 	 2.139619e-04 	 1.372785e-05 	  5.2960 	  0.4980 	  1.0757 	  0.1266 
	 18.7880 	 6.710735e-01 	 198.2169 	  0.9702 	 2.454886e+22 	 1.551813e+20 	 2.034912e-04 	 1.134932e-05 	  5.7235 	  0.4810 	  1.1712 	  0.1271 
	 18.9060 	 6.633582e-01 	 198.0648 	  0.9681 	 2.428594e+22 	 1.533181e+20 	 2.038324e-04 	 1.130492e-05 	  5.7247 	  0.4785 	  1.1739 	  0.1267 
	 19.0240 	 6.557258e-01 	 197.9129 	  0.9663 	 2.402551e+22 	 1.514910e+20 	 2.042454e-04 	 1.126376e-05 	  5.7241 	  0.4758 	  1.1766 	  0.1264 
	 19.1410 	 6.482391e-01 	 197.7622 	  0.9646 	 2.376976e+22 	 1.497142e+20 	 2.047229e-04 	 1.122192e-05 	  5.7216 	  0.4729 	  1.1791 	  0.1260 
	 19.2590 	 6.407694e-01 	 197.6098 	  0.9631 	 2.351433e+22 	 1.479569e+20 	 2.052686e-04 	 1.117419e-05 	  5.7174 	  0.4696 	  1.1815 	  0.1256 
	 21.7410 	 5.011168e-01 	 193.7969 	  0.9624 	 1.874096e+22 	 1.179010e+20 	 2.163857e-04 	 1.007025e-05 	  5.4525 	  0.3929 	  1.2167 	  0.1136 
	 21.8580 	 4.952923e-01 	 193.5757 	  0.9634 	 1.854377e+22 	 1.167502e+20 	 2.160979e-04 	 1.001884e-05 	  5.4428 	  0.3908 	  1.2182 	  0.1132 
	 21.9760 	 4.894816e-01 	 193.3503 	  0.9645 	 1.834713e+22 	 1.156071e+20 	 2.156642e-04 	 9.966009e-06 	  5.4341 	  0.3889 	  1.2199 	  0.1129 
	 22.0930 	 4.837823e-01 	 193.1249 	  0.9656 	 1.815431e+22 	 1.144902e+20 	 2.150902e-04 	 9.912730e-06 	  5.4265 	  0.3873 	  1.2216 	  0.1126 
	 22.2100 	 4.781444e-01 	 192.8980 	  0.9667 	 1.796359e+22 	 1.133887e+20 	 2.143740e-04 	 9.858650e-06 	  5.4202 	  0.3859 	  1.2234 	  0.1124 
	 24.6940 	 3.716285e-01 	 188.4345 	  0.9886 	 1.429985e+22 	 9.194424e+19 	 1.811158e-04 	 8.662645e-06 	  5.3369 	  0.3901 	  1.2712 	  0.1141 
	 24.8110 	 3.671798e-01 	 188.2647 	  0.9892 	 1.414167e+22 	 9.097079e+19 	 1.794041e-04 	 8.609044e-06 	  5.3250 	  0.3906 	  1.2726 	  0.1142 
	 24.9280 	 3.627792e-01 	 188.0986 	  0.9898 	 1.398473e+22 	 9.000127e+19 	 1.777291e-04 	 8.556113e-06 	  5.3116 	  0.3910 	  1.2738 	  0.1144 
	 25.0450 	 3.584264e-01 	 187.9360 	  0.9904 	 1.382904e+22 	 8.903625e+19 	 1.760924e-04 	 8.503885e-06 	  5.2966 	  0.3913 	  1.2748 	  0.1145 
	 25.1620 	 3.541213e-01 	 187.7765 	  0.9910 	 1.367462e+22 	 8.807631e+19 	 1.744943e-04 	 8.452376e-06 	  5.2802 	  0.3915 	  1.2756 	  0.1146 
	 27.6170 	 2.743171e-01 	 184.8525 	  1.0125 	 1.075756e+22 	 7.006651e+19 	 1.450018e-04 	 7.519720e-06 	  4.8384 	  0.3947 	  1.2658 	  0.1163 
	 27.7330 	 2.710176e-01 	 184.7204 	  1.0143 	 1.063579e+22 	 6.934686e+19 	 1.435914e-04 	 7.481123e-06 	  4.8239 	  0.3956 	  1.2653 	  0.1165 
	 27.8500 	 2.677292e-01 	 184.5868 	  1.0162 	 1.051438e+22 	 6.863247e+19 	 1.421545e-04 	 7.442506e-06 	  4.8107 	  0.3968 	  1.2649 	  0.1168 
	 27.9670 	 2.644800e-01 	 184.4528 	  1.0181 	 1.039437e+22 	 6.792926e+19 	 1.407049e-04 	 7.404199e-06 	  4.7991 	  0.3981 	  1.2645 	  0.1171 
	 28.0830 	 2.612967e-01 	 184.3194 	  1.0201 	 1.027675e+22 	 6.724274e+19 	 1.392578e-04 	 7.366531e-06 	  4.7890 	  0.3995 	  1.2643 	  0.1175 
	 30.5500 	 2.016029e-01 	 181.2221 	  1.0691 	 8.064026e+21 	 5.453399e+19 	 1.145849e-04 	 6.701673e-06 	  4.7867 	  0.4413 	  1.2470 	  0.1248 
	 30.6660 	 1.991315e-01 	 181.0619 	  1.0714 	 7.972099e+21 	 5.400132e+19 	 1.140446e-04 	 6.681584e-06 	  4.7894 	  0.4425 	  1.2437 	  0.1247 
	 30.7820 	 1.966876e-01 	 180.9012 	  1.0738 	 7.881148e+21 	 5.347352e+19 	 1.135842e-04 	 6.662964e-06 	  4.7917 	  0.4435 	  1.2401 	  0.1246 
	 30.8980 	 1.942712e-01 	 180.7401 	  1.0762 	 7.791162e+21 	 5.295055e+19 	 1.132048e-04 	 6.645816e-06 	  4.7936 	  0.4442 	  1.2361 	  0.1244 
	 31.0150 	 1.918614e-01 	 180.5774 	  1.0787 	 7.701364e+21 	 5.242796e+19 	 1.129042e-04 	 6.629980e-06 	  4.7949 	  0.4448 	  1.2317 	  0.1242 
	 33.4550 	 1.474971e-01 	 177.4461 	  1.1342 	 6.027058e+21 	 4.260313e+19 	 1.195551e-04 	 6.426680e-06 	  4.7176 	  0.4376 	  1.1244 	  0.1105 
	 33.5710 	 1.456487e-01 	 177.3173 	  1.1371 	 5.956024e+21 	 4.218414e+19 	 1.201822e-04 	 6.411929e-06 	  4.7107 	  0.4298 	  1.1219 	  0.1098 
	 33.6860 	 1.438379e-01 	 177.1906 	  1.1401 	 5.886335e+21 	 4.177262e+19 	 1.208008e-04 	 6.395889e-06 	  4.7038 	  0.4207 	  1.1200 	  0.1091 
	 33.8020 	 1.420329e-01 	 177.0635 	  1.1430 	 5.816776e+21 	 4.136132e+19 	 1.214142e-04 	 6.378163e-06 	  4.6968 	  0.4135 	  1.1184 	  0.1085 
	 33.9180 	 1.402493e-01 	 176.9369 	  1.1460 	 5.747956e+21 	 4.095376e+19 	 1.220091e-04 	 6.358794e-06 	  4.6898 	  0.4115 	  1.1174 	  0.1079 
	 36.3580 	 1.072944e-01 	 173.9856 	  1.2092 	 4.469068e+21 	 3.310765e+19 	 1.203566e-04 	 1.049278e-05 	  4.5521 	  0.5246 	  1.1550 	  0.1373 
	 36.4730 	 1.059380e-01 	 173.8265 	  1.2119 	 4.416397e+21 	 3.276535e+19 	 1.191746e-04 	 1.035394e-05 	  4.5449 	  0.5249 	  1.1572 	  0.1378 
	 36.5890 	 1.045864e-01 	 173.6664 	  1.2146 	 4.363881e+21 	 3.242193e+19 	 1.178611e-04 	 1.014891e-05 	  4.5375 	  0.5238 	  1.1593 	  0.1380 
	 36.7040 	 1.032628e-01 	 173.5086 	  1.2171 	 4.312408e+21 	 3.208322e+19 	 1.164509e-04 	 9.891135e-06 	  4.5299 	  0.5215 	  1.1612 	  0.1378 
	 36.8190 	 1.019552e-01 	 173.3523 	  1.2195 	 4.261510e+21 	 3.174618e+19 	 1.149485e-04 	 9.590004e-06 	  4.5219 	  0.5183 	  1.1629 	  0.1375 
	 39.2540 	 7.776129e-02 	 171.2890 	  1.2315 	 3.292642e+21 	 2.485904e+19 	 8.501913e-05 	 3.851827e-06 	  4.2386 	  0.4704 	  1.1735 	  0.1343 
	 39.3680 	 7.677910e-02 	 171.2766 	  1.2301 	 3.251491e+21 	 2.454769e+19 	 8.464318e-05 	 3.808214e-06 	  4.2199 	  0.4696 	  1.1733 	  0.1343 
	 39.4830 	 7.580075e-02 	 171.2703 	  1.2286 	 3.210352e+21 	 2.423591e+19 	 8.439863e-05 	 3.764572e-06 	  4.2005 	  0.4683 	  1.1731 	  0.1342 
	 39.5970 	 7.484312e-02 	 171.2697 	  1.2270 	 3.169949e+21 	 2.392940e+19 	 8.428582e-05 	 3.721620e-06 	  4.1808 	  0.4666 	  1.1728 	  0.1340 
	 39.7120 	 7.388925e-02 	 171.2743 	  1.2254 	 3.129576e+21 	 2.362306e+19 	 8.429658e-05 	 3.678548e-06 	  4.1604 	  0.4643 	  1.1724 	  0.1335 
	 42.1270 	 5.641091e-02 	 171.6995 	  1.2321 	 2.380532e+21 	 1.834181e+19 	 9.627075e-05 	 3.685509e-06 	  3.7406 	  0.4146 	  1.1521 	  0.1199 
	 42.2410 	 5.569455e-02 	 171.7017 	  1.2357 	 2.350099e+21 	 1.816166e+19 	 9.656177e-05 	 3.678685e-06 	  3.7268 	  0.4140 	  1.1521 	  0.1198 
	 42.3550 	 5.498713e-02 	 171.7011 	  1.2396 	 2.320095e+21 	 1.798726e+19 	 9.677929e-05 	 3.657033e-06 	  3.7141 	  0.4134 	  1.1523 	  0.1197 
	 42.4690 	 5.428857e-02 	 171.6978 	  1.2437 	 2.290513e+21 	 1.781841e+19 	 9.692252e-05 	 3.623286e-06 	  3.7023 	  0.4129 	  1.1527 	  0.1196 
	 42.5830 	 5.359877e-02 	 171.6916 	  1.2481 	 2.261350e+21 	 1.765489e+19 	 9.699095e-05 	 3.580134e-06 	  3.6915 	  0.4127 	  1.1535 	  0.1196 
	 47.7920 	 2.984228e-02 	 168.5167 	  1.3971 	 1.283870e+21 	 1.220537e+19 	 6.859176e-05 	 3.279815e-06 	  3.4022 	  0.6174 	 -1000.0000 	 -1000.0000 
	 47.9060 	 2.945857e-02 	 168.3899 	  1.3939 	 1.268312e+21 	 1.206006e+19 	 6.844677e-05 	 3.274617e-06 	  3.3871 	  0.6187 	 -1000.0000 	 -1000.0000 
	 48.0190 	 2.908281e-02 	 168.2631 	  1.3904 	 1.253069e+21 	 1.191463e+19 	 6.835509e-05 	 3.268313e-06 	  3.3712 	  0.6196 	 -1000.0000 	 -1000.0000 
	 48.1330 	 2.870829e-02 	 168.1344 	  1.3867 	 1.237870e+21 	 1.176680e+19 	 6.831405e-05 	 3.260816e-06 	  3.3544 	  0.6200 	 -1000.0000 	 -1000.0000 
	 48.2460 	 2.834155e-02 	 168.0063 	  1.3829 	 1.222976e+21 	 1.161945e+19 	 6.832229e-05 	 3.252289e-06 	  3.3369 	  0.6203 	 -1000.0000 	 -1000.0000 
	 50.6380 	 2.154469e-02 	 165.5545 	  1.3235 	 9.434986e+20 	 8.810340e+18 	 7.308707e-05 	 2.938847e-06 	  2.9938 	  0.7760 	 -1000.0000 	 -1000.0000 
	 50.7510 	 2.126557e-02 	 165.4638 	  1.3236 	 9.317999e+20 	 8.708683e+18 	 7.318243e-05 	 2.925137e-06 	  2.9879 	  0.7835 	 -1000.0000 	 -1000.0000 
	 50.8630 	 2.099237e-02 	 165.3759 	  1.3239 	 9.203299e+20 	 8.610558e+18 	 7.323461e-05 	 2.912383e-06 	  2.9836 	  0.7911 	 -1000.0000 	 -1000.0000 
	 50.9760 	 2.072018e-02 	 165.2894 	  1.3244 	 9.088834e+20 	 8.514057e+18 	 7.324313e-05 	 2.900409e-06 	  2.9809 	  0.7990 	 -1000.0000 	 -1000.0000 
	 51.0890 	 2.045141e-02 	 165.2048 	  1.3251 	 8.975628e+20 	 8.419913e+18 	 7.320710e-05 	 2.889356e-06 	  2.9797 	  0.8071 	 -1000.0000 	 -1000.0000 
	 53.4610 	 1.553958e-02 	 163.6783 	  1.3443 	 6.881506e+20 	 6.717027e+18 	 6.544377e-05 	 2.780325e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.5730 	 1.533923e-02 	 163.6140 	  1.3441 	 6.795315e+20 	 6.639810e+18 	 6.491387e-05 	 2.775983e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.6860 	 1.513971e-02 	 163.5506 	  1.3437 	 6.709404e+20 	 6.561987e+18 	 6.437728e-05 	 2.771333e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.7980 	 1.494453e-02 	 163.4894 	  1.3432 	 6.625276e+20 	 6.484968e+18 	 6.384404e-05 	 2.766451e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.9100 	 1.475186e-02 	 163.4301 	  1.3425 	 6.542148e+20 	 6.408094e+18 	 6.330977e-05 	 2.761298e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 56.2940 	 1.118623e-02 	 162.9683 	  1.3089 	 4.977088e+20 	 4.862452e+18 	 5.214108e-05 	 2.651439e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 56.4060 	 1.104124e-02 	 162.9934 	  1.3067 	 4.911954e+20 	 4.796350e+18 	 5.164996e-05 	 2.653388e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 56.5180 	 1.089810e-02 	 163.0219 	  1.3046 	 4.847538e+20 	 4.730948e+18 	 5.115745e-05 	 2.650256e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 56.6300 	 1.075679e-02 	 163.0535 	  1.3024 	 4.783843e+20 	 4.666252e+18 	 5.066535e-05 	 2.642491e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 56.7420 	 1.061729e-02 	 163.0880 	  1.3001 	 4.720871e+20 	 4.602271e+18 	 5.017556e-05 	 2.630539e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 59.0890 	 8.080335e-03 	 164.0489 	  1.2541 	 3.570340e+20 	 3.438084e+18 	 4.369700e-05 	 2.547618e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 59.2010 	 7.976209e-03 	 164.0884 	  1.2521 	 3.523454e+20 	 3.391227e+18 	 4.363374e-05 	 2.552540e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 59.3120 	 7.874392e-03 	 164.1260 	  1.2501 	 3.477662e+20 	 3.345526e+18 	 4.359563e-05 	 2.558203e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 59.4230 	 7.773929e-03 	 164.1619 	  1.2481 	 3.432531e+20 	 3.300550e+18 	 4.358180e-05 	 2.564654e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 59.5350 	 7.673914e-03 	 164.1964 	  1.2462 	 3.387655e+20 	 3.255889e+18 	 4.359207e-05 	 2.571959e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 61.8920 	 5.849583e-03 	 164.3748 	  1.2072 	 2.579963e+20 	 2.463491e+18 	 4.845147e-05 	 2.877891e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 62.0030 	 5.775342e-03 	 164.3518 	  1.2054 	 2.547590e+20 	 2.432213e+18 	 4.886062e-05 	 2.897664e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
