	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.7670 	 3.801491e+00 	 190.4927 	  6.0249 	 1.445423e+23 	 4.549603e+21 	 5.329441e-05 	 4.561322e-06 	  4.8012 	  1.2696 	  1.0442 	  0.2770 
	  3.9360 	 3.736935e+00 	 190.4910 	  5.8443 	 1.421253e+23 	 4.365759e+21 	 5.689106e-05 	 4.492954e-06 	  4.6049 	  1.0436 	  1.0028 	  0.2370 
	  4.1050 	 3.673297e+00 	 190.4605 	  5.6747 	 1.397562e+23 	 4.190587e+21 	 6.028595e-05 	 4.381492e-06 	  4.4458 	  0.8945 	  0.9684 	  0.2047 
	  4.2740 	 3.610572e+00 	 190.4025 	  5.5153 	 1.374339e+23 	 4.023631e+21 	 6.345884e-05 	 4.227347e-06 	  4.3178 	  0.7751 	  0.9398 	  0.1788 
	  5.1310 	 3.306346e+00 	 189.7315 	  4.8315 	 1.263426e+23 	 3.286970e+21 	 7.459851e-05 	 3.322730e-06 	  3.9876 	  0.4801 	  0.8565 	  0.1130 
	  5.3000 	 3.249049e+00 	 189.5339 	  4.7150 	 1.242833e+23 	 3.160134e+21 	 7.566787e-05 	 3.218313e-06 	  3.9635 	  0.4573 	  0.8484 	  0.1075 
	  5.4690 	 3.192629e+00 	 189.3178 	  4.6025 	 1.222639e+23 	 3.038298e+21 	 7.641421e-05 	 3.108052e-06 	  3.9474 	  0.4376 	  0.8420 	  0.1027 
	  5.6370 	 3.137405e+00 	 189.0858 	  4.4937 	 1.202948e+23 	 2.921690e+21 	 7.683924e-05 	 2.993986e-06 	  3.9378 	  0.4207 	  0.8373 	  0.0985 
	  5.8060 	 3.082716e+00 	 188.8366 	  4.3864 	 1.183518e+23 	 2.808468e+21 	 7.695325e-05 	 2.875838e-06 	  3.9328 	  0.4060 	  0.8338 	  0.0949 
	  6.6710 	 2.816167e+00 	 187.3579 	  3.8401 	 1.089621e+23 	 2.276156e+21 	 7.282907e-05 	 2.246488e-06 	  3.9304 	  0.3830 	  0.8319 	  0.0832 
	  6.8400 	 2.766665e+00 	 187.0386 	  3.7275 	 1.072289e+23 	 2.178075e+21 	 7.112374e-05 	 2.123998e-06 	  3.9259 	  0.3809 	  0.8337 	  0.0821 
	  7.0090 	 2.717992e+00 	 186.7123 	  3.6109 	 1.055264e+23 	 2.080850e+21 	 6.911823e-05 	 2.003775e-06 	  3.9177 	  0.3762 	  0.8360 	  0.0812 
	  7.1770 	 2.670424e+00 	 186.3823 	  3.4902 	 1.038635e+23 	 1.984599e+21 	 6.682255e-05 	 1.887801e-06 	  3.9050 	  0.3684 	  0.8386 	  0.0806 
	  7.3460 	 2.623390e+00 	 186.0459 	  3.3631 	 1.022194e+23 	 1.887724e+21 	 6.420487e-05 	 1.776238e-06 	  3.8876 	  0.3586 	  0.8416 	  0.0803 
	  8.1950 	 2.399267e+00 	 184.3312 	  2.6160 	 9.436022e+22 	 1.388385e+21 	 4.639982e-05 	 1.337232e-06 	  3.7323 	  0.3433 	  0.8615 	  0.0820 
	  8.3630 	 2.357210e+00 	 183.9913 	  2.4529 	 9.287763e+22 	 1.289570e+21 	 4.234774e-05 	 1.275526e-06 	  3.6880 	  0.3441 	  0.8663 	  0.0830 
	  8.5310 	 2.315851e+00 	 183.6513 	  2.2904 	 9.141695e+22 	 1.193214e+21 	 3.838993e-05 	 1.220232e-06 	  3.6393 	  0.3450 	  0.8712 	  0.0841 
	  8.7000 	 2.274925e+00 	 183.3091 	  2.1301 	 8.996882e+22 	 1.099948e+21 	 3.462894e-05 	 1.170243e-06 	  3.5867 	  0.3458 	  0.8763 	  0.0853 
	  8.8680 	 2.234888e+00 	 182.9688 	  1.9767 	 8.854950e+22 	 1.012054e+21 	 3.122217e-05 	 1.125467e-06 	  3.5313 	  0.3466 	  0.8813 	  0.0865 
	  9.7390 	 2.036716e+00 	 181.2011 	  1.3670 	 8.148349e+22 	 6.732376e+20 	 2.095281e-05 	 9.412701e-07 	  3.2084 	  0.3424 	  0.9014 	  0.0920 
	  9.9070 	 2.000213e+00 	 180.8608 	  1.2913 	 8.017366e+22 	 6.320669e+20 	 2.023373e-05 	 9.104204e-07 	  3.1420 	  0.3394 	  0.9032 	  0.0925 
