	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.7810 	 3.642702e+00 	 139.3000 	  3.1180 	 1.896031e+23 	 4.333147e+21 	 7.634273e-09 	 4.070279e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.9770 	 3.544847e+00 	 139.0927 	  2.8607 	 1.848103e+23 	 3.892676e+21 	 8.008064e-09 	 4.127292e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.1730 	 3.449165e+00 	 138.8802 	  2.6235 	 1.801037e+23 	 3.494167e+21 	 8.175483e-09 	 4.102025e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.3690 	 3.355664e+00 	 138.6701 	  2.4055 	 1.754806e+23 	 3.135156e+21 	 8.163794e-09 	 4.006124e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.5650 	 3.264355e+00 	 138.4698 	  2.2060 	 1.709384e+23 	 2.813180e+21 	 8.000265e-09 	 3.851234e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0800 	 3.034948e+00 	 138.0457 	  1.7642 	 1.593686e+23 	 2.125560e+21 	 7.047382e-09 	 3.248737e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.2750 	 2.952087e+00 	 137.9446 	  1.6259 	 1.551184e+23 	 1.918247e+21 	 6.564459e-09 	 2.979017e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.4700 	 2.871438e+00 	 137.8876 	  1.5024 	 1.509357e+23 	 1.736320e+21 	 6.055994e-09 	 2.704192e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.6650 	 2.793011e+00 	 137.8821 	  1.3929 	 1.468178e+23 	 1.577352e+21 	 5.548836e-09 	 2.435732e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.8600 	 2.716815e+00 	 137.9355 	  1.2966 	 1.427621e+23 	 1.438919e+21 	 5.069837e-09 	 2.185104e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3600 	 2.531695e+00 	 138.3915 	  1.1050 	 1.326290e+23 	 1.160966e+21 	 4.155318e-09 	 1.702857e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5550 	 2.463443e+00 	 138.6965 	  1.0493 	 1.287836e+23 	 1.076638e+21 	 3.971057e-09 	 1.597016e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7500 	 2.397271e+00 	 139.0518 	  1.0023 	 1.250123e+23 	 1.003280e+21 	 3.882091e-09 	 1.533542e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9450 	 2.333069e+00 	 139.4395 	  0.9625 	 1.213270e+23 	 9.393690e+20 	 3.882024e-09 	 1.507219e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.1400 	 2.270732e+00 	 139.8414 	  0.9286 	 1.177395e+23 	 8.833850e+20 	 3.964458e-09 	 1.512831e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6550 	 2.114266e+00 	 140.8388 	  0.8565 	 1.088227e+23 	 7.623955e+20 	 4.531020e-09 	 1.642459e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.8490 	 2.058157e+00 	 141.1518 	  0.8331 	 1.056952e+23 	 7.236114e+20 	 4.854593e-09 	 1.720870e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0430 	 2.003546e+00 	 141.4252 	  0.8114 	 1.026910e+23 	 6.879686e+20 	 5.222708e-09 	 1.809313e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2380 	 1.950144e+00 	 141.6594 	  0.7916 	 9.979052e+22 	 6.551711e+20 	 5.626558e-09 	 1.904562e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.4320 	 1.898479e+00 	 141.8515 	  0.7740 	 9.701851e+22 	 6.254194e+20 	 6.051007e-09 	 2.001900e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9450 	 1.768758e+00 	 142.1596 	  0.7380 	 9.019661e+22 	 5.595555e+20 	 7.201146e-09 	 2.244132e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1390 	 1.722231e+00 	 142.2064 	  0.7286 	 8.779222e+22 	 5.389841e+20 	 7.623282e-09 	 2.322933e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3330 	 1.677016e+00 	 142.2281 	  0.7210 	 8.547151e+22 	 5.203482e+20 	 8.035548e-09 	 2.395338e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.5280 	 1.632835e+00 	 142.2349 	  0.7150 	 8.321430e+22 	 5.032452e+20 	 8.440050e-09 	 2.462950e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7220 	 1.590083e+00 	 142.2372 	  0.7103 	 8.103494e+22 	 4.875305e+20 	 8.832697e-09 	 2.526346e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2250 	 1.484434e+00 	 142.2949 	  0.7017 	 7.563009e+22 	 4.505738e+20 	 9.804467e-09 	 2.681427e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.4190 	 1.445565e+00 	 142.3512 	  0.6991 	 7.362495e+22 	 4.371600e+20 	 1.014450e-08 	 2.736313e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6130 	 1.407706e+00 	 142.4159 	  0.6970 	 7.166688e+22 	 4.241993e+20 	 1.043357e-08 	 2.781440e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8080 	 1.370655e+00 	 142.4788 	  0.6952 	 6.975020e+22 	 4.116810e+20 	 1.064776e-08 	 2.811160e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0020 	 1.334775e+00 	 142.5291 	  0.6940 	 6.789857e+22 	 3.997859e+20 	 1.075998e-08 	 2.819394e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5090 	 1.245508e+00 	 142.5272 	  0.6931 	 6.334814e+22 	 3.717036e+20 	 1.040293e-08 	 2.699724e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7030 	 1.213014e+00 	 142.4593 	  0.6937 	 6.172167e+22 	 3.621483e+20 	 1.001456e-08 	 2.598879e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8970 	 1.181387e+00 	 142.3617 	  0.6946 	 6.015208e+22 	 3.531370e+20 	 9.572071e-09 	 2.486669e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0910 	 1.150590e+00 	 142.2422 	  0.6958 	 5.863338e+22 	 3.445691e+20 	 9.147277e-09 	 2.379234e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2850 	 1.120585e+00 	 142.1089 	  0.6972 	 5.715959e+22 	 3.363442e+20 	 8.811994e-09 	 2.292715e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.7840 	 1.046781e+00 	 141.7577 	  0.7006 	 5.353340e+22 	 3.160653e+20 	 8.856681e-09 	 2.277708e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9770 	 1.019458e+00 	 141.6343 	  0.7017 	 5.218263e+22 	 3.083683e+20 	 9.322317e-09 	 2.373877e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.1700 	 9.928001e-01 	 141.5192 	  0.7026 	 5.085977e+22 	 3.007488e+20 	 9.967691e-09 	 2.510727e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.3640 	 9.666693e-01 	 141.4112 	  0.7033 	 4.955861e+22 	 2.931845e+20 	 1.072767e-08 	 2.673270e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.5570 	 9.413294e-01 	 141.3109 	  0.7039 	 4.829299e+22 	 2.857700e+20 	 1.152488e-08 	 2.843898e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.0680 	 8.773572e-01 	 141.0759 	  0.7050 	 4.508410e+22 	 2.667950e+20 	 1.332411e-08 	 3.221543e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.2610 	 8.543464e-01 	 140.9969 	  0.7053 	 4.392607e+22 	 2.599193e+20 	 1.381145e-08 	 3.315206e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.4540 	 8.319360e-01 	 140.9221 	  0.7057 	 4.279656e+22 	 2.532220e+20 	 1.431342e-08 	 3.402217e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.6470 	 8.101033e-01 	 140.8507 	  0.7062 	 4.169467e+22 	 2.467144e+20 	 1.493842e-08 	 3.501706e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.8390 	 7.889342e-01 	 140.7824 	  0.7069 	 4.062499e+22 	 2.404402e+20 	 1.578964e-08 	 3.632007e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.3380 	 7.363246e-01 	 140.6117 	  0.7104 	 3.796216e+22 	 2.251429e+20 	 1.982514e-08 	 4.249792e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.5310 	 7.168642e-01 	 140.5470 	  0.7124 	 3.697587e+22 	 2.196207e+20 	 2.220619e-08 	 4.618750e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
