	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 18.8470 	 9.356443e-01 	 199.1230 	  3.0792 	 3.406330e+22 	 5.363063e+20 	 1.805581e-04 	 1.456407e-05 	  3.9095 	  0.8665 	 -1000.0000 	 -1000.0000 
	 19.0010 	 9.217090e-01 	 198.8747 	  3.0320 	 3.359889e+22 	 5.198431e+20 	 1.778920e-04 	 1.415801e-05 	  3.8910 	  0.8553 	 -1000.0000 	 -1000.0000 
	 19.0180 	 9.201821e-01 	 198.8460 	  3.0249 	 3.354814e+22 	 5.177968e+20 	 1.776317e-04 	 1.411200e-05 	  3.8888 	  0.8539 	 -1000.0000 	 -1000.0000 
	 19.1720 	 9.064514e-01 	 198.5759 	  2.9449 	 3.309291e+22 	 4.974175e+20 	 1.755599e-04 	 1.368743e-05 	  3.8679 	  0.8406 	 -1000.0000 	 -1000.0000 
	 19.6200 	 8.675416e-01 	 197.7095 	  2.5855 	 3.181069e+22 	 4.237752e+20 	 1.720546e-04 	 1.243403e-05 	  3.8026 	  0.7934 	 -1000.0000 	 -1000.0000 
	 19.9510 	 8.397659e-01 	 197.0286 	  2.2463 	 3.089794e+22 	 3.621400e+20 	 1.713486e-04 	 1.158094e-05 	  3.7577 	  0.7548 	 -1000.0000 	 -1000.0000 
	 19.9680 	 8.383614e-01 	 196.9934 	  2.2281 	 3.085175e+22 	 3.589359e+20 	 1.713460e-04 	 1.154059e-05 	  3.7556 	  0.7528 	 -1000.0000 	 -1000.0000 
	 20.1000 	 8.275280e-01 	 196.7209 	  2.0862 	 3.049511e+22 	 3.341842e+20 	 1.714196e-04 	 1.124242e-05 	  3.7405 	  0.7375 	 -1000.0000 	 -1000.0000 
	 20.1220 	 8.257349e-01 	 196.6756 	  2.0626 	 3.043601e+22 	 3.300965e+20 	 1.714469e-04 	 1.119554e-05 	  3.7381 	  0.7350 	 -1000.0000 	 -1000.0000 
	 20.2770 	 8.132019e-01 	 196.3599 	  1.8976 	 3.002219e+22 	 3.018296e+20 	 1.717451e-04 	 1.089113e-05 	  3.7236 	  0.7176 	 -1000.0000 	 -1000.0000 
	 20.9110 	 7.637393e-01 	 195.1828 	  1.3329 	 2.836663e+22 	 2.068519e+20 	 1.740997e-04 	 1.024994e-05 	  3.7088 	  0.6593 	 -1000.0000 	 -1000.0000 
	 20.9210 	 7.629820e-01 	 195.1665 	  1.3264 	 2.834089e+22 	 2.057462e+20 	 1.741412e-04 	 1.024883e-05 	  3.7093 	  0.6586 	 -1000.0000 	 -1000.0000 
	 21.0500 	 7.532757e-01 	 194.9624 	  1.2489 	 2.800967e+22 	 1.926387e+20 	 1.746704e-04 	 1.025701e-05 	  3.7181 	  0.6506 	 -1000.0000 	 -1000.0000 
	 21.0750 	 7.514081e-01 	 194.9244 	  1.2353 	 2.794568e+22 	 1.903358e+20 	 1.747721e-04 	 1.026298e-05 	  3.7204 	  0.6492 	 -1000.0000 	 -1000.0000 
	 21.2290 	 7.400003e-01 	 194.7007 	  1.1614 	 2.755299e+22 	 1.777026e+20 	 1.753970e-04 	 1.032497e-05 	  3.7375 	  0.6416 	 -1000.0000 	 -1000.0000 
