	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.8910 	 2.199216e+00 	 173.4937 	  3.3180 	 9.196133e+22 	 1.793287e+21 	 4.215189e-05 	 6.088581e-06 	  3.5501 	  0.7688 	  0.8403 	  0.1854 
	  7.0470 	 2.160756e+00 	 174.3126 	  3.1779 	 8.988996e+22 	 1.663952e+21 	 4.929983e-05 	 6.751988e-06 	  3.4887 	  0.7239 	  0.8348 	  0.1767 
	  7.2040 	 2.122968e+00 	 175.1876 	  3.0331 	 8.785101e+22 	 1.539862e+21 	 5.667309e-05 	 7.325601e-06 	  3.4432 	  0.6818 	  0.8313 	  0.1682 
	  7.7580 	 1.996640e+00 	 178.5940 	  2.5064 	 8.102471e+22 	 1.150459e+21 	 8.123528e-05 	 8.318335e-06 	  3.3883 	  0.5546 	  0.8314 	  0.1403 
	  7.9140 	 1.962942e+00 	 179.6180 	  2.3583 	 7.920672e+22 	 1.054376e+21 	 8.698737e-05 	 8.288308e-06 	  3.3973 	  0.5238 	  0.8343 	  0.1330 
	  8.0710 	 1.929817e+00 	 180.6663 	  2.2113 	 7.742359e+22 	 9.636693e+20 	 9.199921e-05 	 8.136782e-06 	  3.4154 	  0.4948 	  0.8381 	  0.1260 
	  8.2270 	 1.897664e+00 	 181.7195 	  2.0684 	 7.569818e+22 	 8.794807e+20 	 9.612430e-05 	 7.884288e-06 	  3.4417 	  0.4678 	  0.8428 	  0.1194 
	  8.3840 	 1.866046e+00 	 182.7853 	  1.9288 	 7.400852e+22 	 8.007157e+20 	 9.937170e-05 	 7.549629e-06 	  3.4759 	  0.4424 	  0.8483 	  0.1130 
	  8.9410 	 1.759525e+00 	 186.5233 	  1.4844 	 6.839498e+22 	 5.693169e+20 	 1.038022e-04 	 6.054985e-06 	  3.6502 	  0.3664 	  0.8722 	  0.0933 
	  9.0970 	 1.731174e+00 	 187.5332 	  1.3787 	 6.692996e+22 	 5.178832e+20 	 1.033194e-04 	 5.637860e-06 	  3.7116 	  0.3494 	  0.8799 	  0.0887 
