	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 10.9990 	 1.190330e+00 	 187.8425 	 13.7269 	 4.593480e+22 	 3.659405e+21 	 5.790963e-05 	 6.991457e-06 	  4.7058 	  0.9231 	 -1000.0000 	 -1000.0000 
	 11.1440 	 1.172641e+00 	 187.6134 	 13.5733 	 4.530709e+22 	 3.577505e+21 	 5.625994e-05 	 6.657844e-06 	  4.6733 	  0.8976 	 -1000.0000 	 -1000.0000 
	 11.2890 	 1.155193e+00 	 187.3867 	 13.4216 	 4.468680e+22 	 3.497077e+21 	 5.472750e-05 	 6.353085e-06 	  4.6432 	  0.8739 	 -1000.0000 	 -1000.0000 
	 11.4340 	 1.137984e+00 	 187.1626 	 13.2716 	 4.407389e+22 	 3.418101e+21 	 5.330329e-05 	 6.074656e-06 	  4.6155 	  0.8519 	 -1000.0000 	 -1000.0000 
	 11.5800 	 1.120896e+00 	 186.9395 	 13.1225 	 4.346413e+22 	 3.340028e+21 	 5.197022e-05 	 5.818619e-06 	  4.5898 	  0.8315 	 -1000.0000 	 -1000.0000 
	 12.8560 	 9.813655e-01 	 185.0873 	 11.8862 	 3.844102e+22 	 2.716726e+21 	 4.362365e-05 	 4.357725e-06 	  4.4467 	  0.7157 	 -1000.0000 	 -1000.0000 
	 13.0000 	 9.666833e-01 	 184.8885 	 11.7533 	 3.790760e+22 	 2.652716e+21 	 4.296495e-05 	 4.258472e-06 	  4.4383 	  0.7088 	 -1000.0000 	 -1000.0000 
	 13.1440 	 9.522082e-01 	 184.6916 	 11.6216 	 3.738075e+22 	 2.589925e+21 	 4.234955e-05 	 4.169212e-06 	  4.4313 	  0.7030 	 -1000.0000 	 -1000.0000 
	 13.2890 	 9.378395e-01 	 184.4952 	 11.4901 	 3.685681e+22 	 2.527911e+21 	 4.177051e-05 	 4.088733e-06 	  4.4255 	  0.6982 	 -1000.0000 	 -1000.0000 
	 13.4330 	 9.237730e-01 	 184.3020 	 11.3605 	 3.634297e+22 	 2.467513e+21 	 4.123299e-05 	 4.017509e-06 	  4.4209 	  0.6946 	 -1000.0000 	 -1000.0000 
	 18.3730 	 5.462603e-01 	 178.4057 	  7.1590 	 2.219667e+22 	 9.805239e+20 	 3.321583e-05 	 4.056184e-06 	  4.5286 	  0.9702 	 -1000.0000 	 -1000.0000 
	 18.5160 	 5.378749e-01 	 178.2457 	  7.0342 	 2.187567e+22 	 9.507234e+20 	 3.304965e-05 	 4.072267e-06 	  4.5255 	  0.9827 	 -1000.0000 	 -1000.0000 
	 18.6600 	 5.295511e-01 	 178.0847 	  6.9081 	 2.155681e+22 	 9.213107e+20 	 3.287542e-05 	 4.086508e-06 	  4.5212 	  0.9950 	 -1000.0000 	 -1000.0000 
	 18.8030 	 5.214034e-01 	 177.9246 	  6.7827 	 2.124448e+22 	 8.926903e+20 	 3.269514e-05 	 4.098518e-06 	  4.5158 	  1.0069 	 -1000.0000 	 -1000.0000 
	 18.9460 	 5.133723e-01 	 177.7644 	  6.6572 	 2.093641e+22 	 8.646524e+20 	 3.250740e-05 	 4.108224e-06 	  4.5092 	  1.0186 	 -1000.0000 	 -1000.0000 
	 23.8600 	 2.988170e-01 	 171.6957 	  2.7639 	 1.262037e+22 	 2.272608e+20 	 2.217088e-05 	 4.521657e-06 	  3.7819 	  1.3113 	 -1000.0000 	 -1000.0000 
	 24.0020 	 2.941206e-01 	 171.4907 	  2.6785 	 1.243651e+22 	 2.174617e+20 	 2.179367e-05 	 4.454539e-06 	  3.7530 	  1.3087 	 -1000.0000 	 -1000.0000 
	 24.1450 	 2.894611e-01 	 171.2818 	  2.5948 	 1.225405e+22 	 2.080373e+20 	 2.141253e-05 	 4.380365e-06 	  3.7236 	  1.3050 	 -1000.0000 	 -1000.0000 
	 24.2870 	 2.849024e-01 	 171.0719 	  2.5141 	 1.207548e+22 	 1.991159e+20 	 2.103323e-05 	 4.300733e-06 	  3.6942 	  1.3004 	 -1000.0000 	 -1000.0000 
	 24.4300 	 2.803790e-01 	 170.8579 	  2.4354 	 1.189826e+22 	 1.905679e+20 	 2.065048e-05 	 4.214933e-06 	  3.6643 	  1.2950 	 -1000.0000 	 -1000.0000 
	 25.7130 	 2.426211e-01 	 168.8215 	  1.8541 	 1.041768e+22 	 1.327148e+20 	 1.735262e-05 	 3.209633e-06 	  3.3573 	  1.1957 	 -1000.0000 	 -1000.0000 
	 25.8550 	 2.387372e-01 	 168.5892 	  1.8048 	 1.026496e+22 	 1.282214e+20 	 1.701980e-05 	 3.071634e-06 	  3.3157 	  1.1781 	 -1000.0000 	 -1000.0000 
	 25.9970 	 2.349100e-01 	 168.3585 	  1.7587 	 1.011422e+22 	 1.240485e+20 	 1.669564e-05 	 2.927929e-06 	  3.2722 	  1.1591 	 -1000.0000 	 -1000.0000 
	 26.1390 	 2.311390e-01 	 168.1302 	  1.7160 	 9.965397e+21 	 1.201777e+20 	 1.638061e-05 	 2.778172e-06 	  3.2266 	  1.1387 	 -1000.0000 	 -1000.0000 
	 26.2810 	 2.274238e-01 	 167.9055 	  1.6767 	 9.818423e+21 	 1.165903e+20 	 1.607593e-05 	 2.622779e-06 	  3.1791 	  1.1172 	 -1000.0000 	 -1000.0000 
	 27.5560 	 1.964837e-01 	 166.1862 	  1.4820 	 8.571030e+21 	 9.404821e+19 	 1.369080e-05 	 1.223042e-06 	  2.7295 	  0.9295 	 -1000.0000 	 -1000.0000 
	 27.6980 	 1.932967e-01 	 166.0377 	  1.4751 	 8.439460e+21 	 9.227951e+19 	 1.344408e-05 	 1.097004e-06 	  2.6855 	  0.9149 	 -1000.0000 	 -1000.0000 
	 27.8400 	 1.901589e-01 	 165.8979 	  1.4696 	 8.309358e+21 	 9.059314e+19 	 1.319695e-05 	 9.823984e-07 	  2.6442 	  0.9021 	 -1000.0000 	 -1000.0000 
	 27.9810 	 1.870912e-01 	 165.7676 	  1.4650 	 8.181635e+21 	 8.898227e+19 	 1.295014e-05 	 8.807378e-07 	  2.6062 	  0.8913 	 -1000.0000 	 -1000.0000 
	 28.1230 	 1.840493e-01 	 165.6448 	  1.4607 	 8.054487e+21 	 8.740609e+19 	 1.269898e-05 	 7.904746e-07 	  2.5714 	  0.8824 	 -1000.0000 	 -1000.0000 
	 29.4000 	 1.587165e-01 	 164.8756 	  1.3620 	 6.980018e+21 	 7.261462e+19 	 1.029721e-05 	 6.004979e-07 	  2.4175 	  0.8836 	 -1000.0000 	 -1000.0000 
	 29.5410 	 1.561305e-01 	 164.8039 	  1.3415 	 6.869617e+21 	 7.080892e+19 	 1.002033e-05 	 5.866024e-07 	  2.4180 	  0.8908 	 -1000.0000 	 -1000.0000 
	 29.6820 	 1.535845e-01 	 164.7249 	  1.3200 	 6.761088e+21 	 6.900188e+19 	 9.742393e-06 	 5.732999e-07 	  2.4220 	  0.8995 	 -1000.0000 	 -1000.0000 
	 29.8240 	 1.510604e-01 	 164.6349 	  1.2978 	 6.653754e+21 	 6.719438e+19 	 9.461861e-06 	 5.604784e-07 	  2.4295 	  0.9098 	 -1000.0000 	 -1000.0000 
	 29.9650 	 1.485932e-01 	 164.5319 	  1.2755 	 6.549201e+21 	 6.542553e+19 	 9.183484e-06 	 5.482962e-07 	  2.4404 	  0.9217 	 -1000.0000 	 -1000.0000 
	 31.2400 	 1.279692e-01 	 162.5454 	  1.1239 	 5.705022e+21 	 5.266062e+19 	 6.914543e-06 	 4.604743e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.3810 	 1.258649e-01 	 162.2155 	  1.1155 	 5.622193e+21 	 5.168752e+19 	 6.710638e-06 	 4.530484e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.5220 	 1.237937e-01 	 161.8802 	  1.1083 	 5.540846e+21 	 5.077739e+19 	 6.518346e-06 	 4.460677e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
