	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  9.5150 	 1.924500e+00 	 140.4987 	  1.1443 	 9.951238e+22 	 1.060848e+21 	 4.256322e-08 	 1.407631e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.6600 	 1.886364e+00 	 140.8785 	  1.1275 	 9.730156e+22 	 1.026682e+21 	 4.121078e-08 	 1.374201e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8040 	 1.849242e+00 	 141.2386 	  1.1117 	 9.515996e+22 	 9.940187e+20 	 3.988130e-08 	 1.341273e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9480 	 1.812859e+00 	 141.5821 	  1.0968 	 9.307114e+22 	 9.625873e+20 	 3.856656e-08 	 1.308641e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0930 	 1.776959e+00 	 141.9114 	  1.0827 	 9.102013e+22 	 9.321519e+20 	 3.725878e-08 	 1.276109e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.7180 	 1.241228e+00 	 145.4947 	  0.9508 	 6.178891e+22 	 5.558844e+20 	 1.774158e-08 	 7.738362e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.8620 	 1.217370e+00 	 145.5868 	  0.9488 	 6.055386e+22 	 5.428519e+20 	 1.697403e-08 	 7.526941e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.0060 	 1.194012e+00 	 145.6707 	  0.9471 	 5.935040e+22 	 5.304055e+20 	 1.624581e-08 	 7.323911e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.1500 	 1.171142e+00 	 145.7468 	  0.9458 	 5.817755e+22 	 5.185150e+20 	 1.555808e-08 	 7.129530e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.2940 	 1.148749e+00 	 145.8156 	  0.9449 	 5.703430e+22 	 5.071499e+20 	 1.491199e-08 	 6.944051e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.8950 	 8.134782e-01 	 146.2453 	  0.9564 	 4.034423e+22 	 3.577463e+20 	 1.163171e-08 	 5.410867e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.0380 	 7.982044e-01 	 146.2455 	  0.9574 	 3.958940e+22 	 3.510095e+20 	 1.190239e-08 	 5.435231e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.1810 	 7.832132e-01 	 146.2443 	  0.9583 	 3.884828e+22 	 3.443591e+20 	 1.219419e-08 	 5.469639e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.3240 	 7.684999e-01 	 146.2416 	  0.9592 	 3.812067e+22 	 3.377967e+20 	 1.250031e-08 	 5.513637e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.4670 	 7.540600e-01 	 146.2376 	  0.9601 	 3.740638e+22 	 3.313239e+20 	 1.281397e-08 	 5.566775e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.0750 	 5.333312e-01 	 145.9225 	  0.9756 	 2.648702e+22 	 2.308749e+20 	 1.245331e-08 	 7.680221e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.2180 	 5.232860e-01 	 145.8958 	  0.9765 	 2.599131e+22 	 2.263912e+20 	 1.212816e-08 	 7.884936e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.3610 	 5.134301e-01 	 145.8696 	  0.9774 	 2.550499e+22 	 2.220061e+20 	 1.191417e-08 	 8.118134e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.5040 	 5.037604e-01 	 145.8441 	  0.9783 	 2.502788e+22 	 2.177168e+20 	 1.184917e-08 	 8.384632e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.6470 	 4.942737e-01 	 145.8198 	  0.9793 	 2.455978e+22 	 2.135203e+20 	 1.197094e-08 	 8.689245e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.2310 	 3.507980e-01 	 145.9539 	  1.0002 	 1.743068e+22 	 1.504690e+20 	 8.880093e-08 	 2.614140e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.3740 	 3.442156e-01 	 146.0071 	  1.0016 	 1.709871e+22 	 1.475331e+20 	 9.875219e-08 	 2.794822e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.5160 	 3.378037e-01 	 146.0640 	  1.0031 	 1.677484e+22 	 1.446672e+20 	 1.091382e-07 	 2.981054e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.6580 	 3.315135e-01 	 146.1245 	  1.0046 	 1.645666e+22 	 1.418504e+20 	 1.199844e-07 	 3.173343e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.8010 	 3.253001e-01 	 146.1888 	  1.0061 	 1.614194e+22 	 1.390632e+20 	 1.313290e-07 	 3.372369e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.3850 	 2.315107e-01 	 147.5030 	  1.0375 	 1.137202e+22 	 9.696155e+19 	 3.603011e-07 	 7.068880e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.5260 	 2.272749e-01 	 147.5702 	  1.0394 	 1.115764e+22 	 9.509131e+19 	 3.720102e-07 	 7.249562e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.6680 	 2.230904e-01 	 147.6394 	  1.0413 	 1.094598e+22 	 9.324732e+19 	 3.836889e-07 	 7.432649e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.8100 	 2.189861e-01 	 147.7106 	  1.0433 	 1.073848e+22 	 9.144191e+19 	 3.952717e-07 	 7.618085e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.9520 	 2.149608e-01 	 147.7847 	  1.0453 	 1.053503e+22 	 8.967397e+19 	 4.067761e-07 	 7.807091e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.5180 	 1.542537e-01 	 150.3468 	  1.0873 	 7.444100e+21 	 6.294691e+19 	 6.275123e-07 	 1.323558e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.6590 	 1.514965e-01 	 150.5772 	  1.0901 	 7.301104e+21 	 6.171008e+19 	 6.457947e-07 	 1.371353e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.8010 	 1.487730e-01 	 150.8150 	  1.0929 	 7.159659e+21 	 6.048734e+19 	 6.667278e-07 	 1.421857e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.9420 	 1.461208e-01 	 151.0556 	  1.0958 	 7.021753e+21 	 5.929616e+19 	 6.904462e-07 	 1.474400e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.0840 	 1.435011e-01 	 151.3012 	  1.0988 	 6.885425e+21 	 5.811993e+19 	 7.177201e-07 	 1.529768e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.6510 	 1.038803e-01 	 154.8728 	  1.1716 	 4.857814e+21 	 4.119668e+19 	 2.285126e-06 	 2.997606e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.7920 	 1.020697e-01 	 154.9662 	  1.1767 	 4.769447e+21 	 4.050682e+19 	 2.446803e-06 	 3.102066e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.9330 	 1.002923e-01 	 155.0505 	  1.1819 	 4.683157e+21 	 3.983734e+19 	 2.614783e-06 	 3.207488e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
