	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.3730 	 2.637235e+00 	 115.7817 	  2.6146 	 1.606354e+23 	 3.211657e+21 	 7.167051e-10 	 9.805095e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.4990 	 2.587676e+00 	 116.8952 	  2.5131 	 1.567092e+23 	 3.078303e+21 	 9.488885e-10 	 1.184177e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.6240 	 2.539422e+00 	 117.9661 	  2.4167 	 1.529149e+23 	 2.950926e+21 	 1.222267e-09 	 1.387719e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7500 	 2.491690e+00 	 119.0118 	  2.3237 	 1.491900e+23 	 2.827387e+21 	 1.518902e-09 	 1.566128e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.8760 	 2.444856e+00 	 120.0241 	  2.2347 	 1.455636e+23 	 2.708621e+21 	 1.819495e-09 	 1.802874e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.6760 	 1.866512e+00 	 131.0314 	  1.3535 	 1.034948e+23 	 1.472363e+21 	 4.061173e-09 	 1.814218e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8010 	 1.832131e+00 	 131.5702 	  1.3156 	 1.011789e+23 	 1.414249e+21 	 3.968853e-09 	 1.725814e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9270 	 1.798169e+00 	 132.0856 	  1.2799 	 9.891477e+22 	 1.358761e+21 	 3.859039e-09 	 1.640144e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.0520 	 1.765150e+00 	 132.5697 	  1.2471 	 9.673676e+22 	 1.306679e+21 	 3.737020e-09 	 1.559367e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.1780 	 1.732535e+00 	 133.0305 	  1.2163 	 9.460828e+22 	 1.257068e+21 	 3.604322e-09 	 1.482822e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9810 	 1.331838e+00 	 136.8504 	  0.9847 	 7.049632e+22 	 8.036566e+20 	 2.468293e-09 	 1.091728e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1060 	 1.308117e+00 	 136.9371 	  0.9793 	 6.919386e+22 	 7.857647e+20 	 2.547856e-09 	 1.118079e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2310 	 1.284855e+00 	 137.0027 	  0.9748 	 6.793012e+22 	 7.690804e+20 	 2.661700e-09 	 1.152812e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3560 	 1.262042e+00 	 137.0473 	  0.9711 	 6.670346e+22 	 7.535036e+20 	 2.813838e-09 	 1.196773e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4810 	 1.239663e+00 	 137.0713 	  0.9681 	 6.551218e+22 	 7.389342e+20 	 3.008328e-09 	 1.250673e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.2710 	 9.598962e-01 	 135.4239 	  0.9536 	 5.136268e+22 	 5.838789e+20 	 1.263158e-08 	 3.253681e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.3960 	 9.428119e-01 	 135.2169 	  0.9521 	 5.052011e+22 	 5.740788e+20 	 1.378755e-08 	 3.463181e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5210 	 9.260183e-01 	 135.0099 	  0.9506 	 4.969116e+22 	 5.643221e+20 	 1.496955e-08 	 3.674118e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
