	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.8370 	 4.232218e+00 	 213.2854 	  6.2692 	 1.439964e+23 	 4.202100e+21 	 2.552334e-04 	 1.693733e-06 	  3.8690 	  0.4965 	 -1000.0000 	 -1000.0000 
	  2.0210 	 4.159531e+00 	 212.5784 	  6.0633 	 1.419581e+23 	 4.042480e+21 	 2.440795e-04 	 2.826270e-06 	  3.9521 	  0.4881 	 -1000.0000 	 -1000.0000 
	  2.2050 	 4.088051e+00 	 211.8959 	  5.8711 	 1.399385e+23 	 3.890138e+21 	 2.333658e-04 	 3.756235e-06 	  4.0193 	  0.4914 	 -1000.0000 	 -1000.0000 
	  2.3890 	 4.017759e+00 	 211.2365 	  5.6914 	 1.379378e+23 	 3.744669e+21 	 2.229801e-04 	 4.472730e-06 	  4.0720 	  0.4940 	 -1000.0000 	 -1000.0000 
	  2.5730 	 3.948633e+00 	 210.5990 	  5.5232 	 1.359562e+23 	 3.605672e+21 	 2.131155e-04 	 4.996062e-06 	  4.1118 	  0.4955 	 -1000.0000 	 -1000.0000 
	  3.4350 	 3.639727e+00 	 207.8647 	  4.8592 	 1.269305e+23 	 3.028733e+21 	 1.791776e-04 	 5.885908e-06 	  4.1788 	  0.4826 	 -1000.0000 	 -1000.0000 
	  3.6180 	 3.577186e+00 	 207.3296 	  4.7382 	 1.250699e+23 	 2.919463e+21 	 1.746536e-04 	 5.903194e-06 	  4.1780 	  0.4761 	 -1000.0000 	 -1000.0000 
	  3.8010 	 3.515664e+00 	 206.8075 	  4.6219 	 1.232291e+23 	 2.813934e+21 	 1.709278e-04 	 5.909661e-06 	  4.1744 	  0.4692 	 -1000.0000 	 -1000.0000 
	  3.9840 	 3.455141e+00 	 206.2971 	  4.5095 	 1.214082e+23 	 2.711751e+21 	 1.679009e-04 	 5.921876e-06 	  4.1684 	  0.4623 	 -1000.0000 	 -1000.0000 
	  4.1680 	 3.395275e+00 	 205.7945 	  4.3992 	 1.195976e+23 	 2.611983e+21 	 1.654399e-04 	 5.945954e-06 	  4.1604 	  0.4558 	 -1000.0000 	 -1000.0000 
	  5.0150 	 3.131881e+00 	 203.5804 	  3.8996 	 1.115277e+23 	 2.179748e+21 	 1.578788e-04 	 5.887309e-06 	  4.1072 	  0.4284 	 -1000.0000 	 -1000.0000 
	  5.1980 	 3.077478e+00 	 203.1155 	  3.7872 	 1.098423e+23 	 2.089729e+21 	 1.563873e-04 	 5.751953e-06 	  4.0959 	  0.4214 	 -1000.0000 	 -1000.0000 
	  5.3810 	 3.023922e+00 	 202.6527 	  3.6710 	 1.081778e+23 	 2.000032e+21 	 1.547680e-04 	 5.560080e-06 	  4.0866 	  0.4135 	 -1000.0000 	 -1000.0000 
	  5.5640 	 2.971190e+00 	 202.1905 	  3.5501 	 1.065343e+23 	 1.910262e+21 	 1.529544e-04 	 5.312174e-06 	  4.0797 	  0.4047 	 -1000.0000 	 -1000.0000 
	  5.7480 	 2.918983e+00 	 201.7253 	  3.4227 	 1.049033e+23 	 1.819525e+21 	 1.508831e-04 	 5.009464e-06 	  4.0750 	  0.3947 	 -1000.0000 	 -1000.0000 
	  6.6090 	 2.684921e+00 	 199.5057 	  2.7228 	 9.755891e+22 	 1.378024e+21 	 1.378194e-04 	 4.073997e-06 	  4.0332 	  0.3575 	 -1000.0000 	 -1000.0000 
	  6.7920 	 2.637256e+00 	 199.0268 	  2.5541 	 9.605650e+22 	 1.281597e+21 	 1.342449e-04 	 3.905918e-06 	  4.0102 	  0.3453 	 -1000.0000 	 -1000.0000 
	  6.9740 	 2.590566e+00 	 198.5545 	  2.3851 	 9.457990e+22 	 1.187132e+21 	 1.304740e-04 	 3.738839e-06 	  3.9788 	  0.3313 	 -1000.0000 	 -1000.0000 
	  7.1570 	 2.544337e+00 	 198.0871 	  2.2170 	 9.311136e+22 	 1.094909e+21 	 1.265156e-04 	 3.572629e-06 	  3.9376 	  0.3166 	 -1000.0000 	 -1000.0000 
	  7.3400 	 2.498825e+00 	 197.6308 	  2.0538 	 9.165755e+22 	 1.006776e+21 	 1.224300e-04 	 3.410034e-06 	  3.8874 	  0.3019 	 -1000.0000 	 -1000.0000 
	  8.2030 	 2.293827e+00 	 195.7364 	  1.4427 	 8.495585e+22 	 6.845206e+20 	 1.022059e-04 	 2.737979e-06 	  3.5897 	  0.2432 	 -1000.0000 	 -1000.0000 
	  8.3860 	 2.252378e+00 	 195.4049 	  1.3574 	 8.356196e+22 	 6.398610e+20 	 9.781394e-05 	 2.620552e-06 	  3.5266 	  0.2348 	 -1000.0000 	 -1000.0000 
	  8.5680 	 2.211843e+00 	 195.1007 	  1.2862 	 8.218560e+22 	 6.024036e+20 	 9.372130e-05 	 2.638308e-06 	  3.4681 	  0.2364 	 -1000.0000 	 -1000.0000 
	  8.7500 	 2.171986e+00 	 194.8217 	  1.2272 	 8.081965e+22 	 5.709756e+20 	 8.972939e-05 	 2.665793e-06 	  3.4152 	  0.2424 	 -1000.0000 	 -1000.0000 
	  8.9320 	 2.132801e+00 	 194.5680 	  1.1788 	 7.946464e+22 	 5.446690e+20 	 8.579892e-05 	 2.679879e-06 	  3.3674 	  0.2512 	 -1000.0000 	 -1000.0000 
	  9.7780 	 1.959258e+00 	 193.7117 	  1.0504 	 7.332606e+22 	 4.637734e+20 	 6.797999e-05 	 2.545595e-06 	  3.1731 	  0.2899 	 -1000.0000 	 -1000.0000 
	  9.9590 	 1.923917e+00 	 193.5828 	  1.0360 	 7.205328e+22 	 4.511821e+20 	 6.420299e-05 	 2.461063e-06 	  3.1304 	  0.2853 	 -1000.0000 	 -1000.0000 
	 10.1410 	 1.888995e+00 	 193.4593 	  1.0245 	 7.079187e+22 	 4.395816e+20 	 6.049721e-05 	 2.351965e-06 	  3.0844 	  0.2731 	 -1000.0000 	 -1000.0000 
	 10.3220 	 1.854864e+00 	 193.3357 	  1.0153 	 6.955772e+22 	 4.289355e+20 	 5.697732e-05 	 2.218505e-06 	  3.0349 	  0.2600 	 -1000.0000 	 -1000.0000 
	 10.5040 	 1.821137e+00 	 193.2034 	  1.0077 	 6.833922e+22 	 4.189613e+20 	 5.370270e-05 	 2.063613e-06 	  2.9822 	  0.2452 	 -1000.0000 	 -1000.0000 
	 11.3680 	 1.668809e+00 	 192.2605 	  0.9747 	 6.292146e+22 	 3.766747e+20 	 4.418083e-05 	 1.471070e-06 	  2.7315 	  0.1988 	 -1000.0000 	 -1000.0000 
	 11.5490 	 1.638457e+00 	 191.9749 	  0.9660 	 6.186788e+22 	 3.682081e+20 	 4.343716e-05 	 1.434996e-06 	  2.6876 	  0.1964 	 -1000.0000 	 -1000.0000 
	 11.7310 	 1.608457e+00 	 191.6625 	  0.9567 	 6.083368e+22 	 3.598250e+20 	 4.289158e-05 	 1.400890e-06 	  2.6490 	  0.1940 	  1.1162 	  0.1290 
	 11.9120 	 1.579126e+00 	 191.3309 	  0.9472 	 5.982813e+22 	 3.516453e+20 	 4.248335e-05 	 1.371330e-06 	  2.6163 	  0.1920 	  1.1200 	  0.1310 
	 12.0940 	 1.550129e+00 	 190.9807 	  0.9376 	 5.883805e+22 	 3.436063e+20 	 4.230425e-05 	 1.381491e-06 	  2.5883 	  0.1946 	  1.1253 	  0.1346 
