	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 13.3600 	 1.798918e+00 	 226.7295 	  5.6065 	 5.755016e+22 	 1.403680e+21 	 1.831602e-04 	 3.208534e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.5280 	 1.772556e+00 	 226.3786 	  5.4140 	 5.678666e+22 	 1.348023e+21 	 1.852712e-04 	 3.298641e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.6950 	 1.746777e+00 	 226.0425 	  5.2364 	 5.603752e+22 	 1.295560e+21 	 1.869329e-04 	 3.397636e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.8620 	 1.721415e+00 	 225.7181 	  5.0714 	 5.529803e+22 	 1.245783e+21 	 1.881564e-04 	 3.504644e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.0300 	 1.696312e+00 	 225.4028 	  4.9171 	 5.456372e+22 	 1.198249e+21 	 1.889453e-04 	 3.618511e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.8100 	 1.584877e+00 	 224.0601 	  4.3243 	 5.127661e+22 	 1.005994e+21 	 1.869631e-04 	 4.153008e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.9780 	 1.561917e+00 	 223.7918 	  4.2166 	 5.059407e+22 	 9.696431e+20 	 1.853881e-04 	 4.250367e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.1450 	 1.539440e+00 	 223.5307 	  4.1143 	 4.992423e+22 	 9.349117e+20 	 1.834543e-04 	 4.334068e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.3130 	 1.517165e+00 	 223.2727 	  4.0151 	 4.925892e+22 	 9.012133e+20 	 1.811595e-04 	 4.402267e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.4800 	 1.495348e+00 	 223.0202 	  3.9192 	 4.860593e+22 	 8.687807e+20 	 1.785548e-04 	 4.451599e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.2440 	 1.399423e+00 	 221.8914 	  3.4852 	 4.572111e+22 	 7.292585e+20 	 1.633142e-04 	 4.391257e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.4110 	 1.379246e+00 	 221.6455 	  3.3851 	 4.511211e+22 	 6.996714e+20 	 1.594611e-04 	 4.310057e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.5780 	 1.359332e+00 	 221.3982 	  3.2809 	 4.451054e+22 	 6.700434e+20 	 1.555294e-04 	 4.207677e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.7450 	 1.339671e+00 	 221.1485 	  3.1715 	 4.391627e+22 	 6.402068e+20 	 1.516122e-04 	 4.089888e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.9120 	 1.320255e+00 	 220.8957 	  3.0559 	 4.332918e+22 	 6.099941e+20 	 1.478126e-04 	 3.963274e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.6880 	 1.232983e+00 	 219.6604 	  2.4130 	 4.069123e+22 	 4.607080e+20 	 1.335776e-04 	 3.442603e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
