	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 17.7890 	 4.500938e-01 	 162.3402 	  2.5494 	 2.011780e+22 	 3.274081e+20 	 2.826673e-05 	 4.445729e-06 	  2.7520 	  0.8990 	 -1000.0000 	 -1000.0000 
	 17.9510 	 4.413021e-01 	 162.2044 	  2.4232 	 1.973275e+22 	 3.078392e+20 	 2.778323e-05 	 4.331319e-06 	  2.7438 	  0.9319 	 -1000.0000 	 -1000.0000 
	 18.1130 	 4.327100e-01 	 162.1440 	  2.3103 	 1.934964e+22 	 2.898866e+20 	 2.739073e-05 	 4.230331e-06 	  2.7350 	  0.9599 	 -1000.0000 	 -1000.0000 
	 18.7190 	 4.022650e-01 	 162.5216 	  1.9915 	 1.793900e+22 	 2.355559e+20 	 2.676509e-05 	 3.929059e-06 	  2.6980 	  1.0183 	 -1000.0000 	 -1000.0000 
	 18.8800 	 3.946073e-01 	 162.7646 	  1.9310 	 1.757158e+22 	 2.241248e+20 	 2.682924e-05 	 3.866542e-06 	  2.6875 	  1.0221 	 -1000.0000 	 -1000.0000 
	 19.0420 	 3.870764e-01 	 163.0624 	  1.8790 	 1.720558e+22 	 2.137261e+20 	 2.699168e-05 	 3.811636e-06 	  2.6769 	  1.0217 	 -1000.0000 	 -1000.0000 
	 19.2030 	 3.797610e-01 	 163.4073 	  1.8354 	 1.684581e+22 	 2.044003e+20 	 2.724843e-05 	 3.765459e-06 	  2.6667 	  1.0175 	 -1000.0000 	 -1000.0000 
	 19.3650 	 3.725662e-01 	 163.7998 	  1.7989 	 1.648814e+22 	 1.959433e+20 	 2.759921e-05 	 3.727674e-06 	  2.6568 	  1.0099 	 -1000.0000 	 -1000.0000 
	 19.9830 	 3.465710e-01 	 165.6477 	  1.7144 	 1.516891e+22 	 1.706387e+20 	 2.968629e-05 	 3.658054e-06 	  2.6276 	  0.9589 	 -1000.0000 	 -1000.0000 
	 20.1440 	 3.401568e-01 	 166.2025 	  1.7033 	 1.483843e+22 	 1.654455e+20 	 3.039057e-05 	 3.655143e-06 	  2.6232 	  0.9420 	 -1000.0000 	 -1000.0000 
	 20.3050 	 3.338824e-01 	 166.7802 	  1.6952 	 1.451400e+22 	 1.606608e+20 	 3.114540e-05 	 3.655650e-06 	  2.6207 	  0.9245 	 -1000.0000 	 -1000.0000 
	 20.4650 	 3.277813e-01 	 167.3733 	  1.6894 	 1.419787e+22 	 1.562244e+20 	 3.193668e-05 	 3.657564e-06 	  2.6201 	  0.9067 	 -1000.0000 	 -1000.0000 
	 20.6260 	 3.217731e-01 	 167.9855 	  1.6852 	 1.388640e+22 	 1.519941e+20 	 3.276099e-05 	 3.659162e-06 	  2.6215 	  0.8889 	 -1000.0000 	 -1000.0000 
	 21.2530 	 2.995571e-01 	 170.4552 	  1.6732 	 1.274066e+22 	 1.365039e+20 	 3.590906e-05 	 3.643992e-06 	  2.6474 	  0.8211 	 -1000.0000 	 -1000.0000 
	 21.4140 	 2.941433e-01 	 171.1015 	  1.6698 	 1.246364e+22 	 1.326861e+20 	 3.661930e-05 	 3.632755e-06 	  2.6592 	  0.8042 	 -1000.0000 	 -1000.0000 
	 21.5750 	 2.888437e-01 	 171.7495 	  1.6661 	 1.219345e+22 	 1.289276e+20 	 3.725537e-05 	 3.620140e-06 	  2.6732 	  0.7877 	 -1000.0000 	 -1000.0000 
	 21.7350 	 2.836880e-01 	 172.3936 	  1.6617 	 1.193161e+22 	 1.252484e+20 	 3.780331e-05 	 3.607750e-06 	  2.6892 	  0.7719 	 -1000.0000 	 -1000.0000 
	 21.8960 	 2.786093e-01 	 173.0402 	  1.6566 	 1.167475e+22 	 1.216001e+20 	 3.826298e-05 	 3.597134e-06 	  2.7074 	  0.7566 	 -1000.0000 	 -1000.0000 
	 24.9600 	 1.997866e-01 	 182.8863 	  1.1988 	 7.919190e+21 	 5.926258e+19 	 3.738127e-05 	 2.996437e-06 	  3.5278 	  0.5544 	 -1000.0000 	 -1000.0000 
	 25.1200 	 1.964417e-01 	 183.1635 	  1.1553 	 7.774893e+21 	 5.649233e+19 	 3.719175e-05 	 2.920690e-06 	  3.5863 	  0.5554 	 -1000.0000 	 -1000.0000 
