	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  0.7970 	 3.906150e+00 	 205.0698 	  4.9234 	 1.380821e+23 	 3.393234e+21 	 1.566860e-04 	 7.325543e-06 	  4.2828 	  0.4669 	  0.9465 	  0.1245 
	  0.9610 	 3.845459e+00 	 204.5468 	  4.8206 	 1.362839e+23 	 3.288557e+21 	 1.564027e-04 	 7.319404e-06 	  4.2398 	  0.4526 	  0.9370 	  0.1224 
	  1.1250 	 3.785505e+00 	 204.0281 	  4.7201 	 1.345005e+23 	 3.186534e+21 	 1.558208e-04 	 7.294375e-06 	  4.1971 	  0.4392 	  0.9280 	  0.1213 
	  1.2890 	 3.726287e+00 	 203.5128 	  4.6212 	 1.327324e+23 	 3.086937e+21 	 1.549739e-04 	 7.252778e-06 	  4.1545 	  0.4266 	  0.9194 	  0.1207 
	  1.4530 	 3.667806e+00 	 203.0003 	  4.5237 	 1.309799e+23 	 2.989540e+21 	 1.538901e-04 	 7.196547e-06 	  4.1119 	  0.4148 	  0.9112 	  0.1204 
	  2.3870 	 3.348778e+00 	 200.1024 	  3.9681 	 1.213231e+23 	 2.465658e+21 	 1.437592e-04 	 7.414848e-06 	  3.8704 	  0.3743 	  0.8702 	  0.1217 
	  2.5510 	 3.295221e+00 	 199.5915 	  3.8664 	 1.196886e+23 	 2.377127e+21 	 1.415683e-04 	 7.304459e-06 	  3.8288 	  0.3664 	  0.8640 	  0.1214 
	  2.7150 	 3.242398e+00 	 199.0782 	  3.7622 	 1.180736e+23 	 2.289045e+21 	 1.392859e-04 	 7.143299e-06 	  3.7876 	  0.3579 	  0.8582 	  0.1209 
	  2.8790 	 3.190309e+00 	 198.5618 	  3.6549 	 1.164786e+23 	 2.201184e+21 	 1.369116e-04 	 6.943251e-06 	  3.7469 	  0.3489 	  0.8526 	  0.1202 
	  3.0430 	 3.138953e+00 	 198.0418 	  3.5442 	 1.149042e+23 	 2.113318e+21 	 1.344467e-04 	 6.715324e-06 	  3.7069 	  0.3395 	  0.8474 	  0.1195 
	  3.9700 	 2.862395e+00 	 195.0149 	  2.8361 	 1.064044e+23 	 1.608863e+21 	 1.191727e-04 	 5.348745e-06 	  3.4968 	  0.2893 	  0.8239 	  0.1163 
	  4.1340 	 2.815828e+00 	 194.4753 	  2.7004 	 1.049641e+23 	 1.520122e+21 	 1.163562e-04 	 5.161185e-06 	  3.4632 	  0.2819 	  0.8208 	  0.1161 
	  4.2980 	 2.769933e+00 	 193.9423 	  2.5648 	 1.035375e+23 	 1.433131e+21 	 1.135545e-04 	 5.006836e-06 	  3.4310 	  0.2752 	  0.8181 	  0.1161 
	  4.4610 	 2.724967e+00 	 193.4227 	  2.4319 	 1.021311e+23 	 1.349102e+21 	 1.108042e-04 	 4.892354e-06 	  3.4002 	  0.2694 	  0.8157 	  0.1162 
	  4.6250 	 2.680363e+00 	 192.9136 	  2.3014 	 1.007251e+23 	 1.267706e+21 	 1.080838e-04 	 4.822258e-06 	  3.3703 	  0.2646 	  0.8137 	  0.1165 
	  5.5400 	 2.442562e+00 	 190.4868 	  1.6969 	 9.294891e+22 	 9.006549e+20 	 9.379726e-05 	 5.022755e-06 	  3.2290 	  0.2611 	  0.8150 	  0.1219 
	  5.7040 	 2.401881e+00 	 190.1562 	  1.6158 	 9.155672e+22 	 8.520543e+20 	 9.139658e-05 	 5.025654e-06 	  3.2098 	  0.2618 	  0.8189 	  0.1231 
	  5.8680 	 2.361804e+00 	 189.8668 	  1.5424 	 9.016409e+22 	 8.080182e+20 	 8.901894e-05 	 4.986510e-06 	  3.1928 	  0.2620 	  0.8243 	  0.1241 
	  6.0310 	 2.322576e+00 	 189.6237 	  1.4769 	 8.877930e+22 	 7.684296e+20 	 8.665191e-05 	 4.904067e-06 	  3.1781 	  0.2614 	  0.8314 	  0.1251 
	  6.1950 	 2.283723e+00 	 189.4277 	  1.4181 	 8.738518e+22 	 7.324569e+20 	 8.424414e-05 	 4.778598e-06 	  3.1655 	  0.2599 	  0.8403 	  0.1258 
	  7.1200 	 2.076405e+00 	 189.3628 	  1.2027 	 7.951169e+22 	 5.859708e+20 	 7.032811e-05 	 3.849998e-06 	  3.0984 	  0.2466 	  0.9136 	  0.1274 
