	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.4850 	 2.792459e+00 	 145.7650 	  2.9954 	 1.390773e+23 	 3.411599e+21 	 5.838335e-08 	 2.201585e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5970 	 2.751106e+00 	 145.7588 	  2.8569 	 1.370295e+23 	 3.247538e+21 	 5.714464e-08 	 2.123799e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7080 	 2.710680e+00 	 145.7479 	  2.7272 	 1.350277e+23 	 3.093282e+21 	 5.594517e-08 	 2.049803e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8200 	 2.670450e+00 	 145.7327 	  2.6038 	 1.330356e+23 	 2.945810e+21 	 5.476334e-08 	 1.978202e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9320 	 2.630776e+00 	 145.7138 	  2.4877 	 1.310709e+23 	 2.806306e+21 	 5.361005e-08 	 1.909619e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0070 	 1.990490e+00 	 145.3382 	  1.3819 	 9.919915e+22 	 1.361717e+21 	 3.739631e-08 	 1.110428e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1190 	 1.960721e+00 	 145.3512 	  1.3637 	 9.769956e+22 	 1.329015e+21 	 3.679867e-08 	 1.088731e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2300 	 1.931670e+00 	 145.3710 	  1.3483 	 9.623328e+22 	 1.299537e+21 	 3.623436e-08 	 1.068989e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3420 	 1.902809e+00 	 145.3985 	  1.3352 	 9.477353e+22 	 1.272511e+21 	 3.569319e-08 	 1.050787e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4540 	 1.874395e+00 	 145.4339 	  1.3244 	 9.333327e+22 	 1.247971e+21 	 3.518036e-08 	 1.034252e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5230 	 1.424083e+00 	 148.0560 	  1.2743 	 6.982581e+22 	 9.599716e+20 	 3.070915e-08 	 9.557175e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.6340 	 1.403558e+00 	 148.2948 	  1.2708 	 6.871842e+22 	 9.437306e+20 	 3.070510e-08 	 9.600603e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7440 	 1.383539e+00 	 148.5347 	  1.2673 	 6.763673e+22 	 9.274751e+20 	 3.071708e-08 	 9.649076e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8550 	 1.363656e+00 	 148.7789 	  1.2637 	 6.656120e+22 	 9.109546e+20 	 3.074389e-08 	 9.703042e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
