	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.5580 	 1.988179e+00 	 176.7955 	  2.5114 	 8.138721e+22 	 1.293505e+21 	 1.039780e-05 	 7.970762e-07 	  2.5017 	  0.6824 	 -1000.0000 	 -1000.0000 
	  4.6970 	 1.958025e+00 	 176.4226 	  2.3341 	 8.031333e+22 	 1.206333e+21 	 1.010070e-05 	 7.539098e-07 	  2.5275 	  0.6822 	 -1000.0000 	 -1000.0000 
	  4.8360 	 1.928297e+00 	 176.0840 	  2.1704 	 7.924233e+22 	 1.125200e+21 	 9.814825e-06 	 7.152872e-07 	  2.5489 	  0.6817 	 -1000.0000 	 -1000.0000 
	  4.9750 	 1.898988e+00 	 175.7778 	  2.0196 	 7.817472e+22 	 1.049886e+21 	 9.540222e-06 	 6.808395e-07 	  2.5660 	  0.6810 	 -1000.0000 	 -1000.0000 
	  5.1140 	 1.870093e+00 	 175.5021 	  1.8814 	 7.711100e+22 	 9.801712e+20 	 9.276767e-06 	 6.502326e-07 	  2.5791 	  0.6801 	 -1000.0000 	 -1000.0000 
	  7.0680 	 1.505069e+00 	 173.7280 	  0.9781 	 6.285434e+22 	 4.684429e+20 	 6.596811e-06 	 4.871238e-07 	  2.4299 	  0.6658 	 -1000.0000 	 -1000.0000 
	  7.2070 	 1.481835e+00 	 173.6717 	  0.9675 	 6.191002e+22 	 4.565073e+20 	 6.464097e-06 	 4.866819e-07 	  2.4020 	  0.6648 	 -1000.0000 	 -1000.0000 
	  7.3460 	 1.458937e+00 	 173.6142 	  0.9615 	 6.097766e+22 	 4.466465e+20 	 6.336933e-06 	 4.869363e-07 	  2.3726 	  0.6636 	 -1000.0000 	 -1000.0000 
	  7.4850 	 1.436371e+00 	 173.5534 	  0.9593 	 6.005778e+22 	 4.386410e+20 	 6.215061e-06 	 4.877867e-07 	  2.3420 	  0.6622 	 -1000.0000 	 -1000.0000 
	  7.6240 	 1.414132e+00 	 173.4873 	  0.9606 	 5.915087e+22 	 4.322714e+20 	 6.098286e-06 	 4.891400e-07 	  2.3101 	  0.6607 	 -1000.0000 	 -1000.0000 
	  9.5810 	 1.132999e+00 	 170.9497 	  1.0695 	 4.802187e+22 	 3.962435e+20 	 4.979647e-06 	 5.178102e-07 	  1.8175 	  0.6008 	 -1000.0000 	 -1000.0000 
	  9.7190 	 1.115248e+00 	 170.6222 	  1.0705 	 4.735784e+22 	 3.917092e+20 	 4.938950e-06 	 5.185333e-07 	  1.7849 	  0.5937 	 -1000.0000 	 -1000.0000 
	  9.8580 	 1.097624e+00 	 170.2779 	  1.0705 	 4.670237e+22 	 3.867938e+20 	 4.903136e-06 	 5.190878e-07 	  1.7530 	  0.5863 	 -1000.0000 	 -1000.0000 
	  9.9970 	 1.080253e+00 	 169.9210 	  1.0697 	 4.605951e+22 	 3.815762e+20 	 4.872516e-06 	 5.194949e-07 	  1.7221 	  0.5787 	 -1000.0000 	 -1000.0000 
	 10.1350 	 1.063253e+00 	 169.5561 	  1.0680 	 4.543293e+22 	 3.761435e+20 	 4.847178e-06 	 5.197879e-07 	  1.6928 	  0.5710 	 -1000.0000 	 -1000.0000 
	 12.0740 	 8.484483e-01 	 164.3583 	  1.0297 	 3.741861e+22 	 2.981700e+20 	 4.987838e-06 	 5.268870e-07 	  1.4197 	  0.4733 	 -1000.0000 	 -1000.0000 
	 12.2120 	 8.347571e-01 	 164.0536 	  1.0288 	 3.688094e+22 	 2.936413e+20 	 5.029556e-06 	 5.277602e-07 	  1.4100 	  0.4679 	 -1000.0000 	 -1000.0000 
	 12.3500 	 8.212683e-01 	 163.7659 	  1.0281 	 3.634646e+22 	 2.892377e+20 	 5.074584e-06 	 5.284968e-07 	  1.4016 	  0.4627 	 -1000.0000 	 -1000.0000 
	 12.4890 	 8.078851e-01 	 163.4946 	  1.0276 	 3.581130e+22 	 2.849119e+20 	 5.123141e-06 	 5.290348e-07 	  1.3942 	  0.4576 	 -1000.0000 	 -1000.0000 
	 12.6270 	 7.947987e-01 	 163.2451 	  1.0271 	 3.528311e+22 	 2.807097e+20 	 5.174519e-06 	 5.292904e-07 	  1.3880 	  0.4527 	 -1000.0000 	 -1000.0000 
	 14.5770 	 6.304613e-01 	 162.5742 	  1.0072 	 2.813838e+22 	 2.222206e+20 	 6.089163e-06 	 4.542968e-07 	  1.4138 	  0.4119 	 -1000.0000 	 -1000.0000 
	 14.7150 	 6.202172e-01 	 162.7294 	  1.0038 	 2.765924e+22 	 2.178169e+20 	 6.145116e-06 	 4.403672e-07 	  1.4240 	  0.4118 	 -1000.0000 	 -1000.0000 
	 14.8530 	 6.101430e-01 	 162.8984 	  1.0004 	 2.718537e+22 	 2.134129e+20 	 6.193658e-06 	 4.256967e-07 	  1.4353 	  0.4123 	 -1000.0000 	 -1000.0000 
	 14.9910 	 6.002361e-01 	 163.0775 	  0.9968 	 2.671722e+22 	 2.090221e+20 	 6.233083e-06 	 4.107821e-07 	  1.4477 	  0.4132 	 -1000.0000 	 -1000.0000 
	 15.1280 	 5.905635e-01 	 163.2618 	  0.9931 	 2.625854e+22 	 2.046895e+20 	 6.241437e-06 	 4.015117e-07 	  1.4610 	  0.4152 	 -1000.0000 	 -1000.0000 
	 17.0600 	 4.698527e-01 	 164.6414 	  0.9548 	 2.066687e+22 	 1.535515e+20 	 6.050858e-06 	 3.900499e-07 	  1.6811 	  0.4589 	 -1000.0000 	 -1000.0000 
	 17.1980 	 4.622491e-01 	 164.5799 	  0.9539 	 2.033729e+22 	 1.508941e+20 	 6.077560e-06 	 3.910439e-07 	  1.6929 	  0.4604 	 -1000.0000 	 -1000.0000 
	 17.3350 	 4.548235e-01 	 164.5040 	  0.9533 	 2.001789e+22 	 1.483672e+20 	 6.113127e-06 	 3.923396e-07 	  1.7033 	  0.4615 	 -1000.0000 	 -1000.0000 
	 17.4720 	 4.475183e-01 	 164.4160 	  0.9529 	 1.970580e+22 	 1.459422e+20 	 6.158136e-06 	 3.939514e-07 	  1.7122 	  0.4621 	 -1000.0000 	 -1000.0000 
	 17.6100 	 4.402796e-01 	 164.3178 	  0.9527 	 1.939834e+22 	 1.435937e+20 	 6.213237e-06 	 3.958982e-07 	  1.7198 	  0.4622 	 -1000.0000 	 -1000.0000 
	 19.5460 	 3.502998e-01 	 163.3647 	  0.9629 	 1.555482e+22 	 1.156936e+20 	 7.880152e-06 	 4.619721e-07 	  1.7351 	  0.4348 	 -1000.0000 	 -1000.0000 
	 19.6830 	 3.446805e-01 	 163.3940 	  0.9642 	 1.530350e+22 	 1.138401e+20 	 8.037047e-06 	 4.750890e-07 	  1.7349 	  0.4330 	 -1000.0000 	 -1000.0000 
	 19.8200 	 3.391528e-01 	 163.4359 	  0.9656 	 1.505475e+22 	 1.119998e+20 	 8.197047e-06 	 4.890129e-07 	  1.7352 	  0.4314 	 -1000.0000 	 -1000.0000 
	 19.9560 	 3.337548e-01 	 163.4892 	  0.9671 	 1.481047e+22 	 1.101879e+20 	 8.358405e-06 	 5.035752e-07 	  1.7361 	  0.4299 	 -1000.0000 	 -1000.0000 
	 20.0930 	 3.284059e-01 	 163.5537 	  0.9687 	 1.456718e+22 	 1.083798e+20 	 8.523012e-06 	 5.188980e-07 	  1.7376 	  0.4286 	 -1000.0000 	 -1000.0000 
	 22.0190 	 2.619766e-01 	 165.1355 	  1.0041 	 1.149997e+22 	 8.589013e+19 	 1.075146e-05 	 7.353146e-07 	  1.8390 	  0.4312 	 -1000.0000 	 -1000.0000 
	 22.1560 	 2.578246e-01 	 165.2584 	  1.0076 	 1.130954e+22 	 8.454760e+19 	 1.087802e-05 	 7.455166e-07 	  1.8523 	  0.4326 	 -1000.0000 	 -1000.0000 
	 22.2920 	 2.537710e-01 	 165.3761 	  1.0111 	 1.112412e+22 	 8.324749e+19 	 1.099621e-05 	 7.540346e-07 	  1.8663 	  0.4341 	 -1000.0000 	 -1000.0000 
	 22.4280 	 2.497840e-01 	 165.4884 	  1.0147 	 1.094225e+22 	 8.197897e+19 	 1.110695e-05 	 7.605021e-07 	  1.8810 	  0.4356 	 -1000.0000 	 -1000.0000 
	 22.5650 	 2.458334e-01 	 165.5949 	  1.0184 	 1.076259e+22 	 8.073215e+19 	 1.121161e-05 	 7.642384e-07 	  1.8965 	  0.4370 	 -1000.0000 	 -1000.0000 
	 24.4990 	 1.963148e-01 	 165.7856 	  1.0703 	 8.581550e+21 	 6.592814e+19 	 1.255785e-05 	 7.368103e-07 	  2.0804 	  0.4437 	 -1000.0000 	 -1000.0000 
	 24.6360 	 1.932019e-01 	 165.6935 	  1.0737 	 8.449657e+21 	 6.504142e+19 	 1.273553e-05 	 7.481273e-07 	  2.0830 	  0.4426 	 -1000.0000 	 -1000.0000 
