	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.4210 	 2.457436e+00 	 146.0301 	  4.3531 	 1.220030e+23 	 3.621973e+21 	 4.202456e-08 	 2.438137e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.5850 	 2.404405e+00 	 145.9708 	  4.2151 	 1.194187e+23 	 3.430803e+21 	 3.184390e-08 	 1.606386e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7480 	 2.352727e+00 	 145.9116 	  4.0482 	 1.168988e+23 	 3.231001e+21 	 2.251167e-08 	 9.449261e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9120 	 2.301759e+00 	 145.8524 	  3.8546 	 1.144116e+23 	 3.022433e+21 	 1.504326e-08 	 5.700514e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0750 	 2.252113e+00 	 145.7943 	  3.6411 	 1.119870e+23 	 2.809937e+21 	 1.071224e-08 	 4.014873e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9410 	 2.004894e+00 	 145.5231 	  2.3319 	 9.987309e+22 	 1.687525e+21 	 6.442898e-09 	 2.300091e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1050 	 1.961142e+00 	 145.4832 	  2.0845 	 9.771994e+22 	 1.493928e+21 	 7.244073e-09 	 2.549659e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2680 	 1.918602e+00 	 145.4486 	  1.8494 	 9.562295e+22 	 1.313085e+21 	 8.498799e-09 	 3.096727e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4320 	 1.876743e+00 	 145.4194 	  1.6282 	 9.355578e+22 	 1.145093e+21 	 1.022130e-08 	 3.924259e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.5950 	 1.836067e+00 	 145.3965 	  1.4278 	 9.154304e+22 	 9.942968e+20 	 1.246169e-08 	 4.862489e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.4650 	 1.634128e+00 	 145.3976 	  0.8286 	 8.147894e+22 	 5.328288e+20 	 3.530084e-08 	 9.573538e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6280 	 1.598981e+00 	 145.4217 	  0.7994 	 7.971382e+22 	 5.047468e+20 	 3.838932e-08 	 1.012983e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.7910 	 1.564617e+00 	 145.4529 	  0.7872 	 7.798418e+22 	 4.884461e+20 	 3.936397e-08 	 1.014508e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9540 	 1.531008e+00 	 145.4909 	  0.7876 	 7.628895e+22 	 4.809422e+20 	 3.786277e-08 	 9.562735e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.1170 	 1.498126e+00 	 145.5356 	  0.7965 	 7.462707e+22 	 4.792508e+20 	 3.422144e-08 	 8.495502e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9950 	 1.332442e+00 	 145.8854 	  0.8313 	 6.620762e+22 	 4.601945e+20 	 1.200737e-08 	 3.138636e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1580 	 1.303699e+00 	 145.9747 	  0.8254 	 6.473870e+22 	 4.477436e+20 	 1.108090e-08 	 3.156417e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3210 	 1.275575e+00 	 146.0739 	  0.8171 	 6.329854e+22 	 4.336359e+20 	 1.138941e-08 	 3.690197e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4840 	 1.248069e+00 	 146.1842 	  0.8074 	 6.188690e+22 	 4.185252e+20 	 1.291519e-08 	 4.769953e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.6470 	 1.221176e+00 	 146.3066 	  0.7973 	 6.050353e+22 	 4.030655e+20 	 1.655321e-08 	 6.469323e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
