	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  8.4140 	 1.917087e+00 	 133.0026 	  0.8985 	 1.048158e+23 	 1.056393e+21 	 1.204191e-08 	 4.186191e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.5750 	 1.872165e+00 	 133.5542 	  0.8959 	 1.019797e+23 	 1.023947e+21 	 1.157354e-08 	 4.015363e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.7360 	 1.828338e+00 	 134.0516 	  0.8935 	 9.924383e+22 	 9.928606e+20 	 1.112666e-08 	 3.854929e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8960 	 1.785844e+00 	 134.4946 	  0.8914 	 9.662124e+22 	 9.632703e+20 	 1.070180e-08 	 3.704782e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0570 	 1.744131e+00 	 134.8910 	  0.8896 	 9.407615e+22 	 9.347609e+20 	 1.029181e-08 	 3.562155e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9080 	 1.332766e+00 	 136.6707 	  0.8809 	 7.060456e+22 	 6.835374e+20 	 6.461024e-09 	 2.345025e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.0680 	 1.302480e+00 	 136.6515 	  0.8809 	 6.899141e+22 	 6.671680e+20 	 6.189253e-09 	 2.266901e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.2280 	 1.272934e+00 	 136.6153 	  0.8809 	 6.743098e+22 	 6.514476e+20 	 5.926437e-09 	 2.192395e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.3890 	 1.243928e+00 	 136.5642 	  0.8811 	 6.591102e+22 	 6.362393e+20 	 5.671306e-09 	 2.121045e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.5490 	 1.215801e+00 	 136.5011 	  0.8812 	 6.444743e+22 	 6.216870e+20 	 5.427387e-09 	 2.053713e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.4110 	 9.324647e-01 	 135.6360 	  0.8818 	 4.987912e+22 	 4.788919e+20 	 3.380181e-09 	 1.484573e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.5710 	 9.113527e-01 	 135.5952 	  0.8816 	 4.877296e+22 	 4.679415e+20 	 3.249950e-09 	 1.437822e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7310 	 8.906973e-01 	 135.5582 	  0.8813 	 4.768666e+22 	 4.571680e+20 	 3.114368e-09 	 1.386119e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.8910 	 8.704906e-01 	 135.5235 	  0.8811 	 4.662049e+22 	 4.465802e+20 	 2.970975e-09 	 1.328711e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.0510 	 8.507245e-01 	 135.4897 	  0.8810 	 4.557472e+22 	 4.361872e+20 	 2.818575e-09 	 1.265440e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.9050 	 6.511797e-01 	 134.6890 	  0.8882 	 3.502719e+22 	 3.328200e+20 	 6.700817e-10 	 3.388643e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.0640 	 6.363739e-01 	 134.5622 	  0.8898 	 3.425836e+22 	 3.255324e+20 	 5.006837e-10 	 2.728328e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.2240 	 6.218097e-01 	 134.4288 	  0.8915 	 3.350406e+22 	 3.184154e+20 	 3.482904e-10 	 2.200736e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.3830 	 6.076625e-01 	 134.2921 	  0.8933 	 3.277288e+22 	 3.115432e+20 	 2.409364e-10 	 1.986165e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.5420 	 5.938331e-01 	 134.1529 	  0.8950 	 3.205923e+22 	 3.048560e+20 	 3.137206e-10 	 3.194952e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.3990 	 4.535363e-01 	 132.9054 	  0.9039 	 2.474962e+22 	 2.356036e+20 	 4.169516e-09 	 1.624313e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.5580 	 4.431554e-01 	 132.8654 	  0.9033 	 2.419282e+22 	 2.301280e+20 	 5.292553e-09 	 2.029821e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.7160 	 4.330712e-01 	 132.8361 	  0.9025 	 2.364926e+22 	 2.247553e+20 	 6.546509e-09 	 2.475028e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.8750 	 4.231515e-01 	 132.8165 	  0.9018 	 2.311209e+22 	 2.194231e+20 	 7.937803e-09 	 2.959514e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
