	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.1240 	 3.892250e+00 	 143.3214 	  5.3252 	 1.967549e+23 	 7.359180e+21 	 9.824353e-08 	 2.916202e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.2760 	 3.813958e+00 	 143.1356 	  4.9849 	 1.930931e+23 	 6.822470e+21 	 5.264884e-08 	 1.249532e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0850 	 3.419311e+00 	 142.1775 	  3.4663 	 1.744011e+23 	 4.466873e+21 	 1.686807e-09 	 6.185402e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.2350 	 3.350140e+00 	 142.0113 	  3.2348 	 1.710812e+23 	 4.115300e+21 	 1.466844e-09 	 5.561759e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.3860 	 3.281747e+00 	 141.8494 	  3.0165 	 1.677847e+23 	 3.785929e+21 	 1.240178e-09 	 5.032082e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.5370 	 3.214588e+00 	 141.6936 	  2.8123 	 1.645337e+23 	 3.480219e+21 	 1.104658e-09 	 4.696131e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.6870 	 3.149085e+00 	 141.5457 	  2.6229 	 1.613490e+23 	 3.199000e+21 	 1.014417e-09 	 4.424872e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.8480 	 2.333370e+00 	 140.6088 	  1.0843 	 1.202938e+23 	 1.055198e+21 	 1.269636e-09 	 5.817082e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9980 	 2.285214e+00 	 140.6571 	  1.0389 	 1.177699e+23 	 9.987370e+20 	 1.648907e-09 	 6.554016e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1490 	 2.237791e+00 	 140.7246 	  0.9986 	 1.152707e+23 	 9.487522e+20 	 9.634121e-10 	 8.208837e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2990 	 2.191720e+00 	 140.8111 	  0.9633 	 1.128291e+23 	 9.049490e+20 	 1.279277e-09 	 1.047734e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.4490 	 2.146673e+00 	 140.9177 	  0.9322 	 1.104282e+23 	 8.660238e+20 	 1.665876e-09 	 1.318135e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2480 	 1.923450e+00 	 141.8335 	  0.8193 	 9.832057e+22 	 7.066198e+20 	 5.155167e-09 	 3.606080e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3980 	 1.884494e+00 	 142.0584 	  0.8057 	 9.617774e+22 	 6.825399e+20 	 6.126976e-09 	 4.202196e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
