	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 33.9460 	 2.177022e-01 	 206.9679 	  3.3976 	 7.626561e+21 	 1.324050e+20 	 6.349913e-05 	 8.651996e-06 	  4.3117 	  1.1178 	  1.2851 	  0.3210 
	 34.0910 	 2.148608e-01 	 207.1848 	  3.2716 	 7.518460e+21 	 1.256852e+20 	 6.241230e-05 	 8.272920e-06 	  4.3161 	  1.0958 	  1.2883 	  0.3149 
	 34.2370 	 2.120213e-01 	 207.4286 	  3.1413 	 7.409974e+21 	 1.190972e+20 	 6.172132e-05 	 7.947111e-06 	  4.3189 	  1.0730 	  1.2909 	  0.3086 
	 34.3820 	 2.092248e-01 	 207.6915 	  3.0096 	 7.302783e+21 	 1.127520e+20 	 6.139771e-05 	 7.671538e-06 	  4.3199 	  1.0499 	  1.2929 	  0.3021 
	 34.5280 	 2.064351e-01 	 207.9728 	  2.8761 	 7.195600e+21 	 1.065832e+20 	 6.140441e-05 	 7.435945e-06 	  4.3188 	  1.0260 	  1.2939 	  0.2953 
	 34.7230 	 2.027537e-01 	 208.3671 	  2.6986 	 7.053953e+21 	 9.872518e+19 	 6.197590e-05 	 7.236850e-06 	  4.3136 	  0.9966 	  1.2936 	  0.2868 
	 34.8680 	 2.000523e-01 	 208.6685 	  2.5688 	 6.949994e+21 	 9.319170e+19 	 6.304578e-05 	 7.322162e-06 	  4.3065 	  0.9852 	  1.2919 	  0.2837 
	 35.1570 	 1.947692e-01 	 209.2716 	  2.3212 	 6.747094e+21 	 8.304008e+19 	 6.594682e-05 	 7.530599e-06 	  4.2833 	  0.9597 	  1.2841 	  0.2762 
	 35.3010 	 1.921914e-01 	 209.5649 	  2.2058 	 6.648510e+21 	 7.845870e+19 	 6.769716e-05 	 7.634184e-06 	  4.2665 	  0.9445 	  1.2777 	  0.2716 
	 35.5090 	 1.885380e-01 	 209.9692 	  2.0518 	 6.509553e+21 	 7.245425e+19 	 7.047752e-05 	 7.759535e-06 	  4.2355 	  0.9184 	  1.2651 	  0.2634 
	 35.6540 	 1.860430e-01 	 210.2315 	  1.9551 	 6.415356e+21 	 6.872587e+19 	 7.253816e-05 	 7.819559e-06 	  4.2090 	  0.8967 	  1.2539 	  0.2565 
	 35.7990 	 1.835933e-01 	 210.4730 	  1.8685 	 6.323572e+21 	 6.539697e+19 	 7.467242e-05 	 7.858442e-06 	  4.1787 	  0.8725 	  1.2407 	  0.2486 
	 36.2830 	 1.757290e-01 	 211.1024 	  1.6539 	 6.034621e+21 	 5.701702e+19 	 8.217379e-05 	 7.911612e-06 	  4.0590 	  0.8052 	  1.1841 	  0.2195 
	 36.4280 	 1.734462e-01 	 211.2412 	  1.6066 	 5.952339e+21 	 5.512048e+19 	 8.449881e-05 	 7.930033e-06 	  4.0201 	  0.7931 	  1.1641 	  0.2108 
	 36.5720 	 1.712024e-01 	 211.3584 	  1.5646 	 5.872102e+21 	 5.341511e+19 	 8.681022e-05 	 7.954300e-06 	  3.9812 	  0.7818 	  1.1431 	  0.2025 
	 36.7170 	 1.689612e-01 	 211.4567 	  1.5259 	 5.792550e+21 	 5.182457e+19 	 8.910759e-05 	 7.982179e-06 	  3.9425 	  0.7710 	  1.1210 	  0.1943 
	 36.8610 	 1.667551e-01 	 211.5359 	  1.4913 	 5.714772e+21 	 5.036391e+19 	 9.131356e-05 	 8.007784e-06 	  3.9057 	  0.7605 	  1.0987 	  0.1866 
	 37.2180 	 1.613992e-01 	 211.6608 	  1.4283 	 5.527947e+21 	 4.736425e+19 	 9.615772e-05 	 8.032716e-06 	  3.8299 	  0.7349 	  1.0448 	  0.1689 
	 37.3620 	 1.592968e-01 	 211.6853 	  1.4147 	 5.455307e+21 	 4.644990e+19 	 9.774015e-05 	 8.013047e-06 	  3.8091 	  0.7251 	  1.0246 	  0.1624 
	 37.5070 	 1.572197e-01 	 211.6965 	  1.4092 	 5.383890e+21 	 4.572236e+19 	 9.905997e-05 	 7.965512e-06 	  3.7950 	  0.7153 	  1.0057 	  0.1561 
	 37.6510 	 1.551942e-01 	 211.6945 	  1.4109 	 5.314582e+21 	 4.516742e+19 	 1.001017e-04 	 7.898964e-06 	  3.7877 	  0.7058 	  0.9883 	  0.1503 
	 37.8560 	 1.523643e-01 	 211.6686 	  1.4221 	 5.218319e+21 	 4.458293e+19 	 1.011571e-04 	 7.802209e-06 	  3.7874 	  0.6933 	  0.9658 	  0.1431 
	 38.1450 	 1.484551e-01 	 211.5849 	  1.4466 	 5.086437e+21 	 4.395559e+19 	 1.018863e-04 	 7.717772e-06 	  3.8034 	  0.6795 	  0.9384 	  0.1354 
	 38.2890 	 1.465312e-01 	 211.5224 	  1.4586 	 5.021989e+21 	 4.363740e+19 	 1.019645e-04 	 7.695675e-06 	  3.8165 	  0.6742 	  0.9264 	  0.1325 
	 38.4330 	 1.446225e-01 	 211.4490 	  1.4684 	 4.958281e+21 	 4.327466e+19 	 1.018914e-04 	 7.672819e-06 	  3.8322 	  0.6695 	  0.9153 	  0.1300 
	 38.6360 	 1.419640e-01 	 211.3348 	  1.4753 	 4.869762e+21 	 4.264646e+19 	 1.016090e-04 	 7.609600e-06 	  3.8577 	  0.6626 	  0.9013 	  0.1264 
	 38.7810 	 1.400928e-01 	 211.2511 	  1.4734 	 4.807486e+21 	 4.208453e+19 	 1.013426e-04 	 7.524469e-06 	  3.8773 	  0.6563 	  0.8921 	  0.1236 
	 39.2130 	 1.346850e-01 	 211.0302 	  1.4216 	 4.626788e+21 	 3.968875e+19 	 1.006824e-04 	 7.039285e-06 	  3.9357 	  0.6273 	  0.8682 	  0.1134 
	 39.4160 	 1.322285e-01 	 210.9429 	  1.3813 	 4.544283e+21 	 3.832651e+19 	 1.006083e-04 	 6.693174e-06 	  3.9596 	  0.6079 	  0.8582 	  0.1078 
	 39.5610 	 1.305021e-01 	 210.8833 	  1.3527 	 4.486213e+21 	 3.736821e+19 	 1.006971e-04 	 6.400057e-06 	  3.9744 	  0.5921 	  0.8515 	  0.1035 
	 39.7050 	 1.288080e-01 	 210.8243 	  1.3280 	 4.429211e+21 	 3.648652e+19 	 1.009068e-04 	 6.077973e-06 	  3.9875 	  0.5755 	  0.8451 	  0.0993 
	 39.8490 	 1.271322e-01 	 210.7638 	  1.3096 	 4.372844e+21 	 3.571903e+19 	 1.012146e-04 	 5.736782e-06 	  3.9995 	  0.5588 	  0.8392 	  0.0953 
