	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.7610 	 1.060416e+00 	 124.1708 	  2.7423 	 6.186202e+22 	 1.295963e+21 	 2.173674e-08 	 1.199017e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8920 	 1.039897e+00 	 124.4511 	  2.6537 	 6.053300e+22 	 1.247455e+21 	 1.901911e-08 	 1.058720e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0230 	 1.019752e+00 	 124.7322 	  2.5684 	 5.923099e+22 	 1.200533e+21 	 1.656001e-08 	 9.315132e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1540 	 9.999746e-01 	 125.0138 	  2.4863 	 5.795563e+22 	 1.155167e+21 	 1.433978e-08 	 8.164057e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2850 	 9.805615e-01 	 125.2958 	  2.4074 	 5.670659e+22 	 1.111328e+21 	 1.234008e-08 	 7.124773e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.3540 	 7.186057e-01 	 129.6357 	  1.5306 	 4.018840e+22 	 5.986903e+20 	 1.524046e-09 	 1.685050e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.4840 	 7.047239e-01 	 129.8912 	  1.4956 	 3.933454e+22 	 5.763339e+20 	 1.451451e-09 	 1.585023e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.6150 	 6.910165e-01 	 130.1454 	  1.4623 	 3.849403e+22 	 5.548125e+20 	 1.390392e-09 	 1.499447e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7460 	 6.775867e-01 	 130.3962 	  1.4310 	 3.767315e+22 	 5.342730e+20 	 1.339918e-09 	 1.426976e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8770 	 6.644299e-01 	 130.6432 	  1.4015 	 3.687154e+22 	 5.146863e+20 	 1.298753e-09 	 1.365822e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.9570 	 4.884466e-01 	 133.9124 	  1.1379 	 2.644367e+22 	 3.081663e+20 	 1.630485e-09 	 7.028629e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.0870 	 4.792750e-01 	 134.0658 	  1.1310 	 2.591790e+22 	 3.003370e+20 	 1.789297e-09 	 7.599611e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.2170 	 4.702915e-01 	 134.2119 	  1.1248 	 2.540487e+22 	 2.929349e+20 	 1.925396e-09 	 8.084877e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.3480 	 4.614245e-01 	 134.3517 	  1.1193 	 2.490043e+22 	 2.858791e+20 	 2.037354e-09 	 8.476864e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.4780 	 4.528050e-01 	 134.4828 	  1.1144 	 2.441193e+22 	 2.792487e+20 	 2.121209e-09 	 8.759719e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.5390 	 3.365887e-01 	 135.4413 	  1.0732 	 1.800412e+22 	 2.019550e+20 	 3.588245e-09 	 2.364420e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.6690 	 3.303641e-01 	 135.4461 	  1.0710 	 1.766872e+22 	 1.978708e+20 	 3.817981e-09 	 2.481621e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.8000 	 3.242099e-01 	 135.4506 	  1.0688 	 1.733747e+22 	 1.938173e+20 	 4.070629e-09 	 2.609463e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
