	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.7100 	 2.115395e+00 	 226.2544 	  6.4939 	 6.887801e+22 	 2.048260e+21 	 1.704886e-04 	 1.963102e-05 	  4.7700 	  1.0337 	 -1000.0000 	 -1000.0000 
	  4.8380 	 2.090638e+00 	 224.6303 	  6.2435 	 6.844636e+22 	 1.967340e+21 	 1.706242e-04 	 1.842281e-05 	  4.7400 	  0.9884 	 -1000.0000 	 -1000.0000 
	  4.9670 	 2.065943e+00 	 223.0651 	  5.9994 	 6.800111e+22 	 1.888448e+21 	 1.709152e-04 	 1.783106e-05 	  4.7102 	  0.9531 	 -1000.0000 	 -1000.0000 
	  5.0960 	 2.041503e+00 	 221.5704 	  5.7635 	 6.754592e+22 	 1.812180e+21 	 1.713455e-04 	 1.728481e-05 	  4.6811 	  0.9196 	 -1000.0000 	 -1000.0000 
	  5.2250 	 2.017317e+00 	 220.1444 	  5.5357 	 6.708115e+22 	 1.738488e+21 	 1.718997e-04 	 1.678061e-05 	  4.6529 	  0.8879 	 -1000.0000 	 -1000.0000 
	  7.2830 	 1.664225e+00 	 205.3831 	  2.8719 	 5.865592e+22 	 8.730231e+20 	 1.861891e-04 	 1.443394e-05 	  4.4401 	  0.6094 	 -1000.0000 	 -1000.0000 
	  7.4110 	 1.644211e+00 	 204.8800 	  2.7593 	 5.808677e+22 	 8.360997e+20 	 1.868421e-04 	 1.469967e-05 	  4.4439 	  0.6054 	 -1000.0000 	 -1000.0000 
	  7.5400 	 1.624260e+00 	 204.4126 	  2.6512 	 5.750993e+22 	 8.006092e+20 	 1.874207e-04 	 1.503015e-05 	  4.4495 	  0.6030 	 -1000.0000 	 -1000.0000 
	  7.6680 	 1.604681e+00 	 203.9864 	  2.5492 	 5.693467e+22 	 7.670553e+20 	 1.879089e-04 	 1.542559e-05 	  4.4565 	  0.6024 	 -1000.0000 	 -1000.0000 
	  7.7960 	 1.585315e+00 	 203.5961 	  2.4524 	 5.635689e+22 	 7.351101e+20 	 1.883045e-04 	 1.589014e-05 	  4.4650 	  0.6037 	 -1000.0000 	 -1000.0000 
	  9.8360 	 1.304113e+00 	 200.9409 	  1.4799 	 4.708522e+22 	 4.058430e+20 	 1.753953e-04 	 2.503034e-05 	  4.7214 	  0.7829 	 -1000.0000 	 -1000.0000 
	  9.9640 	 1.288102e+00 	 200.9178 	  1.4476 	 4.651690e+22 	 3.941298e+20 	 1.729619e-04 	 2.508325e-05 	  4.7423 	  0.7930 	 -1000.0000 	 -1000.0000 
	 10.0920 	 1.272272e+00 	 200.9022 	  1.4179 	 4.595222e+22 	 3.831968e+20 	 1.703092e-04 	 2.502300e-05 	  4.7636 	  0.8017 	 -1000.0000 	 -1000.0000 
	 10.2200 	 1.256623e+00 	 200.8925 	  1.3905 	 4.539153e+22 	 3.729980e+20 	 1.674447e-04 	 2.485058e-05 	  4.7853 	  0.8088 	 -1000.0000 	 -1000.0000 
	 10.3480 	 1.241153e+00 	 200.8870 	  1.3655 	 4.483516e+22 	 3.634871e+20 	 1.643854e-04 	 2.456593e-05 	  4.8072 	  0.8140 	 -1000.0000 	 -1000.0000 
	 12.3920 	 1.016901e+00 	 200.1416 	  1.1595 	 3.680474e+22 	 2.683145e+20 	 1.113422e-04 	 1.445232e-05 	  5.0527 	  0.7482 	 -1000.0000 	 -1000.0000 
	 12.5190 	 1.004296e+00 	 199.9985 	  1.1532 	 3.636968e+22 	 2.641537e+20 	 1.087857e-04 	 1.393907e-05 	  5.0533 	  0.7548 	 -1000.0000 	 -1000.0000 
	 12.6460 	 9.918369e-01 	 199.8427 	  1.1473 	 3.594197e+22 	 2.601114e+20 	 1.063805e-04 	 1.346028e-05 	  5.0513 	  0.7624 	 -1000.0000 	 -1000.0000 
	 12.7740 	 9.794254e-01 	 199.6731 	  1.1418 	 3.551818e+22 	 2.561537e+20 	 1.041105e-04 	 1.300942e-05 	  5.0468 	  0.7704 	 -1000.0000 	 -1000.0000 
	 12.9010 	 9.672541e-01 	 199.4925 	  1.1368 	 3.510479e+22 	 2.523387e+20 	 1.020064e-04 	 1.259169e-05 	  5.0398 	  0.7783 	 -1000.0000 	 -1000.0000 
	 17.5680 	 6.048700e-01 	 186.5160 	  1.0185 	 2.350765e+22 	 1.574045e+20 	 5.553235e-05 	 4.175452e-06 	  4.1168 	  0.6239 	 -1000.0000 	 -1000.0000 
	 17.6940 	 5.970150e-01 	 186.0727 	  1.0125 	 2.325666e+22 	 1.552819e+20 	 5.405280e-05 	 4.109406e-06 	  4.0982 	  0.6217 	 -1000.0000 	 -1000.0000 
	 17.8210 	 5.891860e-01 	 185.6316 	  1.0064 	 2.300519e+22 	 1.531506e+20 	 5.253631e-05 	 4.036678e-06 	  4.0810 	  0.6202 	 -1000.0000 	 -1000.0000 
	 17.9470 	 5.815058e-01 	 185.2014 	  1.0003 	 2.275708e+22 	 1.510465e+20 	 5.101206e-05 	 3.958799e-06 	  4.0655 	  0.6197 	 -1000.0000 	 -1000.0000 
	 18.0740 	 5.738520e-01 	 184.7769 	  0.9942 	 2.250827e+22 	 1.489384e+20 	 4.946483e-05 	 3.875265e-06 	  4.0513 	  0.6199 	 -1000.0000 	 -1000.0000 
	 20.0910 	 4.636709e-01 	 180.5217 	  0.9335 	 1.863025e+22 	 1.188587e+20 	 3.056705e-05 	 3.159986e-06 	  3.9396 	  0.6763 	 -1000.0000 	 -1000.0000 
	 20.2170 	 4.574730e-01 	 180.4444 	  0.9333 	 1.839067e+22 	 1.172633e+20 	 2.997829e-05 	 3.175933e-06 	  3.9355 	  0.6809 	 -1000.0000 	 -1000.0000 
	 20.3430 	 4.513523e-01 	 180.3822 	  0.9334 	 1.815218e+22 	 1.157013e+20 	 2.947021e-05 	 3.194198e-06 	  3.9313 	  0.6850 	 -1000.0000 	 -1000.0000 
	 20.4690 	 4.453082e-01 	 180.3331 	  0.9339 	 1.791497e+22 	 1.141718e+20 	 2.904218e-05 	 3.214062e-06 	  3.9267 	  0.6886 	 -1000.0000 	 -1000.0000 
	 20.5950 	 4.393401e-01 	 180.2949 	  0.9347 	 1.767927e+22 	 1.126740e+20 	 2.869160e-05 	 3.237101e-06 	  3.9220 	  0.6919 	 -1000.0000 	 -1000.0000 
	 22.6170 	 3.534696e-01 	 179.4735 	  0.9639 	 1.427087e+22 	 9.235185e+19 	 3.004569e-05 	 2.735197e-06 	  3.8709 	  0.7836 	 -1000.0000 	 -1000.0000 
	 22.7420 	 3.487382e-01 	 179.3403 	  0.9657 	 1.408963e+22 	 9.128651e+19 	 3.037667e-05 	 2.768033e-06 	  3.8706 	  0.7908 	 -1000.0000 	 -1000.0000 
	 22.8680 	 3.440318e-01 	 179.1966 	  0.9674 	 1.391016e+22 	 9.023071e+19 	 3.072045e-05 	 2.801721e-06 	  3.8709 	  0.7982 	 -1000.0000 	 -1000.0000 
	 22.9930 	 3.394242e-01 	 179.0457 	  0.9691 	 1.373517e+22 	 8.920050e+19 	 3.106864e-05 	 2.835607e-06 	  3.8717 	  0.8055 	 -1000.0000 	 -1000.0000 
	 23.1180 	 3.348769e-01 	 178.8872 	  0.9708 	 1.356312e+22 	 8.818671e+19 	 3.142131e-05 	 2.869683e-06 	  3.8730 	  0.8126 	 -1000.0000 	 -1000.0000 
	 25.1270 	 2.693027e-01 	 175.9721 	  0.9972 	 1.109592e+22 	 7.356705e+19 	 3.587251e-05 	 3.362026e-06 	  3.9837 	  0.9068 	 -1000.0000 	 -1000.0000 
	 25.2520 	 2.656482e-01 	 175.8029 	  0.9989 	 1.095592e+22 	 7.273146e+19 	 3.599047e-05 	 3.386086e-06 	  3.9980 	  0.9139 	 -1000.0000 	 -1000.0000 
	 25.3780 	 2.620112e-01 	 175.6363 	  1.0007 	 1.081615e+22 	 7.189585e+19 	 3.608885e-05 	 3.409304e-06 	  4.0136 	  0.9214 	 -1000.0000 	 -1000.0000 
	 25.5030 	 2.584491e-01 	 175.4752 	  1.0025 	 1.067882e+22 	 7.107324e+19 	 3.616675e-05 	 3.431352e-06 	  4.0301 	  0.9294 	 -1000.0000 	 -1000.0000 
	 25.6280 	 2.549322e-01 	 175.3186 	  1.0043 	 1.054279e+22 	 7.025676e+19 	 3.622603e-05 	 3.452326e-06 	  4.0478 	  0.9378 	 -1000.0000 	 -1000.0000 
	 27.6400 	 2.041576e-01 	 173.6250 	  1.0324 	 8.524971e+21 	 5.778657e+19 	 3.578344e-05 	 3.614370e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.7650 	 2.013425e-01 	 173.5743 	  1.0340 	 8.410035e+21 	 5.704886e+19 	 3.573861e-05 	 3.613921e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.8900 	 1.985647e-01 	 173.5281 	  1.0357 	 8.296364e+21 	 5.631640e+19 	 3.569899e-05 	 3.612456e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.0150 	 1.958239e-01 	 173.4856 	  1.0372 	 8.183974e+21 	 5.558945e+19 	 3.566571e-05 	 3.610008e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.1400 	 1.931198e-01 	 173.4464 	  1.0388 	 8.072877e+21 	 5.486830e+19 	 3.563954e-05 	 3.606709e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.1330 	 1.546778e-01 	 172.8408 	  1.0602 	 6.486850e+21 	 4.436802e+19 	 3.654348e-05 	 3.527493e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.2580 	 1.525410e-01 	 172.7869 	  1.0613 	 6.399149e+21 	 4.377953e+19 	 3.669443e-05 	 3.526004e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.3820 	 1.504508e-01 	 172.7317 	  1.0623 	 6.313419e+21 	 4.320337e+19 	 3.685457e-05 	 3.525481e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.5070 	 1.483731e-01 	 172.6748 	  1.0633 	 6.228248e+21 	 4.263003e+19 	 3.702625e-05 	 3.525935e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.6320 	 1.463245e-01 	 172.6168 	  1.0643 	 6.144305e+21 	 4.206395e+19 	 3.720800e-05 	 3.527387e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.6290 	 1.171844e-01 	 171.7354 	  1.0731 	 4.946892e+21 	 3.382980e+19 	 4.125305e-05 	 3.651832e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.7530 	 1.155777e-01 	 171.6934 	  1.0733 	 4.880271e+21 	 3.336073e+19 	 4.156133e-05 	 3.662193e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.8770 	 1.139929e-01 	 171.6534 	  1.0734 	 4.814471e+21 	 3.289636e+19 	 4.187445e-05 	 3.672325e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.0010 	 1.124295e-01 	 171.6155 	  1.0735 	 4.749483e+21 	 3.243671e+19 	 4.219204e-05 	 3.682154e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.1250 	 1.108873e-01 	 171.5797 	  1.0736 	 4.685297e+21 	 3.198181e+19 	 4.251345e-05 	 3.691661e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.1120 	 8.883702e-02 	 171.3221 	  1.0756 	 3.759221e+21 	 2.536264e+19 	 4.731483e-05 	 3.792044e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.2360 	 8.761365e-02 	 171.3241 	  1.0760 	 3.707437e+21 	 2.499467e+19 	 4.752648e-05 	 3.794983e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.3590 	 8.641653e-02 	 171.3272 	  1.0764 	 3.656738e+21 	 2.463572e+19 	 4.771716e-05 	 3.797556e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.4830 	 8.522600e-02 	 171.3313 	  1.0769 	 3.606296e+21 	 2.428014e+19 	 4.788850e-05 	 3.799725e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.6060 	 8.406106e-02 	 171.3360 	  1.0775 	 3.556920e+21 	 2.393384e+19 	 4.803652e-05 	 3.801334e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.5950 	 6.726875e-02 	 171.3169 	  1.0987 	 2.846439e+21 	 1.935497e+19 	 4.691879e-05 	 3.654431e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.7180 	 6.634706e-02 	 171.2999 	  1.1008 	 2.807706e+21 	 1.913711e+19 	 4.662922e-05 	 3.625500e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.8410 	 6.543795e-02 	 171.2803 	  1.1031 	 2.769543e+21 	 1.892560e+19 	 4.631602e-05 	 3.594012e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.9640 	 6.454127e-02 	 171.2579 	  1.1054 	 2.731943e+21 	 1.872008e+19 	 4.597906e-05 	 3.560891e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.0880 	 6.364972e-02 	 171.2326 	  1.1079 	 2.694599e+21 	 1.851863e+19 	 4.561724e-05 	 3.526272e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 40.0510 	 5.107030e-02 	 170.3857 	  1.1527 	 2.173040e+21 	 1.582595e+19 	 3.968074e-05 	 3.025195e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 40.1740 	 5.037029e-02 	 170.3010 	  1.1557 	 2.144352e+21 	 1.567569e+19 	 3.945863e-05 	 3.010639e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 40.2960 	 4.968534e-02 	 170.2130 	  1.1588 	 2.116315e+21 	 1.552836e+19 	 3.927338e-05 	 2.998704e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 40.4180 	 4.900957e-02 	 170.1211 	  1.1620 	 2.088687e+21 	 1.538275e+19 	 3.912580e-05 	 2.988513e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
