	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 24.8720 	 8.931291e-01 	 213.0361 	  3.0348 	 3.036026e+22 	 4.655448e+20 	 1.877594e-04 	 2.075644e-05 	  4.2155 	  0.6711 	  0.8480 	  0.1524 
	 25.0030 	 8.826285e-01 	 212.8328 	  2.8874 	 3.002856e+22 	 4.418588e+20 	 1.853080e-04 	 1.967135e-05 	  4.2535 	  0.6574 	  0.8579 	  0.1500 
	 25.1340 	 8.722435e-01 	 212.6461 	  2.7478 	 2.969897e+22 	 4.193639e+20 	 1.829981e-04 	 1.908031e-05 	  4.2921 	  0.6510 	  0.8677 	  0.1488 
	 25.2650 	 8.619732e-01 	 212.4752 	  2.6158 	 2.937152e+22 	 3.980281e+20 	 1.808220e-04 	 1.852054e-05 	  4.3313 	  0.6448 	  0.8774 	  0.1477 
	 25.3960 	 8.518165e-01 	 212.3191 	  2.4911 	 2.904626e+22 	 3.778193e+20 	 1.787726e-04 	 1.799020e-05 	  4.3711 	  0.6387 	  0.8870 	  0.1465 
	 27.8090 	 6.838139e-01 	 211.0392 	  1.2541 	 2.350077e+22 	 1.680796e+20 	 1.571251e-04 	 1.191916e-05 	  5.1531 	  0.5513 	  1.0363 	  0.1429 
	 27.9390 	 6.757237e-01 	 210.9987 	  1.2307 	 2.322893e+22 	 1.634285e+20 	 1.565582e-04 	 1.173161e-05 	  5.1940 	  0.5478 	  1.0425 	  0.1431 
	 28.0690 	 6.677249e-01 	 210.9552 	  1.2103 	 2.296014e+22 	 1.592423e+20 	 1.560321e-04 	 1.155401e-05 	  5.2344 	  0.5444 	  1.0485 	  0.1431 
	 28.1990 	 6.598165e-01 	 210.9079 	  1.1928 	 2.269444e+22 	 1.554896e+20 	 1.555446e-04 	 1.138592e-05 	  5.2740 	  0.5412 	  1.0543 	  0.1430 
	 28.3290 	 6.519976e-01 	 210.8560 	  1.1778 	 2.243188e+22 	 1.521391e+20 	 1.550934e-04 	 1.122690e-05 	  5.3127 	  0.5380 	  1.0599 	  0.1427 
	 30.7120 	 5.233228e-01 	 208.0834 	  1.1224 	 1.822390e+22 	 1.248940e+20 	 1.512364e-04 	 9.510553e-06 	  5.7400 	  0.4923 	  1.1132 	  0.1170 
	 30.8420 	 5.170397e-01 	 207.8021 	  1.1205 	 1.802806e+22 	 1.236175e+20 	 1.511735e-04 	 9.463973e-06 	  5.7405 	  0.4901 	  1.1131 	  0.1149 
	 30.9710 	 5.108745e-01 	 207.5136 	  1.1183 	 1.783666e+22 	 1.223145e+20 	 1.511191e-04 	 9.421033e-06 	  5.7379 	  0.4879 	  1.1127 	  0.1128 
	 31.1010 	 5.047308e-01 	 207.2147 	  1.1159 	 1.764659e+22 	 1.209690e+20 	 1.510729e-04 	 9.380933e-06 	  5.7324 	  0.4856 	  1.1119 	  0.1107 
	 31.2310 	 4.986559e-01 	 206.9092 	  1.1133 	 1.745918e+22 	 1.195950e+20 	 1.510373e-04 	 9.343933e-06 	  5.7239 	  0.4833 	  1.1107 	  0.1085 
	 33.6250 	 3.981336e-01 	 201.7422 	  1.0639 	 1.431217e+22 	 9.419347e+19 	 1.553951e-04 	 9.568038e-06 	  5.2834 	  0.5635 	  1.0640 	  0.0973 
	 33.7540 	 3.932805e-01 	 201.5538 	  1.0627 	 1.415180e+22 	 9.303434e+19 	 1.560387e-04 	 9.780464e-06 	  5.2577 	  0.5665 	  1.0620 	  0.0978 
	 33.8840 	 3.884443e-01 	 201.3725 	  1.0616 	 1.399109e+22 	 9.189368e+19 	 1.567404e-04 	 9.942503e-06 	  5.2330 	  0.5675 	  1.0603 	  0.0981 
	 34.0130 	 3.836988e-01 	 201.2003 	  1.0608 	 1.383256e+22 	 9.078799e+19 	 1.574889e-04 	 1.004842e-05 	  5.2097 	  0.5666 	  1.0589 	  0.0980 
	 34.1430 	 3.789700e-01 	 201.0334 	  1.0601 	 1.367382e+22 	 8.969911e+19 	 1.582925e-04 	 1.009918e-05 	  5.1874 	  0.5638 	  1.0577 	  0.0978 
