	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.3700 	 4.384666e+00 	 146.4217 	  4.9828 	 2.171116e+23 	 7.374781e+21 	 3.227482e-08 	 1.514854e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.5250 	 4.295243e+00 	 146.1233 	  4.6233 	 2.131111e+23 	 6.769858e+21 	 2.862470e-08 	 1.355114e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.6800 	 4.207491e+00 	 145.8406 	  4.2856 	 2.091565e+23 	 6.206578e+21 	 2.545568e-08 	 1.214676e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.8350 	 4.121387e+00 	 145.5737 	  3.9691 	 2.052476e+23 	 5.683342e+21 	 2.274597e-08 	 1.092526e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.9900 	 4.036911e+00 	 145.3229 	  3.6730 	 2.013845e+23 	 5.198546e+21 	 2.047378e-08 	 9.876492e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7440 	 3.648471e+00 	 144.3357 	  2.5009 	 1.832469e+23 	 3.336293e+21 	 1.495009e-08 	 6.907685e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.8980 	 3.573580e+00 	 144.1827 	  2.3116 	 1.796761e+23 	 3.046486e+21 	 1.480505e-08 	 6.669021e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0530 	 3.499676e+00 	 144.0457 	  2.1365 	 1.761279e+23 	 2.782162e+21 	 1.494616e-08 	 6.531643e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.2070 	 3.427692e+00 	 143.9266 	  1.9774 	 1.726482e+23 	 2.545152e+21 	 1.535011e-08 	 6.487323e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.3620 	 3.356670e+00 	 143.8240 	  1.8313 	 1.691918e+23 	 2.330784e+21 	 1.600046e-08 	 6.525401e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1170 	 3.030529e+00 	 143.5773 	  1.2996 	 1.530151e+23 	 1.581089e+21 	 2.195240e-08 	 7.565190e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2710 	 2.967896e+00 	 143.5796 	  1.2230 	 1.498500e+23 	 1.477495e+21 	 2.358842e-08 	 7.883744e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.4250 	 2.906532e+00 	 143.6000 	  1.1556 	 1.467305e+23 	 1.386998e+21 	 2.531825e-08 	 8.215489e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5800 	 2.846029e+00 	 143.6391 	  1.0965 	 1.436368e+23 	 1.307550e+21 	 2.713241e-08 	 8.552641e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7340 	 2.787147e+00 	 143.6964 	  1.0455 	 1.406090e+23 	 1.238597e+21 	 2.898600e-08 	 8.880852e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4770 	 2.519680e+00 	 144.2284 	  0.8877 	 1.266508e+23 	 1.000136e+21 	 3.797982e-08 	 1.010479e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6310 	 2.467606e+00 	 144.3843 	  0.8689 	 1.238998e+23 	 9.643011e+20 	 3.973061e-08 	 1.026911e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7850 	 2.416670e+00 	 144.5521 	  0.8534 	 1.212011e+23 	 9.318476e+20 	 4.140294e-08 	 1.040627e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9400 	 2.366545e+00 	 144.7312 	  0.8405 	 1.185396e+23 	 9.020599e+20 	 4.298943e-08 	 1.051884e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
