	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 13.4860 	 1.194513e+00 	 142.0381 	  1.6079 	 6.138561e+22 	 8.327778e+20 	 3.971693e-06 	 3.875322e-07 	  3.2124 	  2.0244 	 -1000.0000 	 -1000.0000 
	 13.6170 	 1.174210e+00 	 142.2689 	  1.6117 	 6.019613e+22 	 8.118296e+20 	 3.845213e-06 	 3.965336e-07 	  3.1509 	  1.9103 	 -1000.0000 	 -1000.0000 
	 13.7470 	 1.154395e+00 	 142.5100 	  1.6146 	 5.903686e+22 	 7.914584e+20 	 3.733503e-06 	 4.051298e-07 	  3.0923 	  1.8074 	 -1000.0000 	 -1000.0000 
	 16.2580 	 8.315089e-01 	 148.9506 	  1.5404 	 4.044825e+22 	 4.732971e+20 	 3.832110e-06 	 5.888344e-07 	  2.4347 	  0.9788 	 -1000.0000 	 -1000.0000 
	 16.3880 	 8.176251e-01 	 149.3476 	  1.5314 	 3.966588e+22 	 4.604029e+20 	 3.898388e-06 	 5.976721e-07 	  2.4229 	  0.9639 	 -1000.0000 	 -1000.0000 
	 16.5180 	 8.039940e-01 	 149.7480 	  1.5221 	 3.889956e+22 	 4.478292e+20 	 3.968047e-06 	 6.061222e-07 	  2.4131 	  0.9498 	 -1000.0000 	 -1000.0000 
	 16.6490 	 7.905099e-01 	 150.1545 	  1.5124 	 3.814336e+22 	 4.354786e+20 	 4.041748e-06 	 6.142456e-07 	  2.4050 	  0.9363 	 -1000.0000 	 -1000.0000 
	 16.7790 	 7.773749e-01 	 150.5605 	  1.5025 	 3.740858e+22 	 4.235351e+20 	 4.118453e-06 	 6.219255e-07 	  2.3988 	  0.9235 	 -1000.0000 	 -1000.0000 
	 19.2710 	 5.679756e-01 	 158.3012 	  1.2877 	 2.601746e+22 	 2.487497e+20 	 6.222516e-06 	 7.179255e-07 	  2.5747 	  0.7454 	 -1000.0000 	 -1000.0000 
	 19.4010 	 5.590007e-01 	 158.6744 	  1.2768 	 2.554711e+22 	 2.421401e+20 	 6.351789e-06 	 7.214005e-07 	  2.5971 	  0.7398 	 -1000.0000 	 -1000.0000 
	 19.5300 	 5.502603e-01 	 159.0388 	  1.2662 	 2.509088e+22 	 2.357961e+20 	 6.479946e-06 	 7.248588e-07 	  2.6206 	  0.7348 	 -1000.0000 	 -1000.0000 
	 19.6600 	 5.416150e-01 	 159.3998 	  1.2558 	 2.464147e+22 	 2.296151e+20 	 6.608707e-06 	 7.283973e-07 	  2.6455 	  0.7304 	 -1000.0000 	 -1000.0000 
	 19.7900 	 5.331297e-01 	 159.7542 	  1.2456 	 2.420223e+22 	 2.236425e+20 	 6.736899e-06 	 7.320395e-07 	  2.6716 	  0.7266 	 -1000.0000 	 -1000.0000 
