	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 17.2920 	 1.112756e+00 	 213.9416 	  3.3636 	 3.777503e+22 	 6.595538e+20 	 7.854548e-05 	 4.591727e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.4370 	 1.097898e+00 	 213.3563 	  3.4800 	 3.735468e+22 	 6.612745e+20 	 8.211266e-05 	 4.778689e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.5810 	 1.083344e+00 	 212.8248 	  3.5658 	 3.693678e+22 	 6.596006e+20 	 8.490259e-05 	 4.920954e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.7260 	 1.068890e+00 	 212.3364 	  3.6239 	 3.651586e+22 	 6.547424e+20 	 8.736364e-05 	 5.241049e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.8710 	 1.054635e+00 	 211.8915 	  3.6555 	 3.609514e+22 	 6.469346e+20 	 8.968683e-05 	 5.526803e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.6920 	 9.774939e-01 	 210.0292 	  3.4233 	 3.373314e+22 	 5.584096e+20 	 9.837411e-05 	 6.503536e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.8370 	 9.644723e-01 	 209.7874 	  3.3254 	 3.332238e+22 	 5.369458e+20 	 9.904800e-05 	 6.572088e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.9810 	 9.517112e-01 	 209.5645 	  3.2158 	 3.291719e+22 	 5.144912e+20 	 9.948451e-05 	 6.613759e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.1260 	 9.390297e-01 	 209.3540 	  3.0949 	 3.251229e+22 	 4.909673e+20 	 9.970872e-05 	 6.631306e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.2710 	 9.265138e-01 	 209.1543 	  2.9653 	 3.211083e+22 	 4.667614e+20 	 9.973849e-05 	 6.626629e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
