	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 15.9300 	 7.860796e-01 	 176.5633 	  1.4371 	 3.228952e+22 	 2.851495e+20 	 5.759385e-05 	 4.565846e-06 	  3.2742 	  0.4443 	  0.8623 	  0.1437 
	 16.0790 	 7.732662e-01 	 177.4277 	  1.3500 	 3.160759e+22 	 2.627908e+20 	 5.823361e-05 	 4.372788e-06 	  3.3233 	  0.4309 	  0.8788 	  0.1393 
	 16.2280 	 7.607303e-01 	 178.2546 	  1.2732 	 3.094918e+22 	 2.428861e+20 	 5.901978e-05 	 4.203957e-06 	  3.3773 	  0.4187 	  0.8947 	  0.1350 
	 16.3760 	 7.485453e-01 	 179.0398 	  1.2065 	 3.031759e+22 	 2.253867e+20 	 5.993430e-05 	 4.059520e-06 	  3.4355 	  0.4078 	  0.9099 	  0.1308 
	 16.5250 	 7.365384e-01 	 179.7952 	  1.1483 	 2.970340e+22 	 2.098976e+20 	 6.097886e-05 	 3.936358e-06 	  3.4983 	  0.3980 	  0.9246 	  0.1268 
	 17.4700 	 6.659410e-01 	 183.8360 	  0.9474 	 2.625644e+22 	 1.510747e+20 	 6.976205e-05 	 3.549347e-06 	  3.9703 	  0.3567 	  1.0026 	  0.1061 
	 17.6190 	 6.556021e-01 	 184.3663 	  0.9355 	 2.577453e+22 	 1.463866e+20 	 7.133787e-05 	 3.527537e-06 	  4.0513 	  0.3523 	  1.0125 	  0.1034 
	 17.7680 	 6.454562e-01 	 184.8707 	  0.9271 	 2.530691e+22 	 1.425045e+20 	 7.291521e-05 	 3.510809e-06 	  4.1324 	  0.3481 	  1.0217 	  0.1009 
	 17.9160 	 6.355616e-01 	 185.3469 	  0.9215 	 2.485570e+22 	 1.392889e+20 	 7.446480e-05 	 3.497917e-06 	  4.2121 	  0.3442 	  1.0302 	  0.0986 
	 18.0650 	 6.257762e-01 	 185.8028 	  0.9182 	 2.441390e+22 	 1.365378e+20 	 7.599033e-05 	 3.487806e-06 	  4.2907 	  0.3404 	  1.0381 	  0.0964 
	 19.0230 	 5.666144e-01 	 188.2616 	  0.9128 	 2.181764e+22 	 1.216353e+20 	 8.435020e-05 	 3.513081e-06 	  4.6812 	  0.3222 	  1.0697 	  0.0862 
	 19.1720 	 5.579629e-01 	 188.5957 	  0.9123 	 2.144605e+22 	 1.192698e+20 	 8.544071e-05 	 3.547092e-06 	  4.7111 	  0.3215 	  1.0713 	  0.0855 
	 19.3200 	 5.495136e-01 	 188.9230 	  0.9118 	 2.108445e+22 	 1.169297e+20 	 8.647715e-05 	 3.593182e-06 	  4.7294 	  0.3216 	  1.0717 	  0.0851 
	 19.4680 	 5.412074e-01 	 189.2489 	  0.9114 	 2.072995e+22 	 1.146133e+20 	 8.746154e-05 	 3.651808e-06 	  4.7360 	  0.3225 	  1.0713 	  0.0849 
	 19.6170 	 5.329891e-01 	 189.5785 	  0.9112 	 2.037986e+22 	 1.123193e+20 	 8.839028e-05 	 3.723101e-06 	  4.7313 	  0.3243 	  1.0700 	  0.0851 
	 20.5570 	 4.843928e-01 	 191.8015 	  0.9137 	 1.831122e+22 	 9.945092e+19 	 9.167168e-05 	 4.215990e-06 	  4.5378 	  0.3393 	  1.0482 	  0.0887 
	 20.7050 	 4.772208e-01 	 192.1475 	  0.9146 	 1.800788e+22 	 9.769789e+19 	 9.169120e-05 	 4.260351e-06 	  4.4997 	  0.3396 	  1.0439 	  0.0889 
	 20.8530 	 4.701673e-01 	 192.4780 	  0.9155 	 1.771121e+22 	 9.600956e+19 	 9.158510e-05 	 4.287989e-06 	  4.4638 	  0.3418 	  1.0397 	  0.0890 
	 21.0000 	 4.632744e-01 	 192.7856 	  0.9164 	 1.742338e+22 	 9.439270e+19 	 9.136736e-05 	 4.296795e-06 	  4.4313 	  0.3433 	  1.0358 	  0.0888 
	 21.1480 	 4.564439e-01 	 193.0692 	  0.9173 	 1.714072e+22 	 9.282128e+19 	 9.104844e-05 	 4.284671e-06 	  4.4025 	  0.3416 	  1.0321 	  0.0883 
	 22.1070 	 4.145874e-01 	 194.0179 	  0.9208 	 1.548942e+22 	 8.377943e+19 	 8.755030e-05 	 3.681475e-06 	  4.2978 	  0.2911 	  1.0174 	  0.0802 
	 22.2550 	 4.084822e-01 	 194.0469 	  0.9216 	 1.525922e+22 	 8.254626e+19 	 8.687547e-05 	 3.518843e-06 	  4.2900 	  0.2827 	  1.0163 	  0.0786 
	 22.4020 	 4.025115e-01 	 194.0598 	  0.9226 	 1.503555e+22 	 8.136441e+19 	 8.618569e-05 	 3.343127e-06 	  4.2833 	  0.2745 	  1.0155 	  0.0770 
	 22.5500 	 3.965941e-01 	 194.0623 	  0.9240 	 1.481476e+22 	 8.021797e+19 	 8.548451e-05 	 3.156285e-06 	  4.2775 	  0.2664 	  1.0149 	  0.0755 
	 22.6980 	 3.907708e-01 	 194.0603 	  0.9259 	 1.459782e+22 	 7.911529e+19 	 8.490559e-05 	 3.075277e-06 	  4.2724 	  0.2639 	  1.0145 	  0.0751 
	 23.6500 	 3.555464e-01 	 194.3597 	  0.9524 	 1.325716e+22 	 7.293292e+19 	 8.236433e-05 	 3.080225e-06 	  4.2782 	  0.2728 	  1.0162 	  0.0771 
	 23.7980 	 3.504066e-01 	 194.5370 	  0.9577 	 1.305274e+22 	 7.202008e+19 	 8.216573e-05 	 3.086297e-06 	  4.2906 	  0.2745 	  1.0178 	  0.0775 
	 23.9450 	 3.453868e-01 	 194.7725 	  0.9627 	 1.284977e+22 	 7.108941e+19 	 8.205139e-05 	 3.094002e-06 	  4.3073 	  0.2765 	  1.0198 	  0.0778 
	 24.0920 	 3.404505e-01 	 195.0762 	  0.9672 	 1.264653e+22 	 7.012131e+19 	 8.203018e-05 	 3.103274e-06 	  4.3288 	  0.2785 	  1.0222 	  0.0782 
	 24.2400 	 3.355633e-01 	 195.4595 	  0.9711 	 1.244127e+22 	 6.909516e+19 	 8.211865e-05 	 3.122193e-06 	  4.3549 	  0.2811 	  1.0251 	  0.0787 
	 25.1830 	 3.062731e-01 	 200.0364 	  0.9718 	 1.110881e+22 	 6.080605e+19 	 8.598528e-05 	 3.196660e-06 	  4.5565 	  0.2973 	  1.0417 	  0.0793 
	 25.3300 	 3.019810e-01 	 200.9926 	  0.9694 	 1.090201e+22 	 5.933370e+19 	 8.721213e-05 	 3.209543e-06 	  4.5779 	  0.2999 	  1.0417 	  0.0788 
	 25.4780 	 2.977308e-01 	 201.9741 	  0.9669 	 1.069642e+22 	 5.785709e+19 	 8.863210e-05 	 3.221766e-06 	  4.5923 	  0.3008 	  1.0403 	  0.0781 
	 25.6250 	 2.935786e-01 	 202.9496 	  0.9648 	 1.049568e+22 	 5.641684e+19 	 9.022151e-05 	 3.233002e-06 	  4.5986 	  0.2998 	  1.0375 	  0.0771 
	 25.7720 	 2.894943e-01 	 203.9082 	  0.9633 	 1.029927e+22 	 5.502346e+19 	 9.197553e-05 	 3.243304e-06 	  4.5965 	  0.2968 	  1.0332 	  0.0760 
