	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  8.3510 	 2.018264e+00 	 172.6663 	  3.5204 	 8.468676e+22 	 1.759844e+21 	 3.307834e-05 	 4.477958e-06 	  3.2386 	  0.7874 	  0.8464 	  0.2096 
	  8.4950 	 1.986157e+00 	 173.3661 	  3.4164 	 8.303333e+22 	 1.659788e+21 	 3.537724e-05 	 4.743034e-06 	  3.1574 	  0.7773 	  0.8318 	  0.2083 
	  8.6380 	 1.954839e+00 	 174.0323 	  3.3053 	 8.143307e+22 	 1.562910e+21 	 3.763931e-05 	 4.941103e-06 	  3.0905 	  0.7652 	  0.8199 	  0.2064 
	  8.7820 	 1.923865e+00 	 174.6768 	  3.1864 	 7.986235e+22 	 1.467974e+21 	 3.988553e-05 	 5.081008e-06 	  3.0363 	  0.7509 	  0.8106 	  0.2037 
	  8.9260 	 1.893447e+00 	 175.2970 	  3.0617 	 7.833124e+22 	 1.375784e+21 	 4.208648e-05 	 5.167590e-06 	  2.9947 	  0.7346 	  0.8037 	  0.2004 
	  9.2610 	 1.824785e+00 	 176.6590 	  2.7546 	 7.491548e+22 	 1.172613e+21 	 4.696023e-05 	 5.196134e-06 	  2.9436 	  0.6911 	  0.7970 	  0.1902 
	  9.5480 	 1.768236e+00 	 177.7536 	  2.4806 	 7.214212e+22 	 1.012030e+21 	 5.078521e-05 	 5.068907e-06 	  2.9470 	  0.6498 	  0.8008 	  0.1797 
	  9.6920 	 1.740632e+00 	 178.2839 	  2.3422 	 7.080044e+22 	 9.364616e+20 	 5.256380e-05 	 4.964994e-06 	  2.9638 	  0.6284 	  0.8059 	  0.1740 
	  9.8360 	 1.713531e+00 	 178.8046 	  2.2045 	 6.949037e+22 	 8.643951e+20 	 5.424216e-05 	 4.840075e-06 	  2.9902 	  0.6066 	  0.8128 	  0.1681 
	 11.0640 	 1.501620e+00 	 183.1865 	  1.2097 	 5.942226e+22 	 4.091123e+20 	 6.390520e-05 	 3.477755e-06 	  3.5117 	  0.4332 	  0.9273 	  0.1185 
	 11.2080 	 1.478881e+00 	 183.7324 	  1.1317 	 5.834992e+22 	 3.763984e+20 	 6.442774e-05 	 3.355101e-06 	  3.5957 	  0.4199 	  0.9442 	  0.1144 
