	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.8770 	 2.335298e+00 	 176.4553 	  3.5554 	 9.565270e+22 	 1.954571e+21 	 2.674658e-05 	 4.481257e-06 	  2.9297 	  0.7595 	  0.7184 	  0.1778 
	  7.0240 	 2.296074e+00 	 177.5084 	  3.3778 	 9.359577e+22 	 1.805166e+21 	 2.966528e-05 	 4.817526e-06 	  2.8860 	  0.7289 	  0.7117 	  0.1716 
	  7.2380 	 2.240794e+00 	 178.9109 	  3.1184 	 9.073624e+22 	 1.601766e+21 	 3.398175e-05 	 5.247406e-06 	  2.8379 	  0.6874 	  0.7044 	  0.1627 
	  7.3840 	 2.204272e+00 	 179.7876 	  2.9421 	 8.887221e+22 	 1.472401e+21 	 3.692760e-05 	 5.493291e-06 	  2.8148 	  0.6609 	  0.7008 	  0.1569 
	  7.5310 	 2.168437e+00 	 180.6115 	  2.7660 	 8.706258e+22 	 1.349702e+21 	 3.985780e-05 	 5.698116e-06 	  2.7989 	  0.6358 	  0.6983 	  0.1512 
	  7.6770 	 2.133743e+00 	 181.3775 	  2.5933 	 8.532849e+22 	 1.235205e+21 	 4.270222e-05 	 5.857316e-06 	  2.7902 	  0.6123 	  0.6970 	  0.1458 
	  7.8240 	 2.099682e+00 	 182.1023 	  2.4226 	 8.364270e+22 	 1.127207e+21 	 4.547138e-05 	 5.972781e-06 	  2.7881 	  0.5900 	  0.6967 	  0.1405 
	  8.1840 	 2.019734e+00 	 183.7187 	  2.0228 	 7.974724e+22 	 8.927379e+20 	 5.169994e-05 	 6.076788e-06 	  2.8106 	  0.5411 	  0.7007 	  0.1287 
	  8.3310 	 1.988418e+00 	 184.3296 	  1.8691 	 7.824276e+22 	 8.089075e+20 	 5.397022e-05 	 6.055917e-06 	  2.8307 	  0.5234 	  0.7042 	  0.1243 
	  8.4770 	 1.958027e+00 	 184.9173 	  1.7231 	 7.679281e+22 	 7.322859e+20 	 5.605156e-05 	 6.006910e-06 	  2.8566 	  0.5071 	  0.7089 	  0.1203 
	  8.6240 	 1.928111e+00 	 185.4958 	  1.5838 	 7.537404e+22 	 6.616890e+20 	 5.796863e-05 	 5.935231e-06 	  2.8886 	  0.4919 	  0.7147 	  0.1165 
	  9.6210 	 1.740651e+00 	 189.5458 	  0.9025 	 6.656873e+22 	 3.458773e+20 	 6.670347e-05 	 5.101588e-06 	  3.2232 	  0.4097 	  0.7778 	  0.0974 
	  9.7670 	 1.715071e+00 	 190.2267 	  0.8508 	 6.535915e+22 	 3.219511e+20 	 6.752063e-05 	 4.956007e-06 	  3.2830 	  0.3994 	  0.7892 	  0.0973 
	  9.9130 	 1.689873e+00 	 190.9454 	  0.8134 	 6.416070e+22 	 3.032836e+20 	 6.827945e-05 	 4.811618e-06 	  3.3436 	  0.3893 	  0.8009 	  0.0971 
	 10.0590 	 1.665050e+00 	 191.6852 	  0.7890 	 6.297767e+22 	 2.892552e+20 	 6.900653e-05 	 4.672576e-06 	  3.4044 	  0.3795 	  0.8126 	  0.0969 
	 10.2060 	 1.640442e+00 	 192.4249 	  0.7754 	 6.180984e+22 	 2.789790e+20 	 6.973557e-05 	 4.543597e-06 	  3.4647 	  0.3702 	  0.8243 	  0.0967 
	 10.4210 	 1.605157e+00 	 193.4418 	  0.7703 	 6.016008e+22 	 2.691469e+20 	 7.086028e-05 	 4.389555e-06 	  3.5497 	  0.3581 	  0.8408 	  0.0967 
