	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.0460 	 2.713963e+00 	 148.3140 	  7.3080 	 1.345245e+23 	 6.368247e+21 	 7.812681e-08 	 4.090323e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.1820 	 2.663538e+00 	 147.2236 	  6.8328 	 1.327013e+23 	 5.950801e+21 	 8.076573e-08 	 4.173318e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.3170 	 2.614335e+00 	 146.2135 	  6.3850 	 1.308815e+23 	 5.557191e+21 	 8.255496e-08 	 4.211811e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4530 	 2.565618e+00 	 145.2665 	  5.9572 	 1.290393e+23 	 5.181033e+21 	 8.352063e-08 	 4.208033e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.5880 	 2.518092e+00 	 144.3947 	  5.5553 	 1.272031e+23 	 4.827314e+21 	 8.367491e-08 	 4.164903e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0990 	 2.039909e+00 	 138.6634 	  2.4092 	 1.064737e+23 	 2.042929e+21 	 5.301646e-08 	 2.342720e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2340 	 2.001731e+00 	 138.4570 	  2.2324 	 1.046364e+23 	 1.884575e+21 	 4.953086e-08 	 2.168327e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3700 	 1.963980e+00 	 138.2908 	  2.0689 	 1.027930e+23 	 1.737633e+21 	 4.615825e-08 	 2.002087e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.5050 	 1.927204e+00 	 138.1652 	  1.9204 	 1.009718e+23 	 1.603718e+21 	 4.297682e-08 	 1.847364e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6400 	 1.891110e+00 	 138.0768 	  1.7850 	 9.916038e+22 	 1.481162e+21 	 3.998210e-08 	 1.703462e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
