	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.4060 	 3.369857e+00 	 185.9536 	  3.5605 	 1.312324e+23 	 2.794097e+21 	 1.223287e-04 	 4.792879e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.6430 	 3.287021e+00 	 185.8689 	  3.7346 	 1.281190e+23 	 2.762089e+21 	 1.000322e-04 	 4.506046e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.8810 	 3.205747e+00 	 185.7230 	  3.8320 	 1.250876e+23 	 2.701902e+21 	 8.155725e-05 	 4.218517e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2710 	 3.076603e+00 	 185.3666 	  3.8449 	 1.203153e+23 	 2.551380e+21 	 5.885227e-05 	 3.752761e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5090 	 3.000192e+00 	 185.0865 	  3.7758 	 1.175152e+23 	 2.433268e+21 	 4.905695e-05 	 3.474448e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7460 	 2.925861e+00 	 184.7669 	  3.6587 	 1.148064e+23 	 2.299950e+21 	 4.194097e-05 	 3.203730e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9830 	 2.853245e+00 	 184.4123 	  3.5012 	 1.121728e+23 	 2.154308e+21 	 3.711246e-05 	 2.941044e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.2210 	 2.782011e+00 	 184.0264 	  3.3103 	 1.095995e+23 	 1.999017e+21 	 3.421823e-05 	 2.686962e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6020 	 2.671397e+00 	 183.3604 	  2.9562 	 1.056186e+23 	 1.740017e+21 	 3.279161e-05 	 2.304559e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.8380 	 2.604931e+00 	 182.9265 	  2.7193 	 1.032318e+23 	 1.578371e+21 	 3.335052e-05 	 2.085240e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0740 	 2.539987e+00 	 182.4828 	  2.4781 	 1.009005e+23 	 1.419770e+21 	 3.460299e-05 	 1.881269e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.3100 	 2.476525e+00 	 182.0347 	  2.2404 	 9.862056e+22 	 1.267511e+21 	 3.620871e-05 	 1.694241e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.5460 	 2.414508e+00 	 181.5876 	  2.0141 	 9.638793e+22 	 1.124895e+21 	 3.782738e-05 	 1.525753e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9420 	 2.313582e+00 	 180.8543 	  1.6811 	 9.273659e+22 	 9.163394e+20 	 3.963514e-05 	 1.289083e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1780 	 2.255241e+00 	 180.4361 	  1.5229 	 9.061047e+22 	 8.156739e+20 	 3.962296e-05 	 1.178005e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4140 	 2.198214e+00 	 180.0346 	  1.3983 	 8.851915e+22 	 7.338824e+20 	 3.863303e-05 	 1.088932e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6500 	 2.142485e+00 	 179.6478 	  1.3030 	 8.646347e+22 	 6.688097e+20 	 3.681562e-05 	 1.018942e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8860 	 2.088040e+00 	 179.2732 	  1.2328 	 8.444439e+22 	 6.181846e+20 	 3.433143e-05 	 9.650183e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5870 	 1.732265e+00 	 176.7249 	  1.0719 	 7.105981e+22 	 4.744567e+20 	 1.129385e-05 	 7.775648e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8230 	 1.687802e+00 	 176.3631 	  1.0429 	 6.937673e+22 	 4.566766e+20 	 9.403153e-06 	 7.415942e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0580 	 1.644645e+00 	 175.9945 	  1.0033 	 6.774400e+22 	 4.346211e+20 	 8.165583e-06 	 6.974466e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2930 	 1.602541e+00 	 175.6166 	  0.9571 	 6.615195e+22 	 4.098602e+20 	 7.425918e-06 	 6.482206e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5290 	 1.561258e+00 	 175.2268 	  0.9079 	 6.459154e+22 	 3.840011e+20 	 7.030861e-06 	 5.970623e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9130 	 1.496065e+00 	 174.5682 	  0.8326 	 6.212828e+22 	 3.442861e+20 	 6.735170e-06 	 5.189194e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.1470 	 1.457444e+00 	 174.1507 	  0.7959 	 6.066928e+22 	 3.241893e+20 	 6.528350e-06 	 4.796251e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.3820 	 1.419472e+00 	 173.7206 	  0.7680 	 5.923433e+22 	 3.079387e+20 	 6.210278e-06 	 4.480262e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.6170 	 1.382339e+00 	 173.2841 	  0.7472 	 5.782962e+22 	 2.948774e+20 	 5.811600e-06 	 4.227291e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.8510 	 1.346224e+00 	 172.8473 	  0.7318 	 5.646092e+22 	 2.842422e+20 	 5.368164e-06 	 4.021292e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.2430 	 1.287717e+00 	 172.1229 	  0.7130 	 5.423509e+22 	 2.695436e+20 	 4.613421e-06 	 3.733098e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.4770 	 1.254021e+00 	 171.7018 	  0.7029 	 5.294636e+22 	 2.613486e+20 	 4.209800e-06 	 3.568214e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.7120 	 1.221095e+00 	 171.2880 	  0.6926 	 5.168167e+22 	 2.530543e+20 	 3.860764e-06 	 3.398423e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.9470 	 1.189029e+00 	 170.8786 	  0.6825 	 5.044567e+22 	 2.448262e+20 	 3.562573e-06 	 3.228866e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.1810 	 1.157895e+00 	 170.4704 	  0.6729 	 4.924248e+22 	 2.368480e+20 	 3.309791e-06 	 3.065134e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.5630 	 1.108622e+00 	 169.7897 	  0.6596 	 4.733493e+22 	 2.246708e+20 	 2.975241e-06 	 2.821399e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7970 	 1.079301e+00 	 169.3566 	  0.6535 	 4.619960e+22 	 2.179617e+20 	 2.808036e-06 	 2.694045e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.0320 	 1.050480e+00 	 168.9106 	  0.6490 	 4.508339e+22 	 2.118488e+20 	 2.661166e-06 	 2.583959e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.2670 	 1.022300e+00 	 168.4631 	  0.6460 	 4.398977e+22 	 2.062599e+20 	 2.528864e-06 	 2.487143e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.5010 	 9.948910e-01 	 168.0258 	  0.6441 	 4.292181e+22 	 2.011083e+20 	 2.405113e-06 	 2.399170e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.8880 	 9.510312e-01 	 167.3462 	  0.6430 	 4.119777e+22 	 1.932097e+20 	 2.200668e-06 	 2.259487e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.1220 	 9.254242e-01 	 166.9770 	  0.6430 	 4.017861e+22 	 1.886400e+20 	 2.067031e-06 	 2.171075e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.3560 	 9.005030e-01 	 166.6406 	  0.6434 	 3.917681e+22 	 1.841558e+20 	 1.924734e-06 	 2.078206e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.5900 	 8.762425e-01 	 166.3265 	  0.6441 	 3.819398e+22 	 1.797665e+20 	 1.780411e-06 	 1.984455e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.8240 	 8.526166e-01 	 166.0237 	  0.6450 	 3.723180e+22 	 1.754841e+20 	 1.640976e-06 	 1.893571e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.2180 	 8.141980e-01 	 165.5092 	  0.6469 	 3.566300e+22 	 1.685477e+20 	 1.436424e-06 	 1.757426e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.4520 	 7.921469e-01 	 165.1833 	  0.6481 	 3.476442e+22 	 1.646102e+20 	 1.344051e-06 	 1.692664e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.6860 	 7.706423e-01 	 164.8370 	  0.6495 	 3.389089e+22 	 1.608166e+20 	 1.276316e-06 	 1.641900e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.9200 	 7.496721e-01 	 164.4758 	  0.6510 	 3.304076e+22 	 1.571662e+20 	 1.229385e-06 	 1.603836e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.1540 	 7.292249e-01 	 164.1051 	  0.6529 	 3.221234e+22 	 1.536580e+20 	 1.199197e-06 	 1.577070e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.5330 	 6.971875e-01 	 163.4993 	  0.6568 	 3.091227e+22 	 1.482754e+20 	 1.175423e-06 	 1.554095e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.7670 	 6.780559e-01 	 163.1305 	  0.6599 	 3.013267e+22 	 1.451350e+20 	 1.169872e-06 	 1.550246e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.0000 	 6.594872e-01 	 162.7693 	  0.6636 	 2.937302e+22 	 1.421353e+20 	 1.167288e-06 	 1.551872e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.2330 	 6.413923e-01 	 162.4102 	  0.6676 	 2.863044e+22 	 1.392415e+20 	 1.165339e-06 	 1.556202e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.4670 	 6.236906e-01 	 162.0480 	  0.6718 	 2.790241e+22 	 1.364200e+20 	 1.161737e-06 	 1.560483e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.8590 	 5.950771e-01 	 161.4266 	  0.6787 	 2.672420e+22 	 1.318241e+20 	 1.145721e-06 	 1.559813e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.0910 	 5.787463e-01 	 161.0441 	  0.6824 	 2.605216e+22 	 1.291461e+20 	 1.238591e-06 	 9.490906e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.3240 	 5.627820e-01 	 160.6488 	  0.6857 	 2.539564e+22 	 1.264683e+20 	 1.206081e-06 	 9.807116e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.5570 	 5.472348e-01 	 160.2477 	  0.6886 	 2.475587e+22 	 1.237935e+20 	 1.173987e-06 	 1.000642e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.7890 	 5.321478e-01 	 159.8477 	  0.6911 	 2.413373e+22 	 1.211246e+20 	 1.146275e-06 	 1.011078e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.1690 	 5.082298e-01 	 159.2058 	  0.6941 	 2.314223e+22 	 1.167190e+20 	 1.119685e-06 	 1.016839e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.4010 	 4.940790e-01 	 158.8304 	  0.6953 	 2.255095e+22 	 1.139955e+20 	 1.119971e-06 	 1.018333e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.6340 	 4.802001e-01 	 158.4731 	  0.6962 	 2.196656e+22 	 1.112354e+20 	 1.133135e-06 	 1.027418e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.8670 	 4.666600e-01 	 158.1421 	  0.6967 	 2.139154e+22 	 1.084640e+20 	 1.156195e-06 	 1.053829e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.0990 	 4.535205e-01 	 157.8451 	  0.6970 	 2.082823e+22 	 1.057072e+20 	 1.186178e-06 	 1.096350e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.4840 	 4.324854e-01 	 157.4412 	  0.6976 	 1.991359e+22 	 1.011754e+20 	 1.241635e-06 	 1.186747e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.7160 	 4.202824e-01 	 157.2616 	  0.6982 	 1.937449e+22 	 9.849281e+19 	 1.271586e-06 	 1.241961e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.9480 	 4.084327e-01 	 157.1277 	  0.6990 	 1.884499e+22 	 9.585940e+19 	 1.295053e-06 	 1.287665e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.1800 	 3.969242e-01 	 157.0267 	  0.7000 	 1.832620e+22 	 9.328131e+19 	 1.310756e-06 	 1.317643e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.4120 	 3.857442e-01 	 156.9452 	  0.7010 	 1.781922e+22 	 9.076455e+19 	 1.317502e-06 	 1.333456e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.8040 	 3.675657e-01 	 156.8146 	  0.7030 	 1.699262e+22 	 8.666813e+19 	 1.307607e-06 	 1.338106e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.0360 	 3.572074e-01 	 156.7200 	  0.7042 	 1.652298e+22 	 8.434576e+19 	 1.290171e-06 	 1.332580e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.2680 	 3.471332e-01 	 156.6064 	  0.7053 	 1.606812e+22 	 8.210157e+19 	 1.266874e-06 	 1.322113e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.5000 	 3.373334e-01 	 156.4803 	  0.7065 	 1.562689e+22 	 7.993170e+19 	 1.241522e-06 	 1.307474e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.7320 	 3.277987e-01 	 156.3487 	  0.7078 	 1.519810e+22 	 7.783211e+19 	 1.217811e-06 	 1.290348e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.1090 	 3.128462e-01 	 156.1413 	  0.7104 	 1.452478e+22 	 7.455970e+19 	 1.115539e-06 	 1.660998e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.3410 	 3.039629e-01 	 156.0285 	  0.7123 	 1.412303e+22 	 7.262540e+19 	 1.112995e-06 	 1.662551e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.5720 	 2.953526e-01 	 155.9297 	  0.7145 	 1.373198e+22 	 7.075723e+19 	 1.121523e-06 	 1.675256e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.8030 	 2.869764e-01 	 155.8398 	  0.7170 	 1.335035e+22 	 6.894751e+19 	 1.138959e-06 	 1.696689e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.0350 	 2.788000e-01 	 155.7534 	  0.7198 	 1.297708e+22 	 6.718970e+19 	 1.163174e-06 	 1.724447e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.4190 	 2.657872e-01 	 155.6056 	  0.7247 	 1.238271e+22 	 6.441418e+19 	 1.211932e-06 	 1.777257e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.6510 	 2.582400e-01 	 155.5055 	  0.7279 	 1.203859e+22 	 6.281955e+19 	 1.242991e-06 	 1.809211e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.8820 	 2.509540e-01 	 155.3948 	  0.7312 	 1.170713e+22 	 6.129076e+19 	 1.273264e-06 	 1.839194e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.1130 	 2.438826e-01 	 155.2740 	  0.7346 	 1.138606e+22 	 5.981459e+19 	 1.302379e-06 	 1.867189e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.3450 	 2.369823e-01 	 155.1439 	  0.7381 	 1.107325e+22 	 5.837857e+19 	 1.329984e-06 	 1.893199e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.7250 	 2.260801e-01 	 154.9147 	  0.7438 	 1.057964e+22 	 5.611036e+19 	 1.370410e-06 	 1.930962e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.9550 	 2.197008e-01 	 154.7681 	  0.7472 	 1.029093e+22 	 5.477809e+19 	 1.391253e-06 	 1.950729e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
