	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 15.1190 	 1.501574e+00 	 228.8170 	  4.3921 	 4.757516e+22 	 9.238607e+20 	 1.430734e-04 	 1.046811e-05 	  4.0922 	  0.9438 	  0.8687 	  0.1904 
	 15.2640 	 1.483074e+00 	 228.5386 	  4.2854 	 4.704511e+22 	 8.939064e+20 	 1.408351e-04 	 1.034306e-05 	  4.0802 	  0.9013 	  0.8614 	  0.1823 
	 15.4090 	 1.464805e+00 	 228.2645 	  4.1837 	 4.652058e+22 	 8.651190e+20 	 1.388476e-04 	 1.020857e-05 	  4.0728 	  0.8665 	  0.8564 	  0.1756 
	 15.9520 	 1.398367e+00 	 227.2684 	  3.8368 	 4.460420e+22 	 7.659822e+20 	 1.327461e-04 	 9.617525e-06 	  4.0785 	  0.7860 	  0.8537 	  0.1594 
	 16.0970 	 1.381131e+00 	 227.0086 	  3.7501 	 4.410493e+22 	 7.413698e+20 	 1.313472e-04 	 9.438693e-06 	  4.0875 	  0.7738 	  0.8564 	  0.1567 
	 16.2410 	 1.364217e+00 	 226.7524 	  3.6654 	 4.361416e+22 	 7.175143e+20 	 1.300310e-04 	 9.254397e-06 	  4.0991 	  0.7642 	  0.8602 	  0.1544 
	 16.3860 	 1.347384e+00 	 226.4958 	  3.5807 	 4.312502e+22 	 6.939849e+20 	 1.287751e-04 	 9.063452e-06 	  4.1130 	  0.7565 	  0.8649 	  0.1524 
	 16.5310 	 1.330746e+00 	 226.2401 	  3.4960 	 4.264085e+22 	 6.708495e+20 	 1.275850e-04 	 8.868472e-06 	  4.1289 	  0.7503 	  0.8703 	  0.1507 
	 17.0920 	 1.268126e+00 	 225.2517 	  3.1561 	 4.081319e+22 	 5.832089e+20 	 1.234669e-04 	 8.094968e-06 	  4.2047 	  0.7308 	  0.8945 	  0.1444 
	 17.2370 	 1.252370e+00 	 224.9945 	  3.0620 	 4.035224e+22 	 5.605642e+20 	 1.224659e-04 	 7.892232e-06 	  4.2267 	  0.7248 	  0.9007 	  0.1424 
	 17.3810 	 1.236889e+00 	 224.7374 	  2.9647 	 3.989898e+22 	 5.378855e+20 	 1.214585e-04 	 7.689050e-06 	  4.2491 	  0.7176 	  0.9064 	  0.1401 
	 17.5260 	 1.221463e+00 	 224.4766 	  2.8623 	 3.944704e+22 	 5.147586e+20 	 1.204040e-04 	 7.481787e-06 	  4.2718 	  0.7087 	  0.9115 	  0.1374 
	 17.6710 	 1.206195e+00 	 224.2133 	  2.7547 	 3.899952e+22 	 4.912403e+20 	 1.192840e-04 	 7.273002e-06 	  4.2943 	  0.6988 	  0.9156 	  0.1343 
	 18.2150 	 1.150321e+00 	 223.2213 	  2.3131 	 3.735751e+22 	 4.007718e+20 	 1.145621e-04 	 6.497225e-06 	  4.3733 	  0.6596 	  0.9215 	  0.1205 
	 18.3600 	 1.135828e+00 	 222.9688 	  2.1938 	 3.692864e+22 	 3.773823e+20 	 1.133389e-04 	 6.297856e-06 	  4.3918 	  0.6501 	  0.9203 	  0.1179 
	 18.5040 	 1.121615e+00 	 222.7288 	  2.0786 	 3.650593e+22 	 3.550636e+20 	 1.122345e-04 	 6.107601e-06 	  4.4087 	  0.6415 	  0.9179 	  0.1158 
	 18.6480 	 1.107585e+00 	 222.5027 	  1.9686 	 3.608618e+22 	 3.339662e+20 	 1.112949e-04 	 5.930394e-06 	  4.4245 	  0.6346 	  0.9144 	  0.1140 
	 18.7930 	 1.093651e+00 	 222.2921 	  1.8652 	 3.566626e+22 	 3.142744e+20 	 1.105443e-04 	 5.762902e-06 	  4.4397 	  0.6288 	  0.9098 	  0.1124 
	 19.3450 	 1.042367e+00 	 221.6585 	  1.5587 	 3.409167e+22 	 2.561278e+20 	 1.096478e-04 	 5.202844e-06 	  4.4920 	  0.6089 	  0.8872 	  0.1072 
	 19.4900 	 1.029314e+00 	 221.5242 	  1.5003 	 3.368511e+22 	 2.448776e+20 	 1.099023e-04 	 5.083729e-06 	  4.5041 	  0.6011 	  0.8808 	  0.1062 
	 19.6340 	 1.016503e+00 	 221.3981 	  1.4506 	 3.328464e+22 	 2.351316e+20 	 1.103252e-04 	 4.978805e-06 	  4.5155 	  0.5912 	  0.8746 	  0.1053 
	 19.7780 	 1.003833e+00 	 221.2763 	  1.4090 	 3.288765e+22 	 2.266888e+20 	 1.108982e-04 	 4.890824e-06 	  4.5264 	  0.5791 	  0.8689 	  0.1045 
	 19.9230 	 9.912055e-01 	 221.1548 	  1.3748 	 3.249159e+22 	 2.193847e+20 	 1.116207e-04 	 4.829202e-06 	  4.5366 	  0.5650 	  0.8637 	  0.1040 
	 20.4790 	 9.439250e-01 	 220.6504 	  1.3013 	 3.101249e+22 	 1.999179e+20 	 1.154205e-04 	 4.949380e-06 	  4.5674 	  0.5074 	  0.8497 	  0.1037 
	 20.6230 	 9.319917e-01 	 220.4988 	  1.2910 	 3.064152e+22 	 1.962655e+20 	 1.164758e-04 	 5.054934e-06 	  4.5744 	  0.4967 	  0.8475 	  0.1037 
	 20.7670 	 9.201965e-01 	 220.3340 	  1.2816 	 3.027635e+22 	 1.928379e+20 	 1.174668e-04 	 5.175989e-06 	  4.5813 	  0.4889 	  0.8459 	  0.1037 
	 20.9100 	 9.086250e-01 	 220.1553 	  1.2717 	 2.991986e+22 	 1.894813e+20 	 1.183492e-04 	 5.306017e-06 	  4.5878 	  0.4840 	  0.8448 	  0.1036 
	 21.0540 	 8.971204e-01 	 219.9578 	  1.2598 	 2.956747e+22 	 1.859724e+20 	 1.191036e-04 	 5.444692e-06 	  4.5941 	  0.4824 	  0.8442 	  0.1036 
	 21.5990 	 8.549356e-01 	 219.0434 	  1.1898 	 2.829446e+22 	 1.704599e+20 	 1.205160e-04 	 5.973510e-06 	  4.6216 	  0.5093 	  0.8448 	  0.1062 
	 21.7430 	 8.441270e-01 	 218.7660 	  1.1683 	 2.797218e+22 	 1.661671e+20 	 1.206267e-04 	 6.095329e-06 	  4.6300 	  0.5228 	  0.8454 	  0.1077 
	 21.8870 	 8.334492e-01 	 218.4778 	  1.1474 	 2.765485e+22 	 1.619998e+20 	 1.207075e-04 	 6.205356e-06 	  4.6388 	  0.5375 	  0.8460 	  0.1093 
	 22.0300 	 8.229698e-01 	 218.1830 	  1.1282 	 2.734412e+22 	 1.580917e+20 	 1.208010e-04 	 6.301544e-06 	  4.6483 	  0.5526 	  0.8466 	  0.1110 
	 22.1740 	 8.125369e-01 	 217.8796 	  1.1114 	 2.703517e+22 	 1.544945e+20 	 1.209490e-04 	 6.382893e-06 	  4.6593 	  0.5671 	  0.8474 	  0.1126 
	 22.7290 	 7.733905e-01 	 216.6825 	  1.0760 	 2.587490e+22 	 1.444372e+20 	 1.222234e-04 	 6.554670e-06 	  4.7177 	  0.6125 	  0.8557 	  0.1168 
	 22.8730 	 7.635068e-01 	 216.3716 	  1.0721 	 2.558092e+22 	 1.425203e+20 	 1.225676e-04 	 6.572007e-06 	  4.7388 	  0.6197 	  0.8602 	  0.1176 
	 23.0170 	 7.537353e-01 	 216.0632 	  1.0691 	 2.528957e+22 	 1.407365e+20 	 1.228271e-04 	 6.581399e-06 	  4.7629 	  0.6255 	  0.8660 	  0.1184 
	 23.1600 	 7.441426e-01 	 215.7609 	  1.0664 	 2.500268e+22 	 1.390198e+20 	 1.229587e-04 	 6.584986e-06 	  4.7897 	  0.6303 	  0.8732 	  0.1192 
	 23.3040 	 7.345943e-01 	 215.4618 	  1.0632 	 2.471610e+22 	 1.372685e+20 	 1.229293e-04 	 6.586349e-06 	  4.8187 	  0.6350 	  0.8818 	  0.1203 
	 23.8420 	 6.999036e-01 	 214.4197 	  1.0428 	 2.366315e+22 	 1.298729e+20 	 1.212758e-04 	 6.587224e-06 	  4.9328 	  0.6521 	  0.9238 	  0.1260 
