	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 30.8770 	 3.422962e-01 	 213.4977 	  1.7281 	 1.164659e+22 	 1.200736e+20 	 7.316933e-05 	 6.719650e-06 	  4.0071 	  0.7924 	  1.0913 	  0.2145 
	 31.0070 	 3.383367e-01 	 214.2352 	  1.7016 	 1.147507e+22 	 1.171086e+20 	 7.316531e-05 	 6.388250e-06 	  4.0189 	  0.7660 	  1.0917 	  0.2082 
	 31.1380 	 3.343965e-01 	 214.9537 	  1.6766 	 1.130559e+22 	 1.142224e+20 	 7.315370e-05 	 6.081076e-06 	  4.0298 	  0.7418 	  1.0917 	  0.2048 
	 31.2680 	 3.305351e-01 	 215.6426 	  1.6536 	 1.114069e+22 	 1.114569e+20 	 7.314874e-05 	 5.822411e-06 	  4.0397 	  0.7210 	  1.0915 	  0.2022 
	 31.3980 	 3.267217e-01 	 216.3077 	  1.6322 	 1.097901e+22 	 1.087879e+20 	 7.319600e-05 	 5.683457e-06 	  4.0486 	  0.7070 	  1.0911 	  0.2013 
	 33.7600 	 2.652123e-01 	 224.6018 	  1.4826 	 8.548024e+21 	 7.473484e+19 	 7.480358e-05 	 4.758359e-06 	  4.1170 	  0.5552 	  1.0605 	  0.1888 
	 33.8900 	 2.622223e-01 	 224.8689 	  1.4844 	 8.439060e+21 	 7.352656e+19 	 7.495268e-05 	 4.809876e-06 	  4.1177 	  0.5537 	  1.0581 	  0.1883 
	 34.0200 	 2.592700e-01 	 225.1183 	  1.4869 	 8.332370e+21 	 7.237430e+19 	 7.510338e-05 	 4.865698e-06 	  4.1181 	  0.5525 	  1.0557 	  0.1878 
	 34.1500 	 2.563551e-01 	 225.3502 	  1.4901 	 8.227905e+21 	 7.127608e+19 	 7.525565e-05 	 4.925819e-06 	  4.1184 	  0.5519 	  1.0533 	  0.1873 
	 34.2800 	 2.534770e-01 	 225.5650 	  1.4940 	 8.125619e+21 	 7.022988e+19 	 7.540954e-05 	 4.990289e-06 	  4.1184 	  0.5516 	  1.0508 	  0.1869 
	 39.4360 	 1.633339e-01 	 223.6139 	  1.6247 	 5.297201e+21 	 4.833888e+19 	 8.079697e-05 	 8.604927e-06 	  3.9867 	  0.7914 	  0.9761 	  0.2037 
	 39.5660 	 1.615280e-01 	 223.3933 	  1.6156 	 5.243945e+21 	 4.775969e+19 	 8.090638e-05 	 8.583388e-06 	  3.9839 	  0.7936 	  0.9762 	  0.2037 
	 39.6950 	 1.597539e-01 	 223.1737 	  1.6059 	 5.191506e+21 	 4.717414e+19 	 8.101636e-05 	 8.552268e-06 	  3.9814 	  0.7949 	  0.9764 	  0.2036 
	 39.8240 	 1.579974e-01 	 222.9542 	  1.5958 	 5.139461e+21 	 4.657950e+19 	 8.112743e-05 	 8.512008e-06 	  3.9792 	  0.7953 	  0.9768 	  0.2033 
	 39.9530 	 1.562584e-01 	 222.7359 	  1.5851 	 5.087799e+21 	 4.597747e+19 	 8.123904e-05 	 8.463256e-06 	  3.9774 	  0.7948 	  0.9774 	  0.2028 
	 42.2730 	 1.278904e-01 	 220.0979 	  1.4129 	 4.212790e+21 	 3.577131e+19 	 8.255291e-05 	 6.892795e-06 	  4.0122 	  0.6655 	  1.0132 	  0.1701 
	 42.4010 	 1.264798e-01 	 220.0613 	  1.4084 	 4.167145e+21 	 3.532301e+19 	 8.257116e-05 	 6.789942e-06 	  4.0183 	  0.6533 	  1.0164 	  0.1674 
	 42.5300 	 1.250736e-01 	 220.0329 	  1.4043 	 4.121471e+21 	 3.488453e+19 	 8.258558e-05 	 6.682846e-06 	  4.0249 	  0.6406 	  1.0198 	  0.1645 
	 42.6580 	 1.236935e-01 	 220.0120 	  1.4008 	 4.076494e+21 	 3.446200e+19 	 8.259653e-05 	 6.572528e-06 	  4.0319 	  0.6275 	  1.0232 	  0.1617 
	 42.7860 	 1.223284e-01 	 219.9970 	  1.3977 	 4.031876e+21 	 3.405130e+19 	 8.260351e-05 	 6.458125e-06 	  4.0391 	  0.6140 	  1.0266 	  0.1588 
	 45.1160 	 9.992199e-02 	 219.3402 	  1.3627 	 3.302239e+21 	 2.787872e+19 	 8.152361e-05 	 4.360712e-06 	  4.0953 	  0.4591 	  1.0687 	  0.1165 
	 45.2440 	 9.881506e-02 	 219.2149 	  1.3598 	 3.267506e+21 	 2.757818e+19 	 8.145346e-05 	 4.303292e-06 	  4.0879 	  0.4563 	  1.0682 	  0.1158 
	 45.3720 	 9.771990e-02 	 219.0766 	  1.3568 	 3.233328e+21 	 2.728104e+19 	 8.140169e-05 	 4.253988e-06 	  4.0789 	  0.4536 	  1.0673 	  0.1152 
	 45.5000 	 9.663633e-02 	 218.9251 	  1.3537 	 3.199696e+21 	 2.698754e+19 	 8.137168e-05 	 4.211515e-06 	  4.0682 	  0.4511 	  1.0660 	  0.1145 
