	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.5990 	 2.430255e+00 	 140.6601 	  6.1247 	 1.252915e+23 	 5.535247e+21 	 1.658735e-08 	 3.808139e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.7740 	 2.372129e+00 	 140.7183 	  5.9649 	 1.222434e+23 	 5.255996e+21 	 1.713527e-08 	 4.071037e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9490 	 2.315455e+00 	 140.7655 	  5.8045 	 1.192761e+23 	 4.987222e+21 	 1.575373e-08 	 4.230224e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1240 	 2.260194e+00 	 140.8076 	  5.6438 	 1.163844e+23 	 4.728597e+21 	 1.352292e-08 	 4.569277e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.5670 	 1.615798e+00 	 143.7705 	  3.4627 	 8.148755e+22 	 1.984498e+21 	 3.588211e-07 	 1.266183e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7410 	 1.578013e+00 	 144.1608 	  3.2890 	 7.935922e+22 	 1.832098e+21 	 3.848825e-07 	 1.265140e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2630 	 1.470956e+00 	 145.2307 	  2.7045 	 7.341154e+22 	 1.390663e+21 	 4.382354e-07 	 8.500388e-08 	  2.2002 	  0.8968 	 -1000.0000 	 -1000.0000 
	  7.4370 	 1.437228e+00 	 145.5722 	  2.5005 	 7.155856e+22 	 1.253107e+21 	 5.025760e-07 	 9.029880e-08 	  2.2397 	  0.8722 	 -1000.0000 	 -1000.0000 
	  7.6120 	 1.404202e+00 	 145.9243 	  2.2992 	 6.974702e+22 	 1.122640e+21 	 5.899301e-07 	 1.020670e-07 	  2.2692 	  0.8598 	 -1000.0000 	 -1000.0000 
	  7.7870 	 1.372020e+00 	 146.2949 	  2.1068 	 6.797967e+22 	 1.001924e+21 	 7.031614e-07 	 1.166961e-07 	  2.2833 	  0.8413 	 -1000.0000 	 -1000.0000 
	  7.9610 	 1.340802e+00 	 146.6915 	  1.9297 	 6.625824e+22 	 8.933974e+20 	 8.485557e-07 	 1.346957e-07 	  2.2785 	  0.8160 	 -1000.0000 	 -1000.0000 
	  8.4860 	 1.250918e+00 	 148.1359 	  1.5176 	 6.122197e+22 	 6.469631e+20 	 1.540332e-06 	 2.164142e-07 	  2.1887 	  0.7214 	 -1000.0000 	 -1000.0000 
	  8.6610 	 1.222394e+00 	 148.7057 	  1.4203 	 5.959653e+22 	 5.892455e+20 	 1.839753e-06 	 2.560201e-07 	  2.1495 	  0.7111 	 -1000.0000 	 -1000.0000 
	  8.8350 	 1.194767e+00 	 149.3153 	  1.3407 	 5.801071e+22 	 5.415392e+20 	 2.136839e-06 	 3.011122e-07 	  2.1135 	  0.7353 	 -1000.0000 	 -1000.0000 
	  9.0090 	 1.167886e+00 	 149.9674 	  1.2765 	 5.645749e+22 	 5.020210e+20 	 2.412773e-06 	 3.470891e-07 	  2.0846 	  0.7575 	 -1000.0000 	 -1000.0000 
	  9.1830 	 1.141766e+00 	 150.6615 	  1.2261 	 5.493924e+22 	 4.692278e+20 	 2.667498e-06 	 3.883822e-07 	  2.0663 	  0.7713 	 -1000.0000 	 -1000.0000 
	  9.6960 	 1.069196e+00 	 152.9331 	  1.1413 	 5.068439e+22 	 3.993975e+20 	 3.374734e-06 	 4.687131e-07 	  2.0554 	  0.7322 	 -1000.0000 	 -1000.0000 
	  9.8710 	 1.045851e+00 	 153.7649 	  1.1281 	 4.931017e+22 	 3.821373e+20 	 3.595138e-06 	 4.855957e-07 	  2.0610 	  0.7106 	 -1000.0000 	 -1000.0000 
	 10.0450 	 1.023281e+00 	 154.6081 	  1.1198 	 4.798285e+22 	 3.672300e+20 	 3.803656e-06 	 4.993825e-07 	  2.0688 	  0.6923 	 -1000.0000 	 -1000.0000 
	 10.2190 	 1.001307e+00 	 155.4601 	  1.1145 	 4.669449e+22 	 3.539357e+20 	 4.007474e-06 	 5.117991e-07 	  2.0771 	  0.6789 	 -1000.0000 	 -1000.0000 
	 10.3930 	 9.798855e-01 	 156.3133 	  1.1103 	 4.544513e+22 	 3.416206e+20 	 4.209974e-06 	 5.246691e-07 	  2.0846 	  0.6716 	 -1000.0000 	 -1000.0000 
	 10.9160 	 9.184974e-01 	 158.8253 	  1.0902 	 4.192352e+22 	 3.057489e+20 	 4.825515e-06 	 5.799503e-07 	  2.1070 	  0.6808 	 -1000.0000 	 -1000.0000 
	 11.0910 	 8.989463e-01 	 159.6422 	  1.0811 	 4.082161e+22 	 2.940293e+20 	 5.072172e-06 	 6.043980e-07 	  2.1163 	  0.6833 	 -1000.0000 	 -1000.0000 
	 11.2650 	 8.800082e-01 	 160.4421 	  1.0718 	 3.976282e+22 	 2.827268e+20 	 5.353802e-06 	 6.313689e-07 	  2.1273 	  0.6830 	 -1000.0000 	 -1000.0000 
	 11.4390 	 8.615754e-01 	 161.2295 	  1.0629 	 3.874005e+22 	 2.719024e+20 	 5.677115e-06 	 6.606105e-07 	  2.1407 	  0.6805 	 -1000.0000 	 -1000.0000 
	 11.6130 	 8.436537e-01 	 162.0040 	  1.0547 	 3.775261e+22 	 2.616849e+20 	 6.047271e-06 	 6.914965e-07 	  2.1570 	  0.6759 	 -1000.0000 	 -1000.0000 
	 12.1200 	 7.943271e-01 	 164.2026 	  1.0385 	 3.506559e+22 	 2.360151e+20 	 7.441944e-06 	 7.848932e-07 	  2.2222 	  0.6534 	  0.6352 	  0.1339 
	 12.2940 	 7.783188e-01 	 164.9578 	  1.0347 	 3.420070e+22 	 2.283331e+20 	 8.041469e-06 	 8.169556e-07 	  2.2511 	  0.6456 	  0.6506 	  0.1313 
	 12.4680 	 7.627332e-01 	 165.7265 	  1.0309 	 3.336032e+22 	 2.210030e+20 	 8.706016e-06 	 8.480720e-07 	  2.2838 	  0.6388 	  0.6675 	  0.1281 
	 12.6410 	 7.476272e-01 	 166.5120 	  1.0268 	 3.254618e+22 	 2.139273e+20 	 9.430359e-06 	 8.771133e-07 	  2.3206 	  0.6335 	  0.6858 	  0.1245 
	 12.8150 	 7.327970e-01 	 167.3315 	  1.0218 	 3.174599e+22 	 2.068869e+20 	 1.021871e-05 	 9.033044e-07 	  2.3624 	  0.6301 	  0.7059 	  0.1204 
	 13.3400 	 6.900230e-01 	 170.0245 	  0.9980 	 2.942495e+22 	 1.851251e+20 	 1.284669e-05 	 9.508601e-07 	  2.5252 	  0.6315 	  0.7783 	  0.1063 
	 13.5140 	 6.764790e-01 	 170.9674 	  0.9870 	 2.868887e+22 	 1.777995e+20 	 1.374240e-05 	 9.517865e-07 	  2.5934 	  0.6348 	  0.8069 	  0.1014 
	 13.6880 	 6.632495e-01 	 171.9174 	  0.9746 	 2.797199e+22 	 1.705151e+20 	 1.461946e-05 	 9.451214e-07 	  2.6695 	  0.6391 	  0.8382 	  0.0999 
	 13.8610 	 6.504077e-01 	 172.8585 	  0.9610 	 2.727988e+22 	 1.633724e+20 	 1.545670e-05 	 9.322620e-07 	  2.7531 	  0.6443 	  0.8718 	  0.0988 
	 14.0350 	 6.378051e-01 	 173.7909 	  0.9460 	 2.660616e+22 	 1.563480e+20 	 1.620816e-05 	 9.424191e-07 	  2.8446 	  0.6519 	  0.9079 	  0.0991 
	 14.5540 	 6.020550e-01 	 176.4045 	  0.8961 	 2.473989e+22 	 1.368959e+20 	 1.814917e-05 	 9.818042e-07 	  3.1541 	  0.6759 	  1.0266 	  0.1016 
	 14.7270 	 5.907186e-01 	 177.2143 	  0.8794 	 2.416318e+22 	 1.310619e+20 	 1.868532e-05 	 9.862733e-07 	  3.2657 	  0.6833 	  1.0682 	  0.1023 
	 14.9010 	 5.795889e-01 	 177.9985 	  0.8637 	 2.360387e+22 	 1.255923e+20 	 1.915674e-05 	 9.873545e-07 	  3.3797 	  0.6891 	  1.1101 	  0.1030 
	 15.0740 	 5.687818e-01 	 178.7487 	  0.8498 	 2.306708e+22 	 1.205917e+20 	 1.955881e-05 	 9.860125e-07 	  3.4928 	  0.6920 	  1.1512 	  0.1037 
	 15.2470 	 5.582202e-01 	 179.4700 	  0.8382 	 2.254826e+22 	 1.160693e+20 	 1.990210e-05 	 9.833932e-07 	  3.6039 	  0.6913 	  1.1913 	  0.1044 
	 15.7580 	 5.283579e-01 	 181.4470 	  0.8219 	 2.110914e+22 	 1.056707e+20 	 2.078534e-05 	 1.026250e-06 	  3.8989 	  0.6710 	  1.2960 	  0.1088 
	 15.9310 	 5.186816e-01 	 182.0776 	  0.8217 	 2.065049e+22 	 1.029968e+20 	 2.111118e-05 	 1.040129e-06 	  3.9818 	  0.6594 	  1.3238 	  0.1099 
	 16.1040 	 5.092180e-01 	 182.6968 	  0.8234 	 2.020489e+22 	 1.006371e+20 	 2.148344e-05 	 1.051422e-06 	  4.0532 	  0.6470 	  1.3465 	  0.1106 
	 16.2760 	 5.000163e-01 	 183.3061 	  0.8268 	 1.977397e+22 	 9.853348e+19 	 2.192221e-05 	 1.065654e-06 	  4.1122 	  0.6351 	  1.3637 	  0.1110 
	 16.4490 	 4.909656e-01 	 183.9174 	  0.8313 	 1.935188e+22 	 9.659236e+19 	 2.244626e-05 	 1.084853e-06 	  4.1593 	  0.6240 	  1.3758 	  0.1112 
	 16.9680 	 4.649998e-01 	 185.7654 	  0.8482 	 1.814770e+22 	 9.125404e+19 	 2.452279e-05 	 1.171234e-06 	  4.2415 	  0.5921 	  1.3871 	  0.1105 
	 17.1410 	 4.567209e-01 	 186.3688 	  0.8541 	 1.776712e+22 	 8.956599e+19 	 2.532774e-05 	 1.192428e-06 	  4.2541 	  0.5790 	  1.3857 	  0.1093 
	 17.3140 	 4.486199e-01 	 186.9530 	  0.8598 	 1.739738e+22 	 8.790922e+19 	 2.615367e-05 	 1.202011e-06 	  4.2623 	  0.5643 	  1.3830 	  0.1075 
	 17.4860 	 4.407359e-01 	 187.5071 	  0.8650 	 1.704078e+22 	 8.628478e+19 	 2.697822e-05 	 1.198705e-06 	  4.2681 	  0.5487 	  1.3797 	  0.1052 
	 17.6590 	 4.329710e-01 	 188.0297 	  0.8697 	 1.669345e+22 	 8.466545e+19 	 2.781207e-05 	 1.190970e-06 	  4.2731 	  0.5330 	  1.3758 	  0.1028 
	 18.1720 	 4.108591e-01 	 189.3379 	  0.8786 	 1.572970e+22 	 7.988510e+19 	 3.039399e-05 	 1.270442e-06 	  4.2927 	  0.4966 	  1.3618 	  0.1046 
	 18.3440 	 4.037322e-01 	 189.7191 	  0.8801 	 1.542565e+22 	 7.828303e+19 	 3.119446e-05 	 1.295491e-06 	  4.3041 	  0.4859 	  1.3564 	  0.1048 
	 18.5160 	 3.967398e-01 	 190.0894 	  0.8809 	 1.512914e+22 	 7.668062e+19 	 3.194807e-05 	 1.319543e-06 	  4.3191 	  0.4753 	  1.3507 	  0.1043 
	 18.6890 	 3.898367e-01 	 190.4616 	  0.8813 	 1.483726e+22 	 7.506819e+19 	 3.265949e-05 	 1.342636e-06 	  4.3376 	  0.4638 	  1.3451 	  0.1032 
	 18.8610 	 3.830972e-01 	 190.8425 	  0.8812 	 1.455215e+22 	 7.346400e+19 	 3.332887e-05 	 1.364501e-06 	  4.3593 	  0.4515 	  1.3400 	  0.1019 
	 19.3820 	 3.633955e-01 	 192.1603 	  0.8793 	 1.370940e+22 	 6.861155e+19 	 3.532082e-05 	 1.426653e-06 	  4.4340 	  0.4113 	  1.3284 	  0.0983 
	 19.5540 	 3.571313e-01 	 192.6708 	  0.8787 	 1.343722e+22 	 6.703203e+19 	 3.604968e-05 	 1.447137e-06 	  4.4572 	  0.3980 	  1.3259 	  0.0976 
	 19.7260 	 3.509916e-01 	 193.2274 	  0.8782 	 1.316805e+22 	 6.547645e+19 	 3.685665e-05 	 1.468248e-06 	  4.4771 	  0.3858 	  1.3238 	  0.0971 
	 19.8990 	 3.449452e-01 	 193.8388 	  0.8782 	 1.290037e+22 	 6.394378e+19 	 3.776871e-05 	 1.490426e-06 	  4.4920 	  0.3760 	  1.3218 	  0.0964 
	 20.0710 	 3.390651e-01 	 194.5032 	  0.8787 	 1.263729e+22 	 6.245944e+19 	 3.878841e-05 	 1.513561e-06 	  4.4999 	  0.3695 	  1.3193 	  0.0950 
