	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.8680 	 3.188264e+00 	 170.3206 	  7.1996 	 1.340920e+23 	 4.652022e+21 	 2.292654e-06 	 4.669668e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0050 	 3.141074e+00 	 171.3998 	  6.7837 	 1.315121e+23 	 4.368975e+21 	 2.959038e-06 	 5.451574e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1430 	 3.094299e+00 	 172.4547 	  6.3843 	 1.289721e+23 	 4.096952e+21 	 3.779393e-06 	 6.268743e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2810 	 3.048276e+00 	 173.4780 	  6.0038 	 1.264899e+23 	 3.837753e+21 	 4.768881e-06 	 7.090623e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.4190 	 3.002995e+00 	 174.4702 	  5.6418 	 1.240648e+23 	 3.591064e+21 	 5.946041e-06 	 7.887726e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.1510 	 2.493926e+00 	 184.5398 	  2.4826 	 9.807107e+22 	 1.429013e+21 	 3.794996e-05 	 5.349526e-06 	  3.4580 	  0.6182 	  0.8403 	  0.1606 
	  8.2880 	 2.458033e+00 	 185.1681 	  2.3269 	 9.633468e+22 	 1.321596e+21 	 4.124189e-05 	 4.142552e-06 	  3.4754 	  0.5071 	  0.8391 	  0.1343 
	  8.4260 	 2.422481e+00 	 185.7789 	  2.1817 	 9.462832e+22 	 1.221301e+21 	 4.449499e-05 	 3.154150e-06 	  3.4916 	  0.4333 	  0.8377 	  0.1169 
	  8.5630 	 2.387775e+00 	 186.3642 	  2.0488 	 9.297575e+22 	 1.129274e+21 	 4.762215e-05 	 3.231833e-06 	  3.5068 	  0.4182 	  0.8363 	  0.1124 
	  8.7000 	 2.353647e+00 	 186.9290 	  1.9265 	 9.136351e+22 	 1.044452e+21 	 5.061121e-05 	 3.292291e-06 	  3.5212 	  0.4036 	  0.8349 	  0.1081 
	 10.4340 	 1.967682e+00 	 192.5622 	  1.1080 	 7.404258e+22 	 4.636600e+20 	 7.125824e-05 	 3.161432e-06 	  3.7308 	  0.2919 	  0.8411 	  0.0730 
	 10.5710 	 1.940513e+00 	 192.9078 	  1.0857 	 7.288616e+22 	 4.464448e+20 	 7.186933e-05 	 3.137068e-06 	  3.7566 	  0.2748 	  0.8447 	  0.0717 
	 10.7080 	 1.913785e+00 	 193.2418 	  1.0674 	 7.175618e+22 	 4.319256e+20 	 7.245508e-05 	 3.117632e-06 	  3.7846 	  0.2710 	  0.8490 	  0.0706 
	 10.8450 	 1.887489e+00 	 193.5647 	  1.0526 	 7.065166e+22 	 4.197947e+20 	 7.304493e-05 	 3.103939e-06 	  3.8149 	  0.2679 	  0.8538 	  0.0698 
	 10.9820 	 1.861616e+00 	 193.8773 	  1.0408 	 6.957167e+22 	 4.097445e+20 	 7.366035e-05 	 3.096423e-06 	  3.8473 	  0.2655 	  0.8593 	  0.0691 
	 12.7070 	 1.568238e+00 	 197.1346 	  0.9774 	 5.769432e+22 	 3.412301e+20 	 8.186154e-05 	 4.566384e-06 	  4.3354 	  0.3398 	  0.9468 	  0.0796 
	 12.8440 	 1.547233e+00 	 197.3371 	  0.9707 	 5.686611e+22 	 3.346746e+20 	 8.228596e-05 	 4.620951e-06 	  4.3716 	  0.3445 	  0.9535 	  0.0804 
	 12.9800 	 1.526680e+00 	 197.5255 	  0.9638 	 5.605933e+22 	 3.279850e+20 	 8.262871e-05 	 4.672347e-06 	  4.4060 	  0.3490 	  0.9600 	  0.0812 
	 13.1170 	 1.506271e+00 	 197.7013 	  0.9568 	 5.526198e+22 	 3.211202e+20 	 8.288484e-05 	 4.721174e-06 	  4.4391 	  0.3535 	  0.9662 	  0.0819 
	 13.2530 	 1.486296e+00 	 197.8608 	  0.9497 	 5.448556e+22 	 3.142373e+20 	 8.304387e-05 	 4.770782e-06 	  4.4703 	  0.3582 	  0.9722 	  0.0827 
	 14.9900 	 1.253411e+00 	 198.1840 	  0.8941 	 4.581419e+22 	 2.428204e+20 	 7.909897e-05 	 5.750183e-06 	  4.7514 	  0.4456 	  1.0438 	  0.1002 
	 15.1260 	 1.236766e+00 	 198.1052 	  0.8936 	 4.521890e+22 	 2.393307e+20 	 7.854805e-05 	 5.759721e-06 	  4.7666 	  0.4492 	  1.0497 	  0.1013 
	 15.2620 	 1.220344e+00 	 198.0289 	  0.8935 	 4.463208e+22 	 2.360588e+20 	 7.799397e-05 	 5.737559e-06 	  4.7814 	  0.4508 	  1.0559 	  0.1021 
	 15.3990 	 1.204026e+00 	 197.9590 	  0.8936 	 4.404861e+22 	 2.329493e+20 	 7.744169e-05 	 5.679856e-06 	  4.7959 	  0.4502 	  1.0622 	  0.1026 
	 15.5350 	 1.188050e+00 	 197.9014 	  0.8939 	 4.347614e+22 	 2.300140e+20 	 7.690816e-05 	 5.584866e-06 	  4.8101 	  0.4471 	  1.0687 	  0.1027 
	 17.2530 	 1.005027e+00 	 199.8876 	  0.8884 	 3.649037e+22 	 1.930375e+20 	 7.281369e-05 	 3.431484e-06 	  5.0586 	  0.3495 	  1.1604 	  0.0919 
	 17.3890 	 9.919638e-01 	 200.2982 	  0.8864 	 3.594732e+22 	 1.896183e+20 	 7.276064e-05 	 3.374048e-06 	  5.0923 	  0.3483 	  1.1686 	  0.0907 
	 17.5250 	 9.790926e-01 	 200.7306 	  0.8843 	 3.540795e+22 	 1.861660e+20 	 7.275123e-05 	 3.340524e-06 	  5.1296 	  0.3480 	  1.1771 	  0.0907 
	 17.6610 	 9.664091e-01 	 201.1802 	  0.8822 	 3.487299e+22 	 1.826968e+20 	 7.278214e-05 	 3.327912e-06 	  5.1704 	  0.3486 	  1.1858 	  0.0907 
	 17.7960 	 9.540000e-01 	 201.6386 	  0.8801 	 3.434705e+22 	 1.792528e+20 	 7.284777e-05 	 3.331230e-06 	  5.2145 	  0.3498 	  1.1946 	  0.0909 
	 19.5260 	 8.092236e-01 	 206.6817 	  0.8777 	 2.834553e+22 	 1.416357e+20 	 7.566668e-05 	 3.962365e-06 	  5.9053 	  0.4856 	  1.2986 	  0.0964 
	 19.6620 	 7.988498e-01 	 206.9132 	  0.8802 	 2.794454e+22 	 1.394783e+20 	 7.596619e-05 	 4.011524e-06 	  5.9482 	  0.4968 	  1.3033 	  0.0968 
	 19.7970 	 7.886864e-01 	 207.1158 	  0.8829 	 2.755636e+22 	 1.374444e+20 	 7.626260e-05 	 4.047544e-06 	  5.9858 	  0.5052 	  1.3072 	  0.0970 
	 19.9330 	 7.785811e-01 	 207.2928 	  0.8859 	 2.717500e+22 	 1.354983e+20 	 7.656018e-05 	 4.067611e-06 	  6.0185 	  0.5108 	  1.3103 	  0.0971 
	 20.0680 	 7.686807e-01 	 207.4417 	  0.8891 	 2.680585e+22 	 1.336635e+20 	 7.685615e-05 	 4.070300e-06 	  6.0457 	  0.5134 	  1.3125 	  0.0970 
	 24.0420 	 5.269651e-01 	 200.6743 	  0.9194 	 1.903699e+22 	 9.833723e+19 	 8.806484e-05 	 3.892547e-06 	  5.3677 	  0.3433 	  1.2125 	  0.0883 
	 24.1770 	 5.201659e-01 	 200.1496 	  0.9144 	 1.883981e+22 	 9.706315e+19 	 8.853866e-05 	 3.809935e-06 	  5.3310 	  0.3365 	  1.2104 	  0.0875 
	 24.3120 	 5.134453e-01 	 199.6285 	  0.9092 	 1.864408e+22 	 9.577668e+19 	 8.901481e-05 	 3.696800e-06 	  5.2955 	  0.3285 	  1.2088 	  0.0863 
	 24.4460 	 5.068514e-01 	 199.1192 	  0.9040 	 1.845093e+22 	 9.449152e+19 	 8.948522e-05 	 3.651321e-06 	  5.2615 	  0.3233 	  1.2076 	  0.0854 
	 24.5810 	 5.002849e-01 	 198.6184 	  0.8987 	 1.825713e+22 	 9.319254e+19 	 8.994951e-05 	 3.639317e-06 	  5.2285 	  0.3193 	  1.2069 	  0.0847 
	 26.2920 	 4.233820e-01 	 195.0097 	  0.8610 	 1.574558e+22 	 7.796808e+19 	 9.092241e-05 	 3.258940e-06 	  4.9167 	  0.2811 	  1.2235 	  0.0727 
	 26.4270 	 4.177938e-01 	 194.9928 	  0.8615 	 1.554000e+22 	 7.693501e+19 	 9.028125e-05 	 3.309972e-06 	  4.9000 	  0.2865 	  1.2259 	  0.0732 
	 26.5620 	 4.122748e-01 	 195.0053 	  0.8624 	 1.533437e+22 	 7.592458e+19 	 8.949603e-05 	 3.450536e-06 	  4.8844 	  0.2942 	  1.2283 	  0.0747 
	 26.6960 	 4.068649e-01 	 195.0434 	  0.8636 	 1.513053e+22 	 7.494272e+19 	 8.857815e-05 	 3.567006e-06 	  4.8700 	  0.3002 	  1.2307 	  0.0762 
	 26.8310 	 4.014833e-01 	 195.1044 	  0.8652 	 1.492575e+22 	 7.397346e+19 	 8.752523e-05 	 3.663664e-06 	  4.8564 	  0.3049 	  1.2332 	  0.0778 
	 28.5450 	 3.390972e-01 	 196.5152 	  0.8928 	 1.250556e+22 	 6.287832e+19 	 7.011815e-05 	 3.526331e-06 	  4.7267 	  0.3374 	  1.2482 	  0.0923 
	 28.6800 	 3.346372e-01 	 196.6073 	  0.8947 	 1.233505e+22 	 6.207578e+19 	 6.890303e-05 	 3.422793e-06 	  4.7163 	  0.3370 	  1.2465 	  0.0923 
	 28.8140 	 3.302715e-01 	 196.6939 	  0.8967 	 1.216866e+22 	 6.128980e+19 	 6.777052e-05 	 3.309899e-06 	  4.7054 	  0.3357 	  1.2441 	  0.0921 
	 28.9480 	 3.259659e-01 	 196.7759 	  0.8986 	 1.200505e+22 	 6.051476e+19 	 6.671633e-05 	 3.188133e-06 	  4.6937 	  0.3336 	  1.2411 	  0.0916 
	 29.0830 	 3.216879e-01 	 196.8540 	  0.9005 	 1.184294e+22 	 5.974533e+19 	 6.573493e-05 	 3.055239e-06 	  4.6810 	  0.3307 	  1.2374 	  0.0909 
	 30.7780 	 2.726598e-01 	 197.4960 	  0.9282 	 1.001038e+22 	 5.119495e+19 	 5.864102e-05 	 2.580072e-06 	  4.4887 	  0.3292 	  1.1621 	  0.0892 
	 30.9120 	 2.691231e-01 	 197.5129 	  0.9308 	 9.879894e+21 	 5.061178e+19 	 5.835296e-05 	 2.569931e-06 	  4.4758 	  0.3296 	  1.1568 	  0.0892 
	 31.0460 	 2.656321e-01 	 197.5213 	  0.9334 	 9.751444e+21 	 5.004174e+19 	 5.808416e-05 	 2.560599e-06 	  4.4641 	  0.3300 	  1.1521 	  0.0892 
	 31.1800 	 2.621860e-01 	 197.5205 	  0.9362 	 9.625029e+21 	 4.948463e+19 	 5.782958e-05 	 2.552060e-06 	  4.4539 	  0.3306 	  1.1479 	  0.0892 
	 31.3140 	 2.587840e-01 	 197.5095 	  0.9389 	 9.500648e+21 	 4.894027e+19 	 5.758611e-05 	 2.544300e-06 	  4.4454 	  0.3312 	  1.1445 	  0.0893 
	 33.0210 	 2.189784e-01 	 196.1457 	  0.9754 	 8.091727e+21 	 4.303140e+19 	 5.640752e-05 	 2.516472e-06 	  4.4226 	  0.3429 	  1.1425 	  0.0920 
	 33.1550 	 2.161097e-01 	 195.9384 	  0.9782 	 7.994000e+21 	 4.263681e+19 	 5.654870e-05 	 2.519989e-06 	  4.4236 	  0.3434 	  1.1444 	  0.0922 
	 33.2880 	 2.132971e-01 	 195.7223 	  0.9811 	 7.898568e+21 	 4.225262e+19 	 5.673470e-05 	 2.524274e-06 	  4.4244 	  0.3438 	  1.1463 	  0.0923 
	 33.4220 	 2.104981e-01 	 195.4954 	  0.9840 	 7.803927e+21 	 4.187245e+19 	 5.697297e-05 	 2.529373e-06 	  4.4246 	  0.3440 	  1.1483 	  0.0924 
	 33.5560 	 2.077336e-01 	 195.2606 	  0.9869 	 7.710729e+21 	 4.149863e+19 	 5.726507e-05 	 2.535215e-06 	  4.4241 	  0.3440 	  1.1502 	  0.0925 
	 35.2470 	 1.756603e-01 	 192.0817 	  1.0253 	 6.630515e+21 	 3.709551e+19 	 6.425885e-05 	 2.632894e-06 	  4.3121 	  0.3283 	  1.1603 	  0.0899 
	 35.3800 	 1.733460e-01 	 191.8340 	  1.0284 	 6.551668e+21 	 3.676290e+19 	 6.489605e-05 	 2.639025e-06 	  4.2948 	  0.3265 	  1.1602 	  0.0896 
	 35.5130 	 1.710599e-01 	 191.5855 	  1.0314 	 6.473675e+21 	 3.643226e+19 	 6.551030e-05 	 2.644477e-06 	  4.2767 	  0.3248 	  1.1601 	  0.0893 
	 35.6460 	 1.688017e-01 	 191.3356 	  1.0343 	 6.396542e+21 	 3.610369e+19 	 6.609044e-05 	 2.649196e-06 	  4.2580 	  0.3231 	  1.1601 	  0.0890 
	 35.7790 	 1.665707e-01 	 191.0840 	  1.0371 	 6.320274e+21 	 3.577731e+19 	 6.662831e-05 	 2.653165e-06 	  4.2391 	  0.3216 	  1.1602 	  0.0888 
	 37.4800 	 1.402578e-01 	 187.4825 	  1.0607 	 5.423218e+21 	 3.184258e+19 	 6.998707e-05 	 5.247465e-06 	  4.0163 	  0.4905 	  1.1722 	  0.1171 
	 37.6130 	 1.383611e-01 	 187.1536 	  1.0613 	 5.359288e+21 	 3.155636e+19 	 6.997220e-05 	 5.190220e-06 	  4.0071 	  0.4948 	  1.1742 	  0.1168 
	 37.7450 	 1.365003e-01 	 186.8182 	  1.0618 	 5.296722e+21 	 3.127554e+19 	 6.992807e-05 	 5.048874e-06 	  3.9998 	  0.4955 	  1.1762 	  0.1154 
	 37.8780 	 1.346471e-01 	 186.4704 	  1.0622 	 5.234570e+21 	 3.099590e+19 	 6.987366e-05 	 4.834737e-06 	  3.9937 	  0.4934 	  1.1783 	  0.1131 
	 38.0100 	 1.328290e-01 	 186.1152 	  1.0624 	 5.173764e+21 	 3.072167e+19 	 6.983065e-05 	 4.566122e-06 	  3.9883 	  0.4895 	  1.1802 	  0.1102 
	 39.7000 	 1.113146e-01 	 180.4903 	  1.0574 	 4.470931e+21 	 2.751190e+19 	 7.560788e-05 	 4.249965e-06 	  3.8348 	  0.5707 	  1.1885 	  0.1030 
	 39.8330 	 1.097517e-01 	 179.9577 	  1.0567 	 4.421212e+21 	 2.728458e+19 	 7.681808e-05 	 4.164651e-06 	  3.8136 	  0.5779 	  1.1911 	  0.1014 
	 39.9650 	 1.082181e-01 	 179.4173 	  1.0560 	 4.372572e+21 	 2.706300e+19 	 7.813912e-05 	 3.964853e-06 	  3.7916 	  0.5829 	  1.1946 	  0.0986 
	 40.0980 	 1.066902e-01 	 178.8616 	  1.0553 	 4.324247e+21 	 2.684388e+19 	 7.956635e-05 	 3.668417e-06 	  3.7685 	  0.5860 	  1.1990 	  0.0951 
	 40.2300 	 1.051908e-01 	 178.2991 	  1.0546 	 4.276940e+21 	 2.663061e+19 	 8.103514e-05 	 3.302870e-06 	  3.7446 	  0.5878 	  1.2041 	  0.0914 
	 41.9240 	 8.733770e-02 	 170.3286 	  1.0526 	 3.716866e+21 	 2.428594e+19 	 7.437839e-05 	 3.589203e-06 	  3.3348 	  0.5619 	  1.2280 	  0.1037 
	 42.0560 	 8.604863e-02 	 169.6765 	  1.0529 	 3.676023e+21 	 2.412688e+19 	 7.005107e-05 	 3.409115e-06 	  3.2943 	  0.5447 	  1.2203 	  0.1059 
	 42.1880 	 8.477398e-02 	 169.0265 	  1.0532 	 3.635456e+21 	 2.396839e+19 	 6.523311e-05 	 3.130598e-06 	  3.2536 	  0.5277 	  1.2109 	  0.1076 
	 42.3200 	 8.351372e-02 	 168.3799 	  1.0536 	 3.595137e+21 	 2.380974e+19 	 6.007425e-05 	 2.825163e-06 	  3.2133 	  0.5143 	  1.2001 	  0.1094 
	 42.4520 	 8.226783e-02 	 167.7384 	  1.0539 	 3.555040e+21 	 2.365022e+19 	 5.475067e-05 	 2.558640e-06 	  3.1736 	  0.5058 	  1.1882 	  0.1120 
	 44.1270 	 6.769317e-02 	 160.6368 	  1.0480 	 3.055156e+21 	 2.127319e+19 	 1.243346e-05 	 1.873168e-06 	  2.7652 	  0.6589 	 -1000.0000 	 -1000.0000 
	 44.2580 	 6.664852e-02 	 160.1910 	  1.0467 	 3.016391e+21 	 2.105183e+19 	 1.136054e-05 	 1.876143e-06 	  2.7441 	  0.6935 	 -1000.0000 	 -1000.0000 
	 44.3900 	 6.560960e-02 	 159.7580 	  1.0453 	 2.977422e+21 	 2.082543e+19 	 1.048074e-05 	 1.881248e-06 	  2.7252 	  0.7297 	 -1000.0000 	 -1000.0000 
	 44.5220 	 6.458437e-02 	 159.3410 	  1.0440 	 2.938561e+21 	 2.059625e+19 	 9.771858e-06 	 1.880676e-06 	  2.7094 	  0.7634 	 -1000.0000 	 -1000.0000 
	 44.6530 	 6.358039e-02 	 158.9427 	  1.0426 	 2.900116e+21 	 2.036667e+19 	 9.208644e-06 	 1.870136e-06 	  2.6974 	  0.7920 	 -1000.0000 	 -1000.0000 
	 46.3400 	 5.182324e-02 	 155.0707 	  1.0358 	 2.422724e+21 	 1.746522e+19 	 7.005557e-06 	 1.078438e-06 	  2.8262 	  0.7973 	 -1000.0000 	 -1000.0000 
	 46.4710 	 5.099833e-02 	 154.8569 	  1.0364 	 2.387464e+21 	 1.725538e+19 	 6.894659e-06 	 9.714662e-07 	  2.8472 	  0.7938 	 -1000.0000 	 -1000.0000 
	 46.6020 	 5.018551e-02 	 154.6537 	  1.0372 	 2.352508e+21 	 1.704766e+19 	 6.761665e-06 	 8.628810e-07 	  2.8680 	  0.7916 	 -1000.0000 	 -1000.0000 
	 46.7340 	 4.937859e-02 	 154.4594 	  1.0381 	 2.317600e+21 	 1.684036e+19 	 6.604596e-06 	 7.575464e-07 	  2.8882 	  0.7917 	 -1000.0000 	 -1000.0000 
	 46.8650 	 4.858966e-02 	 154.2765 	  1.0390 	 2.283276e+21 	 1.663645e+19 	 6.427350e-06 	 6.617363e-07 	  2.9074 	  0.7948 	 -1000.0000 	 -1000.0000 
	 48.5430 	 3.947267e-02 	 152.6382 	  1.0530 	 1.874806e+21 	 1.412678e+19 	 3.919848e-06 	 3.976388e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 48.6740 	 3.883357e-02 	 152.5504 	  1.0540 	 1.845528e+21 	 1.393790e+19 	 3.796442e-06 	 3.919761e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 48.8050 	 3.820432e-02 	 152.4661 	  1.0550 	 1.816640e+21 	 1.375071e+19 	 3.689634e-06 	 3.873942e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 48.9350 	 3.758950e-02 	 152.3852 	  1.0560 	 1.788360e+21 	 1.356679e+19 	 3.599453e-06 	 3.839319e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 49.0660 	 3.697951e-02 	 152.3061 	  1.0571 	 1.760255e+21 	 1.338352e+19 	 3.724086e-06 	 2.923005e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 50.7460 	 2.994938e-02 	 151.2761 	  1.0801 	 1.435251e+21 	 1.129537e+19 	 3.476007e-06 	 2.850654e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 50.8760 	 2.946236e-02 	 151.1798 	  1.0828 	 1.412821e+21 	 1.115723e+19 	 3.445888e-06 	 2.843381e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 51.0070 	 2.897929e-02 	 151.0785 	  1.0856 	 1.390598e+21 	 1.102125e+19 	 3.411631e-06 	 2.834256e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 51.1370 	 2.850741e-02 	 150.9734 	  1.0885 	 1.368916e+21 	 1.088943e+19 	 3.374029e-06 	 2.823431e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 51.2680 	 2.803937e-02 	 150.8626 	  1.0915 	 1.347437e+21 	 1.075963e+19 	 3.332941e-06 	 2.810857e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 52.9290 	 2.270505e-02 	 148.9033 	  1.1369 	 1.105314e+21 	 9.341494e+18 	 2.793742e-06 	 2.620700e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.0590 	 2.233096e-02 	 148.7081 	  1.1408 	 1.088519e+21 	 9.244833e+18 	 2.764897e-06 	 2.611457e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.1890 	 2.196272e-02 	 148.5095 	  1.1448 	 1.071996e+21 	 9.149641e+18 	 2.738815e-06 	 2.603809e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.3190 	 2.160025e-02 	 148.3081 	  1.1489 	 1.055735e+21 	 9.055788e+18 	 2.715405e-06 	 2.597754e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.4490 	 2.124345e-02 	 148.1047 	  1.1530 	 1.039726e+21 	 8.963140e+18 	 2.694507e-06 	 2.593223e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
