	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 18.9420 	 9.248872e-01 	 198.7292 	  3.3521 	 3.373295e+22 	 5.794684e+20 	 1.706892e-04 	 1.453749e-05 	  3.2343 	  0.8485 	  1.0468 	  0.2898 
	 19.0860 	 9.120282e-01 	 198.5236 	  3.3249 	 3.330253e+22 	 5.669219e+20 	 1.696097e-04 	 1.410273e-05 	  3.2451 	  0.8588 	  1.0555 	  0.2910 
	 19.1020 	 9.106085e-01 	 198.4986 	  3.3206 	 3.325524e+22 	 5.653667e+20 	 1.694781e-04 	 1.405718e-05 	  3.2463 	  0.8597 	  1.0563 	  0.2910 
	 19.2450 	 8.979999e-01 	 198.2569 	  3.2717 	 3.283731e+22 	 5.501376e+20 	 1.682066e-04 	 1.367512e-05 	  3.2559 	  0.8655 	  1.0637 	  0.2904 
	 19.3890 	 8.854490e-01 	 197.9836 	  3.2043 	 3.242453e+22 	 5.325736e+20 	 1.667809e-04 	 1.333648e-05 	  3.2651 	  0.8674 	  1.0701 	  0.2881 
	 19.5320 	 8.731300e-01 	 197.6861 	  3.1212 	 3.202217e+22 	 5.131821e+20 	 1.652697e-04 	 1.304556e-05 	  3.2742 	  0.8662 	  1.0754 	  0.2844 
	 20.1120 	 8.246402e-01 	 196.2881 	  2.6542 	 3.045729e+22 	 4.200431e+20 	 1.593404e-04 	 1.228264e-05 	  3.3081 	  0.8464 	  1.0827 	  0.2606 
	 20.2560 	 8.129674e-01 	 195.9122 	  2.5147 	 3.008296e+22 	 3.946669e+20 	 1.581916e-04 	 1.217936e-05 	  3.3145 	  0.8411 	  1.0799 	  0.2540 
	 20.2720 	 8.116794e-01 	 195.8701 	  2.4989 	 3.004166e+22 	 3.918203e+20 	 1.580764e-04 	 1.216944e-05 	  3.3151 	  0.8406 	  1.0795 	  0.2532 
	 20.4150 	 8.002475e-01 	 195.4926 	  2.3541 	 2.967501e+22 	 3.662421e+20 	 1.571690e-04 	 1.209159e-05 	  3.3206 	  0.8355 	  1.0747 	  0.2467 
	 20.5590 	 7.888803e-01 	 195.1126 	  2.2045 	 2.930989e+22 	 3.404230e+20 	 1.564931e-04 	 1.202691e-05 	  3.3257 	  0.8302 	  1.0683 	  0.2402 
	 21.1390 	 7.445626e-01 	 193.6588 	  1.5987 	 2.787081e+22 	 2.412384e+20 	 1.565231e-04 	 1.170602e-05 	  3.3554 	  0.8009 	  1.0317 	  0.2160 
	 21.2820 	 7.339963e-01 	 193.3379 	  1.4572 	 2.752129e+22 	 2.193070e+20 	 1.572821e-04 	 1.155596e-05 	  3.3698 	  0.7898 	  1.0219 	  0.2103 
	 21.4260 	 7.234999e-01 	 193.0371 	  1.3215 	 2.717046e+22 	 1.987658e+20 	 1.583903e-04 	 1.135350e-05 	  3.3888 	  0.7765 	  1.0122 	  0.2047 
	 21.4350 	 7.228487e-01 	 193.0191 	  1.3133 	 2.714856e+22 	 1.975395e+20 	 1.584717e-04 	 1.133890e-05 	  3.3902 	  0.7755 	  1.0116 	  0.2043 
	 21.5780 	 7.125767e-01 	 192.7479 	  1.1875 	 2.680086e+22 	 1.790589e+20 	 1.599616e-04 	 1.107380e-05 	  3.4140 	  0.7598 	  1.0026 	  0.1986 
	 22.1610 	 6.721237e-01 	 191.8237 	  0.8318 	 2.540064e+22 	 1.278694e+20 	 1.662304e-04 	 9.993152e-06 	  3.5719 	  0.6749 	  0.9798 	  0.1757 
	 22.3040 	 6.625374e-01 	 191.6144 	  0.7989 	 2.506497e+22 	 1.222087e+20 	 1.667647e-04 	 9.911261e-06 	  3.6297 	  0.6502 	  0.9805 	  0.1700 
	 22.4470 	 6.530800e-01 	 191.4163 	  0.7852 	 2.473203e+22 	 1.188552e+20 	 1.668798e-04 	 9.902528e-06 	  3.6951 	  0.6246 	  0.9842 	  0.1646 
	 22.5890 	 6.438151e-01 	 191.2382 	  0.7868 	 2.440336e+22 	 1.173339e+20 	 1.666774e-04 	 9.943389e-06 	  3.7665 	  0.5990 	  0.9908 	  0.1599 
	 22.6090 	 6.425203e-01 	 191.2150 	  0.7880 	 2.435718e+22 	 1.172375e+20 	 1.666278e-04 	 9.951876e-06 	  3.7770 	  0.5954 	  0.9919 	  0.1593 
	 23.1790 	 6.066461e-01 	 190.8577 	  0.8688 	 2.304174e+22 	 1.199759e+20 	 1.649960e-04 	 1.013335e-05 	  4.0966 	  0.5069 	  1.0397 	  0.1459 
	 23.1990 	 6.054230e-01 	 190.8589 	  0.8716 	 2.299529e+22 	 1.200675e+20 	 1.649985e-04 	 1.012733e-05 	  4.1078 	  0.5051 	  1.0416 	  0.1454 
	 23.3410 	 5.968075e-01 	 190.9007 	  0.8880 	 2.266424e+22 	 1.202653e+20 	 1.652589e-04 	 1.004097e-05 	  4.1856 	  0.4912 	  1.0556 	  0.1417 
	 23.4840 	 5.882520e-01 	 190.9970 	  0.8978 	 2.232924e+22 	 1.196534e+20 	 1.658854e-04 	 9.886402e-06 	  4.2606 	  0.4756 	  1.0696 	  0.1377 
	 23.6270 	 5.798166e-01 	 191.1348 	  0.9025 	 2.199409e+22 	 1.183936e+20 	 1.667615e-04 	 9.683301e-06 	  4.3318 	  0.4596 	  1.0837 	  0.1338 
	 24.0640 	 5.547737e-01 	 191.6755 	  0.9004 	 2.098468e+22 	 1.123836e+20 	 1.698962e-04 	 8.968593e-06 	  4.5138 	  0.4317 	  1.1223 	  0.1236 
	 24.2070 	 5.468163e-01 	 191.8465 	  0.8996 	 2.066438e+22 	 1.103168e+20 	 1.707701e-04 	 8.780137e-06 	  4.5537 	  0.4338 	  1.1312 	  0.1214 
