	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 36.4910 	 1.044208e-01 	 167.5058 	  3.8562 	 4.519327e+21 	 1.147689e+20 	 2.896134e-05 	 1.488846e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.6320 	 1.027093e-01 	 167.3501 	  3.7479 	 4.449328e+21 	 1.104511e+20 	 2.851624e-05 	 1.461203e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.7730 	 1.010298e-01 	 167.2037 	  3.6416 	 4.380362e+21 	 1.062872e+20 	 2.812715e-05 	 1.439047e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.9150 	 9.937011e-02 	 167.0657 	  3.5368 	 4.311931e+21 	 1.022465e+20 	 2.778707e-05 	 1.420837e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.4130 	 9.379041e-02 	 166.6580 	  3.1870 	 4.079736e+21 	 8.924846e+19 	 2.694419e-05 	 1.375618e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.5540 	 9.227581e-02 	 166.5646 	  3.0933 	 4.016108e+21 	 8.588869e+19 	 2.678897e-05 	 1.365491e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.6950 	 9.078872e-02 	 166.4811 	  3.0019 	 3.953374e+21 	 8.266542e+19 	 2.666410e-05 	 1.355747e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.8360 	 8.932842e-02 	 166.4075 	  2.9129 	 3.891512e+21 	 7.957601e+19 	 2.656609e-05 	 1.346036e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.9770 	 8.789422e-02 	 166.3441 	  2.8265 	 3.830501e+21 	 7.661779e+19 	 2.649133e-05 	 1.336021e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.4630 	 8.314116e-02 	 166.2042 	  2.5482 	 3.626427e+21 	 6.738995e+19 	 2.635694e-05 	 1.294135e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.6040 	 8.181460e-02 	 166.1869 	  2.4734 	 3.568938e+21 	 6.498303e+19 	 2.633614e-05 	 1.278233e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.7450 	 8.051036e-02 	 166.1802 	  2.4013 	 3.512183e+21 	 6.269285e+19 	 2.631532e-05 	 1.259786e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.8860 	 7.922773e-02 	 166.1842 	  2.3320 	 3.456141e+21 	 6.051677e+19 	 2.629241e-05 	 1.237928e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
