	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 35.5750 	 1.137821e-01 	 165.6292 	  3.6474 	 4.982467e+21 	 1.263790e+20 	 3.429385e-05 	 6.034866e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.6880 	 1.122954e-01 	 165.3952 	  3.5688 	 4.923828e+21 	 1.233040e+20 	 3.402188e-05 	 5.826696e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.8010 	 1.108277e-01 	 165.1771 	  3.4942 	 4.865468e+21 	 1.203228e+20 	 3.373781e-05 	 5.625795e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.9150 	 1.093661e-01 	 164.9730 	  3.4227 	 4.806883e+21 	 1.174077e+20 	 3.344049e-05 	 5.430339e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.0280 	 1.079362e-01 	 164.7865 	  3.3554 	 4.749107e+21 	 1.146075e+20 	 3.313689e-05 	 5.243640e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.1950 	 9.422294e-02 	 163.7498 	  2.8333 	 4.171164e+21 	 9.028284e+19 	 3.000376e-05 	 3.708000e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.3080 	 9.299309e-02 	 163.7329 	  2.7959 	 4.117168e+21 	 8.831427e+19 	 2.975400e-05 	 3.595748e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.4210 	 9.177983e-02 	 163.7303 	  2.7601 	 4.063546e+21 	 8.640372e+19 	 2.952296e-05 	 3.489617e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.5350 	 9.057246e-02 	 163.7420 	  2.7256 	 4.009835e+21 	 8.453253e+19 	 2.931099e-05 	 3.388660e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.6480 	 8.939201e-02 	 163.7677 	  2.6927 	 3.956983e+21 	 8.273100e+19 	 2.912391e-05 	 3.294558e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
