	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 -0.1610 	 4.124573e+00 	 145.5853 	  4.3253 	 2.057251e+23 	 6.201966e+21 	 1.989604e-09 	 3.716456e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  0.8390 	 3.605980e+00 	 143.1931 	  2.8032 	 1.824417e+23 	 3.690400e+21 	 5.376901e-09 	 2.773864e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  0.9840 	 3.536152e+00 	 143.0649 	  2.6353 	 1.790686e+23 	 3.417940e+21 	 5.232293e-09 	 2.616015e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.1290 	 3.467639e+00 	 142.9842 	  2.4793 	 1.757062e+23 	 3.165902e+21 	 5.018447e-09 	 2.472703e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.2740 	 3.400426e+00 	 142.9484 	  2.3347 	 1.723575e+23 	 2.933339e+21 	 4.766312e-09 	 2.350638e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.4200 	 3.334047e+00 	 142.9550 	  2.2001 	 1.690031e+23 	 2.717892e+21 	 4.505096e-09 	 2.255995e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.4730 	 2.892474e+00 	 144.0241 	  1.5081 	 1.456293e+23 	 1.632476e+21 	 5.274105e-09 	 3.035796e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.6170 	 2.836972e+00 	 144.2763 	  1.4452 	 1.425864e+23 	 1.536019e+21 	 6.133158e-09 	 3.427011e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7620 	 2.782226e+00 	 144.5479 	  1.3881 	 1.395698e+23 	 1.448619e+21 	 7.276612e-09 	 3.910758e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.9070 	 2.728609e+00 	 144.8344 	  1.3365 	 1.366041e+23 	 1.370034e+21 	 8.730345e-09 	 4.491325e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0510 	 2.676466e+00 	 145.1313 	  1.2905 	 1.337124e+23 	 1.299780e+21 	 1.051169e-08 	 5.170335e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.0960 	 2.329508e+00 	 147.3972 	  1.0660 	 1.145938e+23 	 9.430697e+20 	 3.592292e-08 	 1.354169e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2400 	 2.285746e+00 	 147.6809 	  1.0458 	 1.122326e+23 	 9.079740e+20 	 4.122849e-08 	 1.508537e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3840 	 2.242878e+00 	 147.9451 	  1.0276 	 1.099370e+23 	 8.754600e+20 	 4.693534e-08 	 1.667200e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5290 	 2.200586e+00 	 148.1872 	  1.0110 	 1.076911e+23 	 8.451145e+20 	 5.307203e-08 	 1.829415e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.6730 	 2.159424e+00 	 148.3994 	  0.9960 	 1.055255e+23 	 8.171431e+20 	 5.953877e-08 	 1.991070e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7260 	 1.881278e+00 	 148.8496 	  0.9160 	 9.155181e+22 	 6.590446e+20 	 1.167632e-07 	 3.044990e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.8700 	 1.846160e+00 	 148.8176 	  0.9073 	 8.984966e+22 	 6.416900e+20 	 1.258146e-07 	 3.170997e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0140 	 1.811727e+00 	 148.7975 	  0.8989 	 8.817935e+22 	 6.249805e+20 	 1.351403e-07 	 3.296889e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1590 	 1.777743e+00 	 148.8022 	  0.8906 	 8.652312e+22 	 6.086903e+20 	 1.448020e-07 	 3.425206e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.3030 	 1.744673e+00 	 148.8439 	  0.8826 	 8.489738e+22 	 5.929281e+20 	 1.546605e-07 	 3.555835e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3490 	 1.524360e+00 	 151.2082 	  0.8224 	 7.316694e+22 	 4.819283e+20 	 2.343594e-07 	 4.734130e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4930 	 1.496652e+00 	 151.8207 	  0.8145 	 7.155839e+22 	 4.669802e+20 	 2.469420e-07 	 4.934595e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6370 	 1.469535e+00 	 152.4743 	  0.8071 	 6.996469e+22 	 4.523233e+20 	 2.601415e-07 	 5.143255e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7810 	 1.442997e+00 	 153.1581 	  0.8003 	 6.839107e+22 	 4.380417e+20 	 2.740384e-07 	 5.359595e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.9250 	 1.417021e+00 	 153.8610 	  0.7943 	 6.684275e+22 	 4.242192e+20 	 2.887130e-07 	 5.583104e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9730 	 1.243616e+00 	 158.6206 	  0.7866 	 5.676515e+22 	 3.441212e+20 	 4.252917e-07 	 7.385698e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.1160 	 1.221926e+00 	 159.1518 	  0.7905 	 5.557487e+22 	 3.361870e+20 	 4.481534e-07 	 7.655114e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.2600 	 1.200527e+00 	 159.6542 	  0.7953 	 5.441829e+22 	 3.288095e+20 	 4.720790e-07 	 7.933105e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.4030 	 1.179708e+00 	 160.1207 	  0.8007 	 5.331003e+22 	 3.220441e+20 	 4.966870e-07 	 8.216202e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5460 	 1.159305e+00 	 160.5544 	  0.8067 	 5.224050e+22 	 3.157908e+20 	 5.220919e-07 	 8.506701e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
