	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 11.4320 	 1.581597e+00 	 212.9331 	  3.2583 	 5.381658e+22 	 8.872637e+20 	 7.700348e-05 	 4.728293e-06 	  3.9095 	  0.8014 	 -1000.0000 	 -1000.0000 
	 11.5540 	 1.564038e+00 	 212.6560 	  3.1528 	 5.328586e+22 	 8.553455e+20 	 7.751377e-05 	 4.679063e-06 	  3.8932 	  0.7804 	 -1000.0000 	 -1000.0000 
	 11.6760 	 1.546655e+00 	 212.3864 	  3.0511 	 5.275865e+22 	 8.244862e+20 	 7.803284e-05 	 4.632396e-06 	  3.8781 	  0.7603 	 -1000.0000 	 -1000.0000 
	 11.7990 	 1.529308e+00 	 212.1222 	  2.9525 	 5.223066e+22 	 7.944269e+20 	 7.856309e-05 	 4.587816e-06 	  3.8643 	  0.7407 	 -1000.0000 	 -1000.0000 
	 11.9210 	 1.512278e+00 	 211.8674 	  2.8584 	 5.171050e+22 	 7.656374e+20 	 7.909386e-05 	 4.545915e-06 	  3.8519 	  0.7221 	 -1000.0000 	 -1000.0000 
	 14.3380 	 1.209030e+00 	 208.1362 	  1.6551 	 4.213026e+22 	 3.776180e+20 	 8.668521e-05 	 3.910943e-06 	  3.8261 	  0.4728 	 -1000.0000 	 -1000.0000 
	 14.4590 	 1.195464e+00 	 208.0055 	  1.6224 	 4.168703e+22 	 3.659082e+20 	 8.668678e-05 	 3.871364e-06 	  3.8339 	  0.4654 	 -1000.0000 	 -1000.0000 
	 14.5810 	 1.181932e+00 	 207.8783 	  1.5916 	 4.124365e+22 	 3.547104e+20 	 8.662899e-05 	 3.828912e-06 	  3.8423 	  0.4583 	 -1000.0000 	 -1000.0000 
	 14.7020 	 1.168656e+00 	 207.7564 	  1.5631 	 4.080740e+22 	 3.441896e+20 	 8.651061e-05 	 3.784101e-06 	  3.8514 	  0.4517 	 -1000.0000 	 -1000.0000 
	 14.8240 	 1.155415e+00 	 207.6378 	  1.5363 	 4.037107e+22 	 3.341533e+20 	 8.632788e-05 	 3.736041e-06 	  3.8611 	  0.4455 	 -1000.0000 	 -1000.0000 
	 20.0240 	 7.084641e-01 	 204.7573 	  1.2333 	 2.507648e+22 	 1.807583e+20 	 6.544365e-05 	 3.864210e-06 	  4.5218 	  0.5656 	  1.0025 	  0.1338 
	 20.1440 	 7.004653e-01 	 204.7029 	  1.2245 	 2.479932e+22 	 1.780616e+20 	 6.456484e-05 	 3.852337e-06 	  4.5355 	  0.5662 	  1.0047 	  0.1338 
	 20.2650 	 6.924893e-01 	 204.6477 	  1.2152 	 2.452306e+22 	 1.752752e+20 	 6.372967e-05 	 3.839889e-06 	  4.5488 	  0.5663 	  1.0070 	  0.1336 
	 20.3860 	 6.846021e-01 	 204.5921 	  1.2057 	 2.424999e+22 	 1.724318e+20 	 6.295512e-05 	 3.827205e-06 	  4.5616 	  0.5660 	  1.0094 	  0.1334 
	 20.5070 	 6.768030e-01 	 204.5363 	  1.1958 	 2.398006e+22 	 1.695421e+20 	 6.224957e-05 	 3.814538e-06 	  4.5739 	  0.5652 	  1.0119 	  0.1331 
	 22.8990 	 5.393530e-01 	 203.4217 	  1.0268 	 1.922527e+22 	 1.181158e+20 	 6.923498e-05 	 3.877248e-06 	  4.7026 	  0.5005 	  1.0685 	  0.1185 
	 23.0190 	 5.332301e-01 	 203.3595 	  1.0227 	 1.901337e+22 	 1.163735e+20 	 7.086219e-05 	 3.897958e-06 	  4.7036 	  0.4956 	  1.0709 	  0.1174 
	 23.1400 	 5.271245e-01 	 203.2937 	  1.0190 	 1.880220e+22 	 1.147003e+20 	 7.257578e-05 	 3.910567e-06 	  4.7040 	  0.4898 	  1.0732 	  0.1162 
	 23.2600 	 5.211365e-01 	 203.2250 	  1.0158 	 1.859527e+22 	 1.131196e+20 	 7.432576e-05 	 3.915683e-06 	  4.7041 	  0.4834 	  1.0754 	  0.1148 
	 23.3800 	 5.152144e-01 	 203.1522 	  1.0129 	 1.839081e+22 	 1.116129e+20 	 7.610189e-05 	 3.913608e-06 	  4.7039 	  0.4764 	  1.0775 	  0.1134 
	 25.7520 	 4.104464e-01 	 200.1665 	  1.0051 	 1.486235e+22 	 9.089061e+19 	 9.876889e-05 	 4.411900e-06 	  4.7022 	  0.4281 	  1.1110 	  0.1038 
