	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.5670 	 2.942934e+00 	 165.7890 	  7.1359 	 1.287463e+23 	 5.652176e+21 	 2.340563e-05 	 2.795208e-06 	  2.6930 	  0.7947 	  0.6866 	  0.1615 
	  3.6970 	 2.898246e+00 	 166.5318 	  7.0288 	 1.262215e+23 	 5.433144e+21 	 2.760856e-05 	 3.095429e-06 	  2.6404 	  0.7841 	  0.6746 	  0.1529 
	  3.8270 	 2.854377e+00 	 167.2689 	  6.9227 	 1.237566e+23 	 5.222554e+21 	 3.223759e-05 	 3.395484e-06 	  2.6017 	  0.7775 	  0.6661 	  0.1456 
	  3.9580 	 2.810989e+00 	 168.0066 	  6.8169 	 1.213318e+23 	 5.018625e+21 	 3.731201e-05 	 3.693702e-06 	  2.5754 	  0.7743 	  0.6607 	  0.1392 
	  4.0880 	 2.768730e+00 	 168.7343 	  6.7129 	 1.189830e+23 	 4.824210e+21 	 4.272196e-05 	 3.981795e-06 	  2.5606 	  0.7741 	  0.6581 	  0.1337 
	  5.2090 	 2.435593e+00 	 174.9251 	  5.8569 	 1.009057e+23 	 3.438789e+21 	 9.540618e-05 	 6.843090e-06 	  2.7938 	  0.8616 	  0.7285 	  0.1133 
	  5.3390 	 2.400381e+00 	 175.6443 	  5.7623 	 9.903916e+22 	 3.307489e+21 	 1.009876e-04 	 7.265656e-06 	  2.8527 	  0.8779 	  0.7450 	  0.1131 
	  5.4700 	 2.365575e+00 	 176.3717 	  5.6679 	 9.720188e+22 	 3.180430e+21 	 1.063329e-04 	 7.662391e-06 	  2.9167 	  0.8944 	  0.7630 	  0.1131 
	  5.6000 	 2.331693e+00 	 177.0967 	  5.5751 	 9.542054e+22 	 3.059293e+21 	 1.113315e-04 	 8.020207e-06 	  2.9842 	  0.9105 	  0.7820 	  0.1132 
	  5.7300 	 2.298456e+00 	 177.8256 	  5.4832 	 9.367963e+22 	 2.942830e+21 	 1.160067e-04 	 8.335659e-06 	  3.0549 	  0.9260 	  0.8020 	  0.1134 
	  6.8390 	 2.039220e+00 	 184.1482 	  4.7250 	 8.032316e+22 	 2.105437e+21 	 1.435562e-04 	 8.808053e-06 	  3.6407 	  0.9794 	  0.9768 	  0.1116 
	  6.9690 	 2.011405e+00 	 184.8575 	  4.6350 	 7.892576e+22 	 2.022339e+21 	 1.456878e-04 	 8.632910e-06 	  3.6858 	  0.9700 	  0.9925 	  0.1105 
	  7.1000 	 1.983860e+00 	 185.5523 	  4.5428 	 7.755293e+22 	 1.941187e+21 	 1.476746e-04 	 8.436051e-06 	  3.7220 	  0.9569 	  1.0063 	  0.1093 
	  7.2300 	 1.956985e+00 	 186.2181 	  4.4497 	 7.622555e+22 	 1.863048e+21 	 1.494760e-04 	 8.244610e-06 	  3.7488 	  0.9406 	  1.0177 	  0.1080 
	  7.3600 	 1.930551e+00 	 186.8564 	  4.3544 	 7.493291e+22 	 1.787123e+21 	 1.510923e-04 	 8.078014e-06 	  3.7668 	  0.9218 	  1.0268 	  0.1069 
	  8.4820 	 1.718511e+00 	 190.8698 	  3.4209 	 6.517093e+22 	 1.205105e+21 	 1.552231e-04 	 8.122894e-06 	  3.7328 	  0.7284 	  1.0477 	  0.1062 
	  8.6120 	 1.695667e+00 	 191.1762 	  3.3029 	 6.418580e+22 	 1.145676e+21 	 1.544340e-04 	 8.149331e-06 	  3.7276 	  0.7085 	  1.0479 	  0.1068 
	  8.7420 	 1.673162e+00 	 191.4584 	  3.1843 	 6.322669e+22 	 1.087985e+21 	 1.533827e-04 	 8.150185e-06 	  3.7256 	  0.6896 	  1.0486 	  0.1074 
	  8.8710 	 1.651162e+00 	 191.7173 	  3.0663 	 6.229947e+22 	 1.032482e+21 	 1.520971e-04 	 8.127063e-06 	  3.7270 	  0.6719 	  1.0498 	  0.1080 
	  9.0010 	 1.629321e+00 	 191.9594 	  2.9474 	 6.138853e+22 	 9.783329e+20 	 1.505789e-04 	 8.082079e-06 	  3.7319 	  0.6548 	  1.0514 	  0.1087 
