	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.5010 	 3.736312e+00 	 144.2913 	  4.1380 	 1.872619e+23 	 5.310098e+21 	 1.110420e-09 	 2.945080e-12 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.6550 	 3.659894e+00 	 144.5346 	  3.7959 	 1.832915e+23 	 4.808790e+21 	 8.182718e-10 	 6.460319e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.8100 	 3.584508e+00 	 144.7227 	  3.4768 	 1.794091e+23 	 4.345679e+21 	 5.795610e-10 	 1.007825e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.9640 	 3.511106e+00 	 144.8589 	  3.1839 	 1.756596e+23 	 3.924806e+21 	 4.095325e-10 	 1.074421e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.5510 	 3.244593e+00 	 145.0201 	  2.2700 	 1.622604e+23 	 2.645165e+21 	 2.768380e-10 	 1.130927e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7050 	 3.178048e+00 	 144.9957 	  2.0785 	 1.589552e+23 	 2.385648e+21 	 2.834889e-10 	 1.273744e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.8580 	 3.113280e+00 	 144.9553 	  1.9062 	 1.557482e+23 	 2.155499e+21 	 3.088330e-10 	 1.417832e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0120 	 3.049419e+00 	 144.9042 	  1.7498 	 1.525921e+23 	 1.949795e+21 	 3.554381e-10 	 1.571799e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.1650 	 2.987273e+00 	 144.8488 	  1.6102 	 1.495228e+23 	 1.769314e+21 	 4.279403e-10 	 1.726404e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.7650 	 2.755630e+00 	 144.6970 	  1.1966 	 1.380282e+23 	 1.255360e+21 	 9.313085e-10 	 2.048039e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9180 	 2.699530e+00 	 144.7028 	  1.1203 	 1.352105e+23 	 1.164568e+21 	 1.337903e-09 	 3.029007e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.0710 	 2.644590e+00 	 144.7382 	  1.0539 	 1.324288e+23 	 1.086420e+21 	 1.378394e-09 	 5.563553e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2240 	 2.590789e+00 	 144.8088 	  0.9963 	 1.296782e+23 	 1.019029e+21 	 1.803277e-09 	 7.901752e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3770 	 2.538105e+00 	 144.9204 	  0.9466 	 1.269535e+23 	 9.605118e+20 	 2.281594e-09 	 1.076556e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9750 	 2.342500e+00 	 145.7867 	  0.8114 	 1.165141e+23 	 7.880359e+20 	 5.096542e-09 	 2.783753e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.1280 	 2.295007e+00 	 146.0850 	  0.7895 	 1.139213e+23 	 7.549452e+20 	 6.415173e-09 	 3.388269e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.2810 	 2.248522e+00 	 146.3948 	  0.7720 	 1.113750e+23 	 7.255504e+20 	 8.157251e-09 	 4.067609e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4340 	 2.203029e+00 	 146.7060 	  0.7585 	 1.088829e+23 	 6.994540e+20 	 1.041456e-08 	 4.825054e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.5870 	 2.158512e+00 	 147.0087 	  0.7488 	 1.064524e+23 	 6.762589e+20 	 1.327889e-08 	 5.663885e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1750 	 1.996191e+00 	 147.9573 	  0.7387 	 9.777700e+22 	 6.078166e+20 	 3.079049e-08 	 9.626324e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.3280 	 1.956138e+00 	 148.1413 	  0.7414 	 9.568948e+22 	 5.942833e+20 	 3.678752e-08 	 1.079889e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.4810 	 1.916947e+00 	 148.3003 	  0.7458 	 9.366720e+22 	 5.821278e+20 	 4.321205e-08 	 1.200283e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.6340 	 1.878594e+00 	 148.4347 	  0.7513 	 9.170758e+22 	 5.711519e+20 	 4.997718e-08 	 1.322418e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7870 	 1.841060e+00 	 148.5451 	  0.7576 	 8.980803e+22 	 5.611576e+20 	 5.699604e-08 	 1.444894e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.5480 	 1.461086e+00 	 148.2854 	  0.7770 	 7.142849e+22 	 4.543684e+20 	 1.286924e-07 	 2.444141e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.7010 	 1.432055e+00 	 148.1853 	  0.7688 	 7.005563e+22 	 4.423901e+20 	 1.326591e-07 	 2.477951e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8540 	 1.403600e+00 	 148.0986 	  0.7600 	 6.870349e+22 	 4.303269e+20 	 1.364310e-07 	 2.509612e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0060 	 1.375891e+00 	 148.0338 	  0.7513 	 6.737706e+22 	 4.184610e+20 	 1.400789e-07 	 2.541614e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.1590 	 1.348553e+00 	 147.9982 	  0.7432 	 6.605519e+22 	 4.068401e+20 	 1.437449e-07 	 2.577073e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7520 	 1.247680e+00 	 148.2406 	  0.7237 	 6.101551e+22 	 3.674484e+20 	 1.590756e-07 	 2.779941e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9040 	 1.223096e+00 	 148.3955 	  0.7217 	 5.974998e+22 	 3.587384e+20 	 1.632509e-07 	 2.848350e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0560 	 1.199020e+00 	 148.5821 	  0.7207 	 5.849931e+22 	 3.504701e+20 	 1.674616e-07 	 2.922032e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2090 	 1.175293e+00 	 148.7987 	  0.7203 	 5.725761e+22 	 3.425276e+20 	 1.717018e-07 	 3.000770e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3610 	 1.152222e+00 	 149.0394 	  0.7206 	 5.604326e+22 	 3.349496e+20 	 1.758821e-07 	 3.082784e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9550 	 1.066708e+00 	 150.1624 	  0.7251 	 5.151299e+22 	 3.073890e+20 	 1.914063e-07 	 3.427019e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.1070 	 1.045968e+00 	 150.4807 	  0.7270 	 5.041115e+22 	 3.008017e+20 	 1.951230e-07 	 3.518934e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.2590 	 1.025673e+00 	 150.8051 	  0.7292 	 4.933287e+22 	 2.944046e+20 	 1.987274e-07 	 3.611630e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.4110 	 1.005811e+00 	 151.1323 	  0.7318 	 4.827821e+22 	 2.881987e+20 	 2.022155e-07 	 3.704714e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.5630 	 9.863724e-01 	 151.4591 	  0.7348 	 4.724722e+22 	 2.821847e+20 	 2.055834e-07 	 3.797793e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.3090 	 7.899177e-01 	 154.1445 	  0.7974 	 3.711888e+22 	 2.270472e+20 	 2.349058e-07 	 4.747968e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.4600 	 7.749728e-01 	 154.2235 	  0.8050 	 3.638777e+22 	 2.234101e+20 	 2.371429e-07 	 4.818634e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.6120 	 7.602249e-01 	 154.2812 	  0.8128 	 3.567243e+22 	 2.198787e+20 	 2.396865e-07 	 4.891765e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7630 	 7.458624e-01 	 154.3195 	  0.8206 	 3.498139e+22 	 2.164824e+20 	 2.426145e-07 	 4.967821e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.9150 	 7.316894e-01 	 154.3412 	  0.8282 	 3.430459e+22 	 2.131588e+20 	 2.460781e-07 	 5.049245e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
