	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.4270 	 2.195170e+00 	 161.5469 	  4.9051 	 9.838119e+22 	 3.030403e+21 	 2.235536e-05 	 3.790670e-06 	  3.2024 	  0.8481 	 -1000.0000 	 -1000.0000 
	  6.5530 	 2.161988e+00 	 162.0488 	  4.8093 	 9.659727e+22 	 2.908894e+21 	 2.717362e-05 	 4.786911e-06 	  3.1893 	  0.8411 	 -1000.0000 	 -1000.0000 
	  6.6780 	 2.129682e+00 	 162.5617 	  4.7120 	 9.486060e+22 	 2.791295e+21 	 3.254635e-05 	 5.933776e-06 	  3.1767 	  0.8353 	 -1000.0000 	 -1000.0000 
	  6.8030 	 2.097976e+00 	 163.0881 	  4.6125 	 9.315663e+22 	 2.676629e+21 	 3.848846e-05 	 7.227378e-06 	  3.1644 	  0.8298 	 -1000.0000 	 -1000.0000 
	  6.9290 	 2.066610e+00 	 163.6307 	  4.5103 	 9.147187e+22 	 2.564016e+21 	 4.501322e-05 	 8.660136e-06 	  3.1524 	  0.8237 	 -1000.0000 	 -1000.0000 
	  8.4300 	 1.734653e+00 	 170.4260 	  3.2271 	 7.384009e+22 	 1.452024e+21 	 1.303660e-04 	 2.285907e-05 	  3.0505 	  0.6943 	 -1000.0000 	 -1000.0000 
	  8.5550 	 1.710128e+00 	 170.9704 	  3.1217 	 7.256663e+22 	 1.378541e+21 	 1.349683e-04 	 2.290044e-05 	  3.0473 	  0.6760 	 -1000.0000 	 -1000.0000 
	  8.6800 	 1.686030e+00 	 171.5039 	  3.0176 	 7.132190e+22 	 1.308000e+21 	 1.388461e-04 	 2.272713e-05 	  3.0453 	  0.6570 	 -1000.0000 	 -1000.0000 
	  8.8050 	 1.662347e+00 	 172.0249 	  2.9151 	 7.010564e+22 	 1.240402e+21 	 1.419849e-04 	 2.235650e-05 	  3.0447 	  0.6376 	 -1000.0000 	 -1000.0000 
	  8.9300 	 1.639066e+00 	 172.5319 	  2.8142 	 6.891757e+22 	 1.175747e+21 	 1.443877e-04 	 2.181097e-05 	  3.0457 	  0.6179 	 -1000.0000 	 -1000.0000 
	 10.4430 	 1.385278e+00 	 177.1639 	  1.8068 	 5.663117e+22 	 6.213809e+20 	 1.326654e-04 	 1.145750e-05 	  3.2274 	  0.4111 	  0.6599 	  0.1345 
	 10.5670 	 1.366545e+00 	 177.4527 	  1.7446 	 5.577126e+22 	 5.925937e+20 	 1.303922e-04 	 1.090886e-05 	  3.2586 	  0.4061 	  0.6707 	  0.1334 
	 10.6920 	 1.347955e+00 	 177.7436 	  1.6849 	 5.492143e+22 	 5.655906e+20 	 1.282041e-04 	 1.042332e-05 	  3.2927 	  0.4023 	  0.6820 	  0.1322 
	 10.8170 	 1.329659e+00 	 178.0378 	  1.6284 	 5.408745e+22 	 5.404872e+20 	 1.261642e-04 	 9.988859e-06 	  3.3296 	  0.3993 	  0.6937 	  0.1308 
	 10.9410 	 1.311794e+00 	 178.3361 	  1.5754 	 5.327453e+22 	 5.173382e+20 	 1.243182e-04 	 9.586111e-06 	  3.3688 	  0.3966 	  0.7057 	  0.1292 
	 12.4460 	 1.116115e+00 	 183.4134 	  1.1626 	 4.416515e+22 	 3.332535e+20 	 1.150087e-04 	 7.418788e-06 	  3.9976 	  0.3978 	  0.8731 	  0.0976 
	 12.5700 	 1.101598e+00 	 183.9428 	  1.1450 	 4.346815e+22 	 3.236297e+20 	 1.151291e-04 	 7.351852e-06 	  4.0568 	  0.3980 	  0.8880 	  0.0955 
	 12.6940 	 1.087303e+00 	 184.4759 	  1.1294 	 4.278108e+22 	 3.146212e+20 	 1.153564e-04 	 7.282618e-06 	  4.1165 	  0.3977 	  0.9030 	  0.0951 
	 12.8180 	 1.073225e+00 	 185.0095 	  1.1156 	 4.210445e+22 	 3.061862e+20 	 1.156783e-04 	 7.210458e-06 	  4.1764 	  0.3969 	  0.9181 	  0.0951 
	 12.9430 	 1.059247e+00 	 185.5444 	  1.1033 	 4.143347e+22 	 2.982210e+20 	 1.160807e-04 	 7.134299e-06 	  4.2369 	  0.3955 	  0.9333 	  0.0950 
	 14.4560 	 9.053700e-01 	 190.6970 	  1.0406 	 3.435624e+22 	 2.300954e+20 	 1.203220e-04 	 6.136584e-06 	  4.9275 	  0.3635 	  1.1028 	  0.0997 
	 14.5800 	 8.939018e-01 	 190.9766 	  1.0399 	 3.386324e+22 	 2.260651e+20 	 1.200797e-04 	 6.076745e-06 	  4.9728 	  0.3627 	  1.1135 	  0.1015 
	 14.7040 	 8.825946e-01 	 191.2370 	  1.0395 	 3.338205e+22 	 2.222129e+20 	 1.196689e-04 	 6.025145e-06 	  5.0149 	  0.3738 	  1.1234 	  0.1032 
	 14.8280 	 8.714461e-01 	 191.4788 	  1.0395 	 3.291233e+22 	 2.185296e+20 	 1.190832e-04 	 5.982378e-06 	  5.0534 	  0.3872 	  1.1324 	  0.1048 
	 14.9530 	 8.603658e-01 	 191.7048 	  1.0399 	 3.245004e+22 	 2.149778e+20 	 1.183190e-04 	 5.948343e-06 	  5.0886 	  0.4005 	  1.1406 	  0.1065 
	 18.4010 	 6.080375e-01 	 194.1868 	  1.0078 	 2.271194e+22 	 1.445110e+20 	 7.828483e-05 	 5.910624e-06 	  4.9981 	  0.5599 	  1.1156 	  0.1287 
	 18.5250 	 6.005675e-01 	 194.2458 	  1.0013 	 2.242598e+22 	 1.419986e+20 	 7.750628e-05 	 5.884187e-06 	  4.9765 	  0.5525 	  1.1108 	  0.1288 
