	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.8200 	 2.687086e+00 	 195.9632 	  5.1698 	 9.937920e+22 	 2.616245e+21 	 4.870792e-04 	 8.252842e-05 	  4.2491 	  0.9355 	  0.8592 	  0.2119 
	  6.9800 	 2.643938e+00 	 195.6324 	  4.9940 	 9.795743e+22 	 2.508545e+21 	 4.434510e-04 	 6.150695e-05 	  4.3952 	  0.8556 	  0.8851 	  0.1921 
	  7.1400 	 2.601507e+00 	 195.2911 	  4.8316 	 9.656056e+22 	 2.406954e+21 	 4.108427e-04 	 4.678539e-05 	  4.5145 	  0.7935 	  0.9058 	  0.1754 
	  7.3000 	 2.559779e+00 	 194.9403 	  4.6812 	 9.518776e+22 	 2.311006e+21 	 3.864966e-04 	 3.675042e-05 	  4.6095 	  0.7505 	  0.9219 	  0.1623 
	  7.4600 	 2.518736e+00 	 194.5808 	  4.5416 	 9.383817e+22 	 2.220234e+21 	 3.684675e-04 	 3.031164e-05 	  4.6825 	  0.7248 	  0.9340 	  0.1528 
	  8.0100 	 2.382645e+00 	 193.2919 	  4.1252 	 8.936420e+22 	 1.941230e+21 	 3.378805e-04 	 2.437894e-05 	  4.7955 	  0.7116 	  0.9523 	  0.1404 
	  8.1700 	 2.344441e+00 	 192.9053 	  4.0172 	 8.810734e+22 	 1.867795e+21 	 3.348739e-04 	 2.473420e-05 	  4.7956 	  0.7139 	  0.9526 	  0.1402 
	  8.3300 	 2.306833e+00 	 192.5152 	  3.9128 	 8.686907e+22 	 1.796998e+21 	 3.334667e-04 	 2.529945e-05 	  4.7836 	  0.7145 	  0.9514 	  0.1406 
	  8.4900 	 2.269802e+00 	 192.1224 	  3.8105 	 8.564852e+22 	 1.728371e+21 	 3.331880e-04 	 2.590632e-05 	  4.7609 	  0.7122 	  0.9488 	  0.1414 
	  8.6500 	 2.233333e+00 	 191.7279 	  3.7091 	 8.444487e+22 	 1.661449e+21 	 3.335941e-04 	 2.646145e-05 	  4.7287 	  0.7067 	  0.9453 	  0.1422 
	  9.2140 	 2.109014e+00 	 190.3377 	  3.3389 	 8.032414e+22 	 1.432285e+21 	 3.341325e-04 	 2.732782e-05 	  4.5562 	  0.6599 	  0.9284 	  0.1450 
	  9.3730 	 2.075091e+00 	 189.9497 	  3.2255 	 7.919332e+22 	 1.367649e+21 	 3.322593e-04 	 2.708861e-05 	  4.4959 	  0.6390 	  0.9234 	  0.1454 
	  9.5330 	 2.041422e+00 	 189.5628 	  3.1049 	 7.806754e+22 	 1.301736e+21 	 3.288212e-04 	 2.643455e-05 	  4.4324 	  0.6123 	  0.9188 	  0.1448 
	  9.6920 	 2.008413e+00 	 189.1826 	  2.9773 	 7.696004e+22 	 1.234909e+21 	 3.237746e-04 	 2.538295e-05 	  4.3678 	  0.5818 	  0.9145 	  0.1425 
	  9.8520 	 1.975631e+00 	 188.8054 	  2.8399 	 7.585602e+22 	 1.165865e+21 	 3.172456e-04 	 2.401687e-05 	  4.3022 	  0.5502 	  0.9105 	  0.1382 
	 10.4240 	 1.861848e+00 	 187.4933 	  2.2797 	 7.199219e+22 	 9.063414e+20 	 2.907567e-04 	 1.919459e-05 	  4.0686 	  0.4766 	  0.9014 	  0.1110 
	 10.5830 	 1.831168e+00 	 187.1252 	  2.1202 	 7.094578e+22 	 8.360944e+20 	 2.852042e-04 	 1.888842e-05 	  4.0038 	  0.4798 	  0.9014 	  0.1041 
	 10.7430 	 1.800720e+00 	 186.7462 	  1.9665 	 6.990754e+22 	 7.691489e+20 	 2.813322e-04 	 1.937379e-05 	  3.9382 	  0.4943 	  0.9031 	  0.0999 
	 10.9020 	 1.770886e+00 	 186.3571 	  1.8247 	 6.889182e+22 	 7.078984e+20 	 2.793826e-04 	 2.036003e-05 	  3.8726 	  0.5109 	  0.9070 	  0.0994 
	 11.0620 	 1.741295e+00 	 185.9492 	  1.6977 	 6.788726e+22 	 6.531423e+20 	 2.792458e-04 	 2.139528e-05 	  3.8060 	  0.5200 	  0.9138 	  0.1023 
	 11.6070 	 1.643783e+00 	 184.4666 	  1.4115 	 6.459129e+22 	 5.275460e+20 	 2.855052e-04 	 2.307131e-05 	  3.5696 	  0.4749 	  0.9551 	  0.1247 
	 11.7660 	 1.616296e+00 	 184.0561 	  1.3636 	 6.365193e+22 	 5.052652e+20 	 2.864833e-04 	 2.286842e-05 	  3.4958 	  0.4485 	  0.9692 	  0.1305 
	 11.9250 	 1.589247e+00 	 183.6816 	  1.3273 	 6.271493e+22 	 4.873775e+20 	 2.856997e-04 	 2.222263e-05 	  3.4192 	  0.4190 	  0.9827 	  0.1338 
	 12.0850 	 1.562470e+00 	 183.3556 	  1.2998 	 6.177010e+22 	 4.726387e+20 	 2.824631e-04 	 2.119176e-05 	  3.3394 	  0.3901 	  0.9943 	  0.1336 
	 12.2440 	 1.536302e+00 	 183.0968 	  1.2788 	 6.082498e+22 	 4.600671e+20 	 2.764647e-04 	 2.007391e-05 	  3.2578 	  0.3683 	  1.0028 	  0.1293 
	 12.8070 	 1.447134e+00 	 182.7725 	  1.2263 	 5.740877e+22 	 4.199594e+20 	 2.375417e-04 	 1.909131e-05 	  2.9726 	  0.3904 	  1.0111 	  0.1081 
	 12.9660 	 1.422893e+00 	 182.7927 	  1.2140 	 5.644132e+22 	 4.090556e+20 	 2.238902e-04 	 1.933925e-05 	  2.8996 	  0.4106 	  1.0106 	  0.1125 
	 13.1250 	 1.399041e+00 	 182.8297 	  1.2016 	 5.548256e+22 	 3.982521e+20 	 2.101499e-04 	 1.916954e-05 	  2.8320 	  0.4241 	  1.0108 	  0.1162 
