	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 13.1320 	 1.036148e+00 	 179.5500 	  3.7059 	 4.188586e+22 	 8.932451e+20 	 1.823184e-05 	 3.335548e-06 	  5.7982 	  1.6066 	 -1000.0000 	 -1000.0000 
	 13.2720 	 1.020540e+00 	 179.0844 	  3.5563 	 4.134335e+22 	 8.452015e+20 	 1.803172e-05 	 3.188051e-06 	  5.6978 	  1.5340 	 -1000.0000 	 -1000.0000 
	 14.1870 	 9.240004e-01 	 177.3336 	  2.6335 	 3.776006e+22 	 5.753794e+20 	 1.735213e-05 	 2.425881e-06 	  5.1625 	  1.1407 	 -1000.0000 	 -1000.0000 
	 14.3260 	 9.101403e-01 	 177.2313 	  2.5042 	 3.721571e+22 	 5.408977e+20 	 1.732124e-05 	 2.334280e-06 	  5.1006 	  1.0926 	 -1000.0000 	 -1000.0000 
	 14.4650 	 8.964861e-01 	 177.1635 	  2.3786 	 3.667286e+22 	 5.080804e+20 	 1.730473e-05 	 2.247869e-06 	  5.0438 	  1.0472 	 -1000.0000 	 -1000.0000 
	 14.6040 	 8.830352e-01 	 177.1273 	  2.2567 	 3.613204e+22 	 4.769095e+20 	 1.730128e-05 	 2.166367e-06 	  4.9922 	  1.0046 	 -1000.0000 	 -1000.0000 
	 14.7430 	 8.697854e-01 	 177.1197 	  2.1389 	 3.559377e+22 	 4.473667e+20 	 1.730967e-05 	 2.089532e-06 	  4.9456 	  0.9695 	 -1000.0000 	 -1000.0000 
	 15.6470 	 7.883583e-01 	 177.5614 	  1.4883 	 3.219168e+22 	 2.937044e+20 	 1.757761e-05 	 2.191988e-06 	  4.7644 	  0.9063 	 -1000.0000 	 -1000.0000 
	 15.7860 	 7.765426e-01 	 177.6730 	  1.4086 	 3.168933e+22 	 2.757995e+20 	 1.764002e-05 	 2.315922e-06 	  4.7551 	  0.9174 	 -1000.0000 	 -1000.0000 
	 15.9250 	 7.649080e-01 	 177.7878 	  1.3350 	 3.119399e+22 	 2.593684e+20 	 1.770468e-05 	 2.439660e-06 	  4.7509 	  0.9301 	 -1000.0000 	 -1000.0000 
	 16.0640 	 7.534522e-01 	 177.9027 	  1.2676 	 3.070620e+22 	 2.443929e+20 	 1.777019e-05 	 2.561394e-06 	  4.7518 	  0.9443 	 -1000.0000 	 -1000.0000 
	 16.2030 	 7.421729e-01 	 178.0149 	  1.2069 	 3.022648e+22 	 2.308548e+20 	 1.783527e-05 	 2.679550e-06 	  4.7580 	  0.9597 	 -1000.0000 	 -1000.0000 
	 17.1100 	 6.727302e-01 	 178.4845 	  0.9785 	 2.732398e+22 	 1.753594e+20 	 1.828844e-05 	 3.339169e-06 	  4.8709 	  1.0676 	 -1000.0000 	 -1000.0000 
	 17.2490 	 6.626917e-01 	 178.4945 	  0.9654 	 2.691512e+22 	 1.709267e+20 	 1.837331e-05 	 3.419846e-06 	  4.8883 	  1.0809 	 -1000.0000 	 -1000.0000 
	 17.3880 	 6.528039e-01 	 178.4837 	  0.9562 	 2.651548e+22 	 1.672202e+20 	 1.846468e-05 	 3.494690e-06 	  4.9029 	  1.0922 	 -1000.0000 	 -1000.0000 
	 17.5260 	 6.431326e-01 	 178.4509 	  0.9503 	 2.612772e+22 	 1.641310e+20 	 1.856243e-05 	 3.563512e-06 	  4.9138 	  1.1011 	 -1000.0000 	 -1000.0000 
	 17.6650 	 6.335344e-01 	 178.3940 	  0.9468 	 2.574607e+22 	 1.614853e+20 	 1.866849e-05 	 3.627458e-06 	  4.9203 	  1.1076 	 -1000.0000 	 -1000.0000 
	 18.5700 	 5.743304e-01 	 177.4223 	  0.9453 	 2.346299e+22 	 1.480581e+20 	 1.949718e-05 	 3.883674e-06 	  4.8506 	  1.0863 	 -1000.0000 	 -1000.0000 
	 18.7090 	 5.657197e-01 	 177.2207 	  0.9455 	 2.313698e+22 	 1.460699e+20 	 1.963399e-05 	 3.895048e-06 	  4.8247 	  1.0742 	 -1000.0000 	 -1000.0000 
	 18.8480 	 5.572333e-01 	 177.0232 	  0.9457 	 2.281522e+22 	 1.440796e+20 	 1.977006e-05 	 3.899276e-06 	  4.7955 	  1.0604 	 -1000.0000 	 -1000.0000 
	 18.9860 	 5.489297e-01 	 176.8377 	  0.9460 	 2.249914e+22 	 1.420987e+20 	 1.990240e-05 	 3.897207e-06 	  4.7638 	  1.0455 	 -1000.0000 	 -1000.0000 
	 19.1250 	 5.406871e-01 	 176.6680 	  0.9462 	 2.218331e+22 	 1.400956e+20 	 2.003042e-05 	 3.889430e-06 	  4.7300 	  1.0294 	 -1000.0000 	 -1000.0000 
	 20.0330 	 4.897435e-01 	 176.3222 	  0.9454 	 2.013984e+22 	 1.266979e+20 	 2.049366e-05 	 3.686413e-06 	  4.5227 	  0.9204 	 -1000.0000 	 -1000.0000 
	 20.1720 	 4.823750e-01 	 176.3736 	  0.9448 	 1.983130e+22 	 1.246191e+20 	 2.046975e-05 	 3.629342e-06 	  4.5018 	  0.9051 	 -1000.0000 	 -1000.0000 
	 20.3100 	 4.751690e-01 	 176.4376 	  0.9440 	 1.952779e+22 	 1.225599e+20 	 2.041289e-05 	 3.563377e-06 	  4.4856 	  0.8904 	 -1000.0000 	 -1000.0000 
	 20.4480 	 4.680709e-01 	 176.5094 	  0.9430 	 1.922773e+22 	 1.205097e+20 	 2.032270e-05 	 3.486762e-06 	  4.4743 	  0.8757 	 -1000.0000 	 -1000.0000 
	 20.5870 	 4.610291e-01 	 176.5838 	  0.9418 	 1.892964e+22 	 1.184583e+20 	 2.019884e-05 	 3.398455e-06 	  4.4677 	  0.8607 	 -1000.0000 	 -1000.0000 
	 21.4930 	 4.176874e-01 	 176.7949 	  0.9281 	 1.712557e+22 	 1.057299e+20 	 1.884138e-05 	 2.703370e-06 	  4.5074 	  0.7793 	 -1000.0000 	 -1000.0000 
	 21.6320 	 4.114115e-01 	 176.7639 	  0.9255 	 1.687129e+22 	 1.039187e+20 	 1.859314e-05 	 2.599026e-06 	  4.5199 	  0.7695 	 -1000.0000 	 -1000.0000 
