	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 -1.4470 	 3.924102e+00 	 204.3912 	  6.2413 	 1.392875e+23 	 4.400633e+21 	 1.641836e-04 	 7.128947e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -1.2870 	 3.864419e+00 	 204.0229 	  6.1708 	 1.374304e+23 	 4.292810e+21 	 1.657689e-04 	 7.148991e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -1.1280 	 3.805850e+00 	 203.6409 	  6.0936 	 1.356109e+23 	 4.185145e+21 	 1.668632e-04 	 7.168986e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -0.9680 	 3.747653e+00 	 203.2411 	  6.0092 	 1.338056e+23 	 4.076404e+21 	 1.674445e-04 	 7.188389e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -0.8080 	 3.690192e+00 	 202.8269 	  5.9184 	 1.320254e+23 	 3.967380e+21 	 1.854630e-04 	 1.466746e-05 	  2.4147 	  0.4000 	  0.8969 	  0.1585 
	  1.9330 	 2.814182e+00 	 194.2911 	  3.7512 	 1.049712e+23 	 2.173854e+21 	 1.178319e-04 	 9.299417e-06 	  2.0420 	  0.3185 	  0.8733 	  0.1177 
	  2.0820 	 2.772110e+00 	 193.7930 	  3.6208 	 1.036614e+23 	 2.086746e+21 	 1.127255e-04 	 8.543608e-06 	  2.0373 	  0.3133 	  0.8763 	  0.1156 
	  2.2300 	 2.730854e+00 	 193.2994 	  3.4921 	 1.023742e+23 	 2.001930e+21 	 1.077713e-04 	 7.811495e-06 	  2.0331 	  0.3079 	  0.8795 	  0.1136 
	  2.3780 	 2.690125e+00 	 192.8073 	  3.3645 	 1.011005e+23 	 1.918912e+21 	 1.029547e-04 	 7.104501e-06 	  2.0293 	  0.3024 	  0.8827 	  0.1115 
	  2.5270 	 2.649648e+00 	 192.3143 	  3.2375 	 9.983122e+22 	 1.837243e+21 	 9.826106e-05 	 6.447904e-06 	  2.0257 	  0.2970 	  0.8859 	  0.1097 
	  5.2270 	 2.002259e+00 	 184.5413 	  1.5401 	 7.867684e+22 	 7.985427e+20 	 4.490885e-05 	 3.672924e-06 	  1.8784 	  0.2657 	  0.9115 	  0.1167 
	  5.3750 	 1.971184e+00 	 184.2101 	  1.4946 	 7.759934e+22 	 7.696252e+20 	 4.356177e-05 	 3.592191e-06 	  1.8606 	  0.2636 	  0.9090 	  0.1167 
	  5.5220 	 1.940744e+00 	 183.8905 	  1.4539 	 7.653747e+22 	 7.434098e+20 	 4.235360e-05 	 3.518287e-06 	  1.8415 	  0.2614 	  0.9060 	  0.1165 
	  5.6700 	 1.910519e+00 	 183.5774 	  1.4173 	 7.547701e+22 	 7.193811e+20 	 4.125658e-05 	 3.449660e-06 	  1.8211 	  0.2593 	  0.9024 	  0.1162 
	  5.8180 	 1.880713e+00 	 183.2726 	  1.3848 	 7.442546e+22 	 6.975665e+20 	 4.026485e-05 	 3.386082e-06 	  1.7998 	  0.2586 	  0.8983 	  0.1159 
	  8.5000 	 1.408347e+00 	 178.5171 	  1.1622 	 5.718201e+22 	 5.023193e+20 	 2.873090e-05 	 2.872015e-06 	  1.4941 	  0.2600 	  0.8321 	  0.1160 
	  8.6480 	 1.385746e+00 	 178.2664 	  1.1545 	 5.634191e+22 	 4.939602e+20 	 2.799455e-05 	 2.871566e-06 	  1.4928 	  0.2643 	  0.8331 	  0.1180 
	  8.7950 	 1.363628e+00 	 178.0176 	  1.1466 	 5.551895e+22 	 4.855579e+20 	 2.722530e-05 	 2.845290e-06 	  1.4942 	  0.2685 	  0.8351 	  0.1197 
	  8.9420 	 1.341836e+00 	 177.7689 	  1.1386 	 5.470726e+22 	 4.770762e+20 	 2.642239e-05 	 2.794241e-06 	  1.4982 	  0.2727 	  0.8380 	  0.1213 
	  9.0900 	 1.320220e+00 	 177.5189 	  1.1304 	 5.390126e+22 	 4.684763e+20 	 2.558724e-05 	 2.721049e-06 	  1.5047 	  0.2769 	  0.8418 	  0.1226 
	 11.7730 	 9.800468e-01 	 173.1510 	  0.9909 	 4.103551e+22 	 3.251679e+20 	 1.195149e-05 	 9.233923e-07 	  1.8431 	  0.3907 	  0.9522 	  0.1401 
	 11.9200 	 9.639837e-01 	 172.9260 	  0.9854 	 4.041595e+22 	 3.190363e+20 	 1.145336e-05 	 8.852493e-07 	  1.8610 	  0.3998 	  0.9547 	  0.1422 
	 12.0680 	 9.480578e-01 	 172.7011 	  0.9800 	 3.980039e+22 	 3.130651e+20 	 1.098141e-05 	 8.496805e-07 	  1.8775 	  0.4089 	  0.9563 	  0.1442 
	 12.2150 	 9.324812e-01 	 172.4793 	  0.9750 	 3.919707e+22 	 3.073269e+20 	 1.054069e-05 	 8.169790e-07 	  1.8923 	  0.4177 	  0.9568 	  0.1461 
	 12.3620 	 9.171423e-01 	 172.2591 	  0.9702 	 3.860173e+22 	 3.017724e+20 	 1.012613e-05 	 7.866705e-07 	  1.9054 	  0.4264 	  0.9564 	  0.1480 
	 15.0200 	 6.772456e-01 	 168.5058 	  0.9265 	 2.913675e+22 	 2.236827e+20 	 4.940913e-06 	 3.192127e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.1660 	 6.659351e-01 	 168.3092 	  0.9261 	 2.868388e+22 	 2.201688e+20 	 4.823754e-06 	 3.140561e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.3130 	 6.547256e-01 	 168.1117 	  0.9259 	 2.823448e+22 	 2.166877e+20 	 4.713288e-06 	 3.090780e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.4590 	 6.437671e-01 	 167.9157 	  0.9259 	 2.779461e+22 	 2.132861e+20 	 4.610403e-06 	 3.043311e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.6050 	 6.329804e-01 	 167.7198 	  0.9260 	 2.736110e+22 	 2.099394e+20 	 4.513697e-06 	 2.997673e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.2670 	 4.636109e-01 	 164.0158 	  0.9443 	 2.048905e+22 	 1.577689e+20 	 3.252822e-06 	 2.377982e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.4120 	 4.557247e-01 	 163.8028 	  0.9457 	 2.016617e+22 	 1.553614e+20 	 3.188275e-06 	 2.351011e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.5580 	 4.479107e-01 	 163.5882 	  0.9470 	 1.984588e+22 	 1.529760e+20 	 3.122771e-06 	 2.324159e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.7030 	 4.402743e-01 	 163.3755 	  0.9484 	 1.953249e+22 	 1.506440e+20 	 3.057430e-06 	 2.297803e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.8480 	 4.327599e-01 	 163.1634 	  0.9498 	 1.922370e+22 	 1.483478e+20 	 2.992104e-06 	 2.271796e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.4900 	 3.152820e-01 	 159.8454 	  0.9722 	 1.430101e+22 	 1.113725e+20 	 2.077620e-06 	 1.910747e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.6350 	 3.097991e-01 	 159.7117 	  0.9732 	 1.406452e+22 	 1.095456e+20 	 2.052346e-06 	 1.900060e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.7800 	 3.044072e-01 	 159.5833 	  0.9741 	 1.383126e+22 	 1.077377e+20 	 2.029936e-06 	 1.890581e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.9250 	 2.991051e-01 	 159.4597 	  0.9750 	 1.360121e+22 	 1.059491e+20 	 2.010260e-06 	 1.882288e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.0700 	 2.938917e-01 	 159.3409 	  0.9759 	 1.337436e+22 	 1.041803e+20 	 1.993148e-06 	 1.875135e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.7130 	 2.129596e-01 	 157.7441 	  0.9880 	 9.786243e+21 	 7.575111e+19 	 1.953144e-06 	 1.885162e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.8580 	 2.092157e-01 	 157.6747 	  0.9885 	 9.618373e+21 	 7.441622e+19 	 1.957757e-06 	 1.890258e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.0020 	 2.055618e-01 	 157.6067 	  0.9891 	 9.454444e+21 	 7.311360e+19 	 1.962530e-06 	 1.895505e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.1470 	 2.019462e-01 	 157.5391 	  0.9896 	 9.292136e+21 	 7.182493e+19 	 1.967520e-06 	 1.900956e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.2920 	 1.983934e-01 	 157.4723 	  0.9902 	 9.132554e+21 	 7.055911e+19 	 1.972699e-06 	 1.906562e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.9170 	 1.437203e-01 	 156.3116 	  1.0101 	 6.665382e+21 	 5.131816e+19 	 2.108566e-06 	 2.020788e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.0610 	 1.411870e-01 	 156.2472 	  1.0119 	 6.550568e+21 	 5.044793e+19 	 2.118457e-06 	 2.026939e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
