	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.5180 	 2.029726e+00 	 125.0088 	  1.2486 	 1.167993e+23 	 1.516669e+21 	 9.119077e-11 	 1.813837e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.6640 	 1.986420e+00 	 125.5073 	  1.2397 	 1.139819e+23 	 1.473583e+21 	 1.428130e-10 	 2.646368e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.8090 	 1.944275e+00 	 125.9879 	  1.2312 	 1.112514e+23 	 1.431986e+21 	 2.112469e-10 	 3.792354e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.9540 	 1.902982e+00 	 126.4540 	  1.2230 	 1.085872e+23 	 1.391558e+21 	 2.968287e-10 	 5.251298e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0990 	 1.862526e+00 	 126.9057 	  1.2151 	 1.059881e+23 	 1.352276e+21 	 3.971462e-10 	 6.923831e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9180 	 1.421243e+00 	 131.3806 	  1.1367 	 7.846713e+22 	 9.480613e+20 	 6.668686e-10 	 7.658362e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.0640 	 1.390741e+00 	 131.6465 	  1.1317 	 7.663015e+22 	 9.220166e+20 	 6.109941e-10 	 6.770015e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.2090 	 1.361111e+00 	 131.8973 	  1.1270 	 7.485512e+22 	 8.969867e+20 	 5.556493e-10 	 5.960731e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.3540 	 1.332131e+00 	 132.1349 	  1.1223 	 7.312818e+22 	 8.727686e+20 	 5.011998e-10 	 5.226262e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4990 	 1.303789e+00 	 132.3593 	  1.1179 	 7.144825e+22 	 8.493408e+20 	 4.480934e-10 	 4.563847e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3220 	 9.968210e-01 	 134.0899 	  1.0685 	 5.388291e+22 	 6.132980e+20 	 6.820085e-11 	 7.755117e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4660 	 9.760741e-01 	 134.1430 	  1.0648 	 5.274024e+22 	 5.985670e+20 	 6.634999e-11 	 7.435362e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6110 	 9.556422e-01 	 134.1844 	  1.0611 	 5.162056e+22 	 5.842085e+20 	 6.624634e-11 	 7.315425e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7560 	 9.356590e-01 	 134.2138 	  1.0573 	 5.053080e+22 	 5.703050e+20 	 6.791503e-11 	 7.390219e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.9010 	 9.161124e-01 	 134.2312 	  1.0536 	 4.946987e+22 	 5.568349e+20 	 7.143288e-11 	 7.659491e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7080 	 7.043441e-01 	 133.5095 	  1.0002 	 3.823057e+22 	 4.168670e+20 	 4.823953e-10 	 4.147837e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8520 	 6.896846e-01 	 133.3988 	  0.9956 	 3.746237e+22 	 4.074075e+20 	 5.692497e-10 	 1.180436e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9960 	 6.753220e-01 	 133.2880 	  0.9909 	 3.670962e+22 	 3.981586e+20 	 6.465951e-10 	 1.631582e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1400 	 6.612514e-01 	 133.1789 	  0.9863 	 3.597173e+22 	 3.891156e+20 	 7.107417e-10 	 4.157092e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
