	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.8810 	 2.870165e+00 	 138.9370 	  1.4397 	 1.507779e+23 	 1.767289e+21 	 1.381444e-09 	 1.661445e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.1130 	 2.777429e+00 	 138.1108 	  1.4131 	 1.463530e+23 	 1.667414e+21 	 1.283533e-09 	 1.131172e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.5210 	 2.621193e+00 	 137.2129 	  1.3504 	 1.385810e+23 	 1.496424e+21 	 3.085615e-09 	 1.982793e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7520 	 2.536519e+00 	 136.9772 	  1.3077 	 1.342092e+23 	 1.402869e+21 	 4.038334e-09 	 2.470922e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.9830 	 2.454513e+00 	 136.9088 	  1.2610 	 1.298748e+23 	 1.312120e+21 	 4.848421e-09 	 2.874319e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.2140 	 2.375124e+00 	 136.9841 	  1.2113 	 1.255909e+23 	 1.224537e+21 	 5.495374e-09 	 3.181997e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.4450 	 2.298298e+00 	 137.1794 	  1.1596 	 1.213708e+23 	 1.140479e+21 	 5.968539e-09 	 3.390263e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.8610 	 2.166245e+00 	 137.7582 	  1.0647 	 1.139743e+23 	 9.991446e+20 	 6.386552e-09 	 3.525537e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.0920 	 2.096323e+00 	 138.1637 	  1.0128 	 1.100034e+23 	 9.268782e+20 	 6.399815e-09 	 3.484209e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3230 	 2.028765e+00 	 138.5992 	  0.9627 	 1.061467e+23 	 8.595058e+20 	 6.283847e-09 	 3.377140e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5540 	 1.963519e+00 	 139.0411 	  0.9154 	 1.024175e+23 	 7.973873e+20 	 6.065536e-09 	 3.220415e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7850 	 1.900533e+00 	 139.4656 	  0.8720 	 9.882895e+22 	 7.408826e+20 	 5.773312e-09 	 3.030398e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.1860 	 1.796407e+00 	 140.0916 	  0.8086 	 9.297271e+22 	 6.571903e+20 	 5.167794e-09 	 2.664652e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4170 	 1.739336e+00 	 140.3481 	  0.7806 	 8.983655e+22 	 6.178753e+20 	 4.800926e-09 	 2.454481e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6470 	 1.684537e+00 	 140.5141 	  0.7595 	 8.688989e+22 	 5.850776e+20 	 4.447591e-09 	 2.258430e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.8780 	 1.631415e+00 	 140.6068 	  0.7438 	 8.408779e+22 	 5.574564e+20 	 4.121255e-09 	 2.081664e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1080 	 1.580308e+00 	 140.6427 	  0.7325 	 8.143362e+22 	 5.341278e+20 	 3.840069e-09 	 1.931871e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
