	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.2230 	 2.816228e+00 	 126.8920 	  2.2755 	 1.589075e+23 	 2.487521e+21 	 2.335770e-08 	 8.240655e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3540 	 2.764716e+00 	 127.4287 	  2.2015 	 1.555371e+23 	 2.403681e+21 	 2.147695e-08 	 7.728401e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.4850 	 2.714088e+00 	 127.9589 	  2.1302 	 1.522344e+23 	 2.322308e+21 	 1.969930e-08 	 7.248501e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.6160 	 2.664333e+00 	 128.4824 	  2.0616 	 1.489984e+23 	 2.243361e+21 	 1.802320e-08 	 6.800371e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0920 	 1.874996e+00 	 137.0338 	  1.2099 	 9.927912e+22 	 1.154780e+21 	 3.421876e-09 	 3.540719e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2230 	 1.840528e+00 	 137.4105 	  1.1848 	 9.719479e+22 	 1.115750e+21 	 3.446044e-09 	 3.603467e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3540 	 1.806723e+00 	 137.7792 	  1.1614 	 9.515941e+22 	 1.078306e+21 	 3.539537e-09 	 3.685788e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4850 	 1.773571e+00 	 138.1397 	  1.1396 	 9.317211e+22 	 1.042406e+21 	 3.700813e-09 	 3.787097e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6160 	 1.741061e+00 	 138.4920 	  1.1193 	 9.123205e+22 	 1.008012e+21 	 3.928331e-09 	 3.906810e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0650 	 1.238828e+00 	 143.4809 	  0.9610 	 6.257415e+22 	 5.910260e+20 	 1.841822e-08 	 8.791879e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1960 	 1.216923e+00 	 143.6577 	  0.9608 	 6.139030e+22 	 5.780780e+20 	 1.963613e-08 	 9.155136e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3260 	 1.195615e+00 	 143.8238 	  0.9612 	 6.024470e+22 	 5.658940e+20 	 2.087869e-08 	 9.521877e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4570 	 1.174565e+00 	 143.9814 	  0.9620 	 5.911890e+22 	 5.542466e+20 	 2.216348e-08 	 9.897164e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5880 	 1.153930e+00 	 144.1293 	  0.9632 	 5.802094e+22 	 5.431920e+20 	 2.347954e-08 	 1.027761e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.0410 	 8.312898e-01 	 145.0442 	  0.9948 	 4.152520e+22 	 3.952021e+20 	 5.193560e-08 	 1.762991e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.1710 	 8.169732e-01 	 145.0087 	  0.9944 	 4.081419e+22 	 3.883266e+20 	 5.354558e-08 	 1.800449e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.3010 	 8.028988e-01 	 144.9711 	  0.9939 	 4.011586e+22 	 3.814773e+20 	 5.515683e-08 	 1.837805e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.4310 	 7.890636e-01 	 144.9328 	  0.9931 	 3.942981e+22 	 3.746595e+20 	 5.676816e-08 	 1.875097e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.5610 	 7.754645e-01 	 144.8954 	  0.9922 	 3.875566e+22 	 3.678784e+20 	 5.837840e-08 	 1.912369e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.9940 	 5.606126e-01 	 146.1062 	  0.9782 	 2.785663e+22 	 2.544357e+20 	 8.690539e-08 	 2.657901e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.1240 	 5.510444e-01 	 146.3292 	  0.9788 	 2.734676e+22 	 2.493773e+20 	 8.832360e-08 	 2.702802e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.2530 	 5.417212e-01 	 146.5611 	  0.9797 	 2.684789e+22 	 2.444663e+20 	 8.973380e-08 	 2.748041e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.3830 	 5.324953e-01 	 146.8038 	  0.9806 	 2.635245e+22 	 2.396254e+20 	 9.116148e-08 	 2.794334e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.5120 	 5.235059e-01 	 147.0514 	  0.9817 	 2.586823e+22 	 2.349280e+20 	 9.258828e-08 	 2.840987e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.9410 	 3.812856e-01 	 150.6192 	  1.0130 	 1.832212e+22 	 1.648419e+20 	 1.265849e-07 	 3.891063e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.0690 	 3.750304e-01 	 150.6619 	  1.0145 	 1.801207e+22 	 1.620172e+20 	 1.293857e-07 	 3.967214e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.1980 	 3.688360e-01 	 150.6920 	  1.0160 	 1.770738e+22 	 1.592413e+20 	 1.324770e-07 	 4.050049e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.3270 	 3.627501e-01 	 150.7106 	  1.0175 	 1.741020e+22 	 1.565334e+20 	 1.358730e-07 	 4.139870e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.4550 	 3.568164e-01 	 150.7190 	  1.0189 	 1.712242e+22 	 1.539105e+20 	 1.395783e-07 	 4.236763e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
