	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 37.2210 	 9.995829e-02 	 164.8544 	  2.8527 	 4.392505e+21 	 9.803627e+19 	 4.489093e-05 	 1.052241e-05 	  3.2192 	  1.5931 	 -1000.0000 	 -1000.0000 
	 37.3400 	 9.858648e-02 	 164.7838 	  2.7962 	 4.334030e+21 	 9.555262e+19 	 4.430429e-05 	 1.024616e-05 	  3.2092 	  1.5688 	 -1000.0000 	 -1000.0000 
	 37.4580 	 9.724542e-02 	 164.7303 	  2.7414 	 4.276518e+21 	 9.316521e+19 	 4.378132e-05 	 9.977552e-06 	  3.1958 	  1.5420 	 -1000.0000 	 -1000.0000 
	 37.5770 	 9.591216e-02 	 164.6923 	  2.6874 	 4.219003e+21 	 9.083189e+19 	 4.330967e-05 	 9.712075e-06 	  3.1791 	  1.5128 	 -1000.0000 	 -1000.0000 
	 37.6960 	 9.459786e-02 	 164.6695 	  2.6346 	 4.161982e+21 	 8.857153e+19 	 4.289090e-05 	 9.452080e-06 	  3.1597 	  1.4816 	 -1000.0000 	 -1000.0000 
	 39.2440 	 7.911397e-02 	 165.3876 	  2.0562 	 3.469014e+21 	 6.504664e+19 	 4.129998e-05 	 6.598932e-06 	  2.8189 	  1.0298 	 -1000.0000 	 -1000.0000 
	 39.3620 	 7.804773e-02 	 165.4916 	  2.0200 	 3.420193e+21 	 6.364275e+19 	 4.141994e-05 	 6.422667e-06 	  2.7958 	  0.9995 	 -1000.0000 	 -1000.0000 
	 39.4810 	 7.698755e-02 	 165.5996 	  1.9846 	 3.371573e+21 	 6.227443e+19 	 4.156917e-05 	 6.250695e-06 	  2.7740 	  0.9701 	 -1000.0000 	 -1000.0000 
	 39.5990 	 7.595100e-02 	 165.7089 	  1.9506 	 3.323980e+21 	 6.096302e+19 	 4.174382e-05 	 6.085851e-06 	  2.7539 	  0.9423 	 -1000.0000 	 -1000.0000 
	 39.7170 	 7.492886e-02 	 165.8196 	  1.9177 	 3.277010e+21 	 5.969518e+19 	 4.194355e-05 	 5.926606e-06 	  2.7357 	  0.9159 	 -1000.0000 	 -1000.0000 
