	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.7890 	 4.341378e+00 	 183.3329 	  5.6993 	 1.717229e+23 	 5.412095e+21 	 2.599711e-05 	 2.380953e-06 	  3.3612 	  0.8680 	 -1000.0000 	 -1000.0000 
	  2.9710 	 4.257108e+00 	 183.2958 	  5.5763 	 1.683882e+23 	 5.187958e+21 	 2.442184e-05 	 2.128715e-06 	  3.3846 	  0.8167 	 -1000.0000 	 -1000.0000 
	  3.4370 	 4.049614e+00 	 183.3461 	  5.2530 	 1.601003e+23 	 4.639259e+21 	 2.165739e-05 	 1.672096e-06 	  3.4468 	  0.7201 	 -1000.0000 	 -1000.0000 
	  3.6190 	 3.971651e+00 	 183.4086 	  5.1242 	 1.569633e+23 	 4.434857e+21 	 2.096489e-05 	 1.625961e-06 	  3.4691 	  0.6984 	 -1000.0000 	 -1000.0000 
	  3.8000 	 3.895743e+00 	 183.4870 	  4.9949 	 1.539005e+23 	 4.237124e+21 	 2.045106e-05 	 1.662691e-06 	  3.4882 	  0.6862 	 -1000.0000 	 -1000.0000 
	  3.9820 	 3.820994e+00 	 183.5771 	  4.8640 	 1.508788e+23 	 4.043898e+21 	 2.009178e-05 	 1.726967e-06 	  3.5028 	  0.6795 	 -1000.0000 	 -1000.0000 
	  4.1630 	 3.748169e+00 	 183.6729 	  4.7331 	 1.479321e+23 	 3.857324e+21 	 1.987646e-05 	 1.811538e-06 	  3.5115 	  0.6771 	 -1000.0000 	 -1000.0000 
	  4.6470 	 3.560413e+00 	 183.9206 	  4.3811 	 1.403450e+23 	 3.385966e+21 	 1.990805e-05 	 2.086557e-06 	  3.4986 	  0.6793 	 -1000.0000 	 -1000.0000 
	  4.8290 	 3.492275e+00 	 183.9961 	  4.2487 	 1.376044e+23 	 3.219156e+21 	 2.011798e-05 	 2.182098e-06 	  3.4787 	  0.6777 	 -1000.0000 	 -1000.0000 
	  5.0100 	 3.425761e+00 	 184.0539 	  4.1173 	 1.349409e+23 	 3.058954e+21 	 2.041616e-05 	 2.253412e-06 	  3.4506 	  0.6717 	 -1000.0000 	 -1000.0000 
	  5.1920 	 3.360076e+00 	 184.0894 	  3.9857 	 1.323261e+23 	 2.903611e+21 	 2.079217e-05 	 2.284661e-06 	  3.4147 	  0.6591 	 -1000.0000 	 -1000.0000 
	  5.3730 	 3.295886e+00 	 184.0973 	  3.8555 	 1.297892e+23 	 2.754856e+21 	 2.122445e-05 	 2.260808e-06 	  3.3723 	  0.6389 	 -1000.0000 	 -1000.0000 
	  5.8410 	 3.134850e+00 	 183.9672 	  3.5214 	 1.235255e+23 	 2.395580e+21 	 2.236049e-05 	 1.986404e-06 	  3.2503 	  0.5686 	 -1000.0000 	 -1000.0000 
	  6.0220 	 3.074505e+00 	 183.8692 	  3.3894 	 1.212104e+23 	 2.263889e+21 	 2.267519e-05 	 1.833018e-06 	  3.2068 	  0.5440 	 -1000.0000 	 -1000.0000 
	  6.2030 	 3.015295e+00 	 183.7558 	  3.2527 	 1.189496e+23 	 2.134248e+21 	 2.284131e-05 	 1.679818e-06 	  3.1691 	  0.5251 	  0.9187 	  0.1199 
	  6.3840 	 2.957260e+00 	 183.6345 	  3.1092 	 1.167390e+23 	 2.005332e+21 	 2.280860e-05 	 1.548355e-06 	  3.1393 	  0.5134 	  0.9079 	  0.1115 
	  6.5660 	 2.900126e+00 	 183.5122 	  2.9560 	 1.145631e+23 	 1.875100e+21 	 2.253882e-05 	 1.457102e-06 	  3.1182 	  0.5095 	  0.9022 	  0.1055 
	  7.0410 	 2.756944e+00 	 183.2340 	  2.5057 	 1.090806e+23 	 1.526453e+21 	 2.071793e-05 	 1.343730e-06 	  3.0930 	  0.5195 	  0.9087 	  0.0986 
	  7.2220 	 2.704513e+00 	 183.1408 	  2.3225 	 1.070620e+23 	 1.394231e+21 	 1.967177e-05 	 1.318237e-06 	  3.0860 	  0.5225 	  0.9169 	  0.0986 
	  7.4030 	 2.653130e+00 	 183.0476 	  2.1403 	 1.050814e+23 	 1.266305e+21 	 1.848352e-05 	 1.283334e-06 	  3.0770 	  0.5225 	  0.9269 	  0.0993 
	  7.5840 	 2.602715e+00 	 182.9496 	  1.9637 	 1.031384e+23 	 1.145286e+21 	 1.719454e-05 	 1.234684e-06 	  3.0654 	  0.5204 	  0.9378 	  0.1008 
	  7.7660 	 2.552912e+00 	 182.8415 	  1.7968 	 1.012221e+23 	 1.033200e+21 	 1.584008e-05 	 1.171746e-06 	  3.0511 	  0.5174 	  0.9489 	  0.1032 
	  8.2450 	 2.425597e+00 	 182.4869 	  1.4388 	 9.635252e+22 	 7.999540e+20 	 1.228337e-05 	 9.457416e-07 	  3.0069 	  0.5042 	  0.9784 	  0.1115 
	  8.4260 	 2.378887e+00 	 182.3358 	  1.3361 	 9.457342e+22 	 7.347662e+20 	 1.102686e-05 	 8.446697e-07 	  2.9913 	  0.4954 	  0.9904 	  0.1140 
	  8.6060 	 2.333236e+00 	 182.1869 	  1.2499 	 9.283402e+22 	 6.804221e+20 	 9.856777e-06 	 7.417177e-07 	  2.9785 	  0.4846 	  1.0033 	  0.1156 
	  8.7870 	 2.288164e+00 	 182.0453 	  1.1780 	 9.111284e+22 	 6.349661e+20 	 8.775580e-06 	 6.444600e-07 	  2.9688 	  0.4726 	  1.0173 	  0.1163 
	  8.9680 	 2.243953e+00 	 181.9189 	  1.1198 	 8.941745e+22 	 5.973702e+20 	 7.801434e-06 	 5.603415e-07 	  2.9616 	  0.4604 	  1.0323 	  0.1164 
	  9.4350 	 2.133996e+00 	 181.6928 	  1.0234 	 8.515300e+22 	 5.275405e+20 	 5.806978e-06 	 4.110625e-07 	  2.9432 	  0.4349 	  1.0726 	  0.1165 
	  9.6160 	 2.092925e+00 	 181.6233 	  1.0016 	 8.354894e+22 	 5.081842e+20 	 5.227310e-06 	 3.772364e-07 	  2.9300 	  0.4301 	  1.0865 	  0.1175 
	  9.7960 	 2.052885e+00 	 181.5443 	  0.9854 	 8.198687e+22 	 4.918406e+20 	 4.747646e-06 	 3.540886e-07 	  2.9093 	  0.4276 	  1.0980 	  0.1196 
	  9.9770 	 2.013393e+00 	 181.4413 	  0.9724 	 8.045350e+22 	 4.774348e+20 	 4.351092e-06 	 3.347414e-07 	  2.8793 	  0.4253 	  1.1067 	  0.1221 
	 10.1580 	 1.974640e+00 	 181.3012 	  0.9605 	 7.896173e+22 	 4.641674e+20 	 4.027208e-06 	 3.139897e-07 	  2.8403 	  0.4206 	  1.1121 	  0.1237 
