	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.0250 	 4.538252e+00 	 195.9039 	  7.5681 	 1.786068e+23 	 8.054306e+21 	 5.855900e-05 	 2.871753e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.7350 	 4.176272e+00 	 183.6440 	  7.2032 	 1.683197e+23 	 7.015047e+21 	 4.811033e-05 	 7.326919e-06 	  3.5240 	  0.8072 	  0.8328 	  0.2303 
	  1.9990 	 4.052429e+00 	 181.4057 	  7.0479 	 1.638432e+23 	 6.620945e+21 	 4.826073e-05 	 5.704702e-06 	  3.4168 	  0.6784 	  0.8090 	  0.1747 
	  2.1480 	 3.984924e+00 	 180.6061 	  6.9563 	 1.612015e+23 	 6.398567e+21 	 4.907346e-05 	 5.484012e-06 	  3.3802 	  0.6453 	  0.8015 	  0.1595 
	  2.2960 	 3.919515e+00 	 180.1102 	  6.8629 	 1.585096e+23 	 6.178389e+21 	 5.035362e-05 	 5.287764e-06 	  3.3593 	  0.6141 	  0.7979 	  0.1494 
	  2.4450 	 3.855266e+00 	 179.8853 	  6.7667 	 1.557429e+23 	 5.957977e+21 	 5.208903e-05 	 5.107445e-06 	  3.3525 	  0.5843 	  0.7977 	  0.1428 
	  2.5630 	 3.805490e+00 	 179.8850 	  6.6890 	 1.535192e+23 	 5.784670e+21 	 5.376319e-05 	 4.973590e-06 	  3.3563 	  0.5617 	  0.7996 	  0.1394 
	  2.7120 	 3.743991e+00 	 180.0874 	  6.5894 	 1.506797e+23 	 5.567862e+21 	 5.623125e-05 	 4.812511e-06 	  3.3712 	  0.5344 	  0.8042 	  0.1369 
	  2.8600 	 3.684352e+00 	 180.4881 	  6.4888 	 1.478353e+23 	 5.355248e+21 	 5.904118e-05 	 4.658763e-06 	  3.3958 	  0.5087 	  0.8108 	  0.1356 
	  3.0080 	 3.626103e+00 	 181.0620 	  6.3869 	 1.449782e+23 	 5.145896e+21 	 6.216231e-05 	 4.510072e-06 	  3.4285 	  0.4842 	  0.8189 	  0.1350 
	  3.4220 	 3.470115e+00 	 183.3679 	  6.0969 	 1.370168e+23 	 4.582107e+21 	 7.191575e-05 	 4.135585e-06 	  3.5525 	  0.4233 	  0.8461 	  0.1329 
	  3.5700 	 3.416680e+00 	 184.3643 	  5.9921 	 1.342163e+23 	 4.389976e+21 	 7.543703e-05 	 4.030785e-06 	  3.6054 	  0.4048 	  0.8563 	  0.1304 
