	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.8680 	 3.238636e+00 	 165.3971 	  4.6988 	 1.420137e+23 	 4.060245e+21 	 2.621018e-06 	 5.853887e-07 	  1.4663 	  0.5304 	 -1000.0000 	 -1000.0000 
	  5.0150 	 3.181700e+00 	 165.6449 	  4.5459 	 1.392736e+23 	 3.857192e+21 	 4.608579e-06 	 7.414661e-07 	  1.4436 	  0.5199 	 -1000.0000 	 -1000.0000 
	  5.1440 	 3.132869e+00 	 165.8917 	  4.4206 	 1.369117e+23 	 3.688382e+21 	 6.051239e-06 	 8.467764e-07 	  1.4260 	  0.5117 	 -1000.0000 	 -1000.0000 
	  5.1620 	 3.126137e+00 	 165.9281 	  4.4037 	 1.365853e+23 	 3.665487e+21 	 6.231562e-06 	 8.592803e-07 	  1.4237 	  0.5106 	 -1000.0000 	 -1000.0000 
	  5.2910 	 3.078466e+00 	 166.2016 	  4.2865 	 1.342692e+23 	 3.505899e+21 	 7.383169e-06 	 9.342827e-07 	  1.4085 	  0.5027 	 -1000.0000 	 -1000.0000 
	  5.8580 	 2.880029e+00 	 167.5901 	  3.8288 	 1.245696e+23 	 2.884642e+21 	 1.003489e-05 	 1.018604e-06 	  1.3658 	  0.4631 	 -1000.0000 	 -1000.0000 
	  6.0060 	 2.830951e+00 	 167.9783 	  3.7174 	 1.221678e+23 	 2.739793e+21 	 1.024510e-05 	 9.934263e-07 	  1.3609 	  0.4511 	 -1000.0000 	 -1000.0000 
	  6.1530 	 2.783209e+00 	 168.3642 	  3.6070 	 1.198361e+23 	 2.601265e+21 	 1.032516e-05 	 9.568660e-07 	  1.3586 	  0.4386 	 -1000.0000 	 -1000.0000 
	  6.2840 	 2.741465e+00 	 168.7042 	  3.5077 	 1.178035e+23 	 2.481573e+21 	 1.031693e-05 	 9.178142e-07 	  1.3585 	  0.4273 	 -1000.0000 	 -1000.0000 
	  6.3000 	 2.736416e+00 	 168.7453 	  3.4954 	 1.175582e+23 	 2.467164e+21 	 1.031206e-05 	 9.127706e-07 	  1.3586 	  0.4259 	 -1000.0000 	 -1000.0000 
	  6.8440 	 2.570577e+00 	 170.0282 	  3.0455 	 1.096015e+23 	 1.994638e+21 	 1.003272e-05 	 7.496510e-07 	  1.3785 	  0.3809 	 -1000.0000 	 -1000.0000 
	  6.8720 	 2.562320e+00 	 170.0856 	  3.0199 	 1.092122e+23 	 1.970788e+21 	 1.002969e-05 	 7.436561e-07 	  1.3803 	  0.3789 	 -1000.0000 	 -1000.0000 
	  6.9910 	 2.527502e+00 	 170.3175 	  2.9073 	 1.075802e+23 	 1.869466e+21 	 1.004942e-05 	 7.230979e-07 	  1.3886 	  0.3709 	 -1000.0000 	 -1000.0000 
	  7.1380 	 2.485103e+00 	 170.5769 	  2.7619 	 1.056132e+23 	 1.745093e+21 	 1.014070e-05 	 7.081506e-07 	  1.4009 	  0.3624 	 -1000.0000 	 -1000.0000 
	  7.2850 	 2.443392e+00 	 170.8082 	  2.6125 	 1.036989e+23 	 1.622941e+21 	 1.029094e-05 	 7.032803e-07 	  1.4155 	  0.3551 	 -1000.0000 	 -1000.0000 
	  7.8550 	 2.288391e+00 	 171.4736 	  2.0544 	 9.674510e+22 	 1.197014e+21 	 1.113326e-05 	 7.504152e-07 	  1.4850 	  0.3348 	 -1000.0000 	 -1000.0000 
	  7.9880 	 2.253817e+00 	 171.5836 	  1.9423 	 9.522342e+22 	 1.114564e+21 	 1.132218e-05 	 7.699288e-07 	  1.5011 	  0.3331 	 -1000.0000 	 -1000.0000 
	  8.0020 	 2.250214e+00 	 171.5943 	  1.9312 	 9.506535e+22 	 1.106370e+21 	 1.134065e-05 	 7.720479e-07 	  1.5027 	  0.3329 	 -1000.0000 	 -1000.0000 
	  8.1340 	 2.216579e+00 	 171.6879 	  1.8327 	 9.359413e+22 	 1.033923e+21 	 1.149781e-05 	 7.922229e-07 	  1.5176 	  0.3322 	 -1000.0000 	 -1000.0000 
	  8.2810 	 2.179823e+00 	 171.7763 	  1.7367 	 9.199546e+22 	 9.629899e+20 	 1.163457e-05 	 8.144456e-07 	  1.5326 	  0.3318 	 -1000.0000 	 -1000.0000 
	  8.8410 	 2.045992e+00 	 171.9587 	  1.4742 	 8.625662e+22 	 7.685262e+20 	 1.175695e-05 	 8.796033e-07 	  1.5787 	  0.3304 	 -1000.0000 	 -1000.0000 
	  8.9870 	 2.012555e+00 	 171.9661 	  1.4253 	 8.484333e+22 	 7.326829e+20 	 1.167734e-05 	 8.869817e-07 	  1.5935 	  0.3288 	 -1000.0000 	 -1000.0000 
	  9.1180 	 1.983012e+00 	 171.9586 	  1.3858 	 8.360148e+22 	 7.040711e+20 	 1.156398e-05 	 8.886535e-07 	  1.6086 	  0.3270 	 -1000.0000 	 -1000.0000 
	  9.1340 	 1.979432e+00 	 171.9567 	  1.3812 	 8.345144e+22 	 7.007684e+20 	 1.154736e-05 	 8.885014e-07 	  1.6105 	  0.3267 	 -1000.0000 	 -1000.0000 
